"clusters"
17
9
11
8
17
8
9
17
7
2
17
17
17
17
17
9
17
6
9
9
11
1
2
14
6
12
17
6
7
7
3
9
2
2
1
8
2
17
7
9
9
9
17
12
6
17
9
1
6
1
7
6
8
4
11
15
17
6
6
6
9
8
6
9
17
1
1
4
14
4
4
6
6
6
9
6
11
4
17
6
6
6
11
7
17
9
6
6
11
1
12
1
6
1
4
2
11
17
9
9
17
7
12
11
6
8
2
9
17
5
9
9
11
2
6
6
11
9
12
6
6
17
14
6
14
6
4
1
11
9
3
6
5
14
9
14
9
12
11
11
12
17
11
2
6
6
11
6
3
6
4
5
6
1
9
12
6
9
5
6
15
9
6
6
17
3
6
4
6
4
4
16
15
12
5
6
6
16
17
4
4
4
9
9
1
7
9
12
3
14
6
6
17
12
9
9
4
9
12
1
1
14
6
6
11
4
1
9
13
6
6
6
11
6
6
11
12
4
12
11
14
4
11
11
6
12
1
9
6
9
13
2
4
14
6
11
5
11
17
1
4
4
11
6
4
14
9
6
10
6
4
5
15
7
9
11
8
4
1
6
11
6
6
17
9
4
1
11
9
9
6
15
7
1
7
6
1
9
4
6
6
9
4
6
9
6
4
14
9
12
6
17
1
8
9
17
9
4
4
12
9
17
6
8
4
2
6
6
11
12
11
4
3
6
8
1
8
1
6
5
9
1
17
9
6
11
4
6
15
11
5
5
14
4
6
5
6
16
6
