"clusters"
27
15
8
24
27
21
11
2
14
13
4
8
16
18
8
21
8
8
21
21
5
19
15
5
5
10
10
8
25
22
19
5
27
6
21
19
26
26
15
1
4
19
26
27
27
4
10
18
19
5
7
19
27
13
16
21
20
9
25
14
15
24
2
9
27
19
8
18
22
27
9
21
15
9
7
21
11
13
18
2
19
15
19
3
10
19
26
15
18
21
16
2
24
5
14
5
9
24
21
7
18
13
15
1
27
7
5
24
2
18
15
12
16
13
5
5
21
19
5
15
22
13
18
6
8
19
7
14
5
19
27
10
8
1
19
16
7
7
29
21
16
15
19
18
21
5
9
20
26
24
9
7
27
24
21
11
7
7
13
19
26
18
20
22
8
22
21
27
18
24
15
15
11
21
19
8
15
18
22
9
27
20
1
18
22
22
15
16
29
18
15
5
18
13
14
14
14
19
25
23
3
16
8
18
21
18
19
13
7
26
21
21
2
17
7
21
18
22
5
7
21
14
26
13
4
22
4
19
15
1
28
10
7
14
10
28
