"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-agreeable";0;0;2;2804;0;"#-agreeable";4,24499027074365;"#-agreeable";0,748088797963386;"#-agreeable";292,333333333333;"#-agreeable";2,28252673089341e-05;"#-agreeable";0,781054258346558
"#-angry";0;0;6;2501,66666666667;0;"#-angry";3,9632660576959;"#-angry";0,780178262197292;"#-angry";249,714285714286;"#-angry";0,000246127159978777;"#-angry";0,73282435962132
"#-ashamed";0;0;0;0;0;"#-ashamed";4,25984138144655;"#-ashamed";0,746409510914538;"#-ashamed";301;"#-ashamed";1,96363688222e-05;"#-ashamed";0,784966588020325
"#-awkward";0;0;0;0;0;"#-awkward";4,18483683129991;"#-awkward";0,754680417930733;"#-awkward";256;"#-awkward";3,30897599281904e-05;"#-awkward";0,778492271900177
"#-bad";2;2;6;1902,33333333333;1;"#-bad";4,13498014016403;"#-bad";0,764159261088785;"#-bad";238,857142857143;"#-bad";6,28210880889845e-05;"#-bad";0,791654339858464
"#-blind";0;0;2;329;0;"#-blind";4,21120325359276;"#-blind";0,753231997523632;"#-blind";268;"#-blind";2,87374025295713e-05;"#-blind";0,776054998238882
"#-calm";0;0;0;0;0;"#-calm";4,2617129979667;"#-calm";0,747173128867188;"#-calm";300;"#-calm";2,05170233241809e-05;"#-calm";0,778447568416595
"#-certain";0;0;1;8401;0;"#-certain";4,13162150311769;"#-certain";0,769655196690997;"#-certain";225,5;"#-certain";6,89529513844631e-05;"#-certain";0,798735320568084
"#-clean";0;0;0;0;0;"#-clean";4,12008845050417;"#-clean";0,763239027483511;"#-clean";221;"#-clean";5,19471304911918e-05;"#-clean";0,781982004642487
"#-cold";0;0;1;440;0;"#-cold";3,92483329460425;"#-cold";0,813011523442588;"#-cold";125,5;"#-cold";0,00018397023689409;"#-cold";0,800930321216583
"#-confident";0;0;0;0;0;"#-confident";4,25005263578962;"#-confident";0,749129290830723;"#-confident";291;"#-confident";2,30599162268591e-05;"#-confident";0,784601628780365
"#-considerate";0;0;0;0;0;"#-considerate";4,24214918813158;"#-considerate";0,737435136324955;"#-considerate";315;"#-considerate";1,60647263650704e-05;"#-considerate";0,784290194511414
