"clusters"
13
54
34
37
14
67
60
75
57
15
31
10
21
67
11
52
19
80
14
17
9
53
29
32
15
55
64
44
41
74
54
60
4
65
21
9
45
79
72
8
7
3
38
50
25
56
65
49
31
70
18
28
1
15
46
47
9
79
22
24
14
67
71
29
9
28
43
11
74
22
25
6
62
72
49
54
17
21
28
26
16
16
59
48
21
44
36
64
22
15
50
55
30
63
5
24
18
8
60
28
43
68
26
24
63
46
5
76
74
50
62
27
42
20
54
78
70
51
5
4
73
48
38
68
1
67
67
74
80
80
30
40
57
69
39
29
56
81
77
35
23
66
6
34
61
5
63
63
4
46
74
13
80
42
12
23
62
25
78
51
33
22
5
32
58
16
51
60
53
12
2
63
22
14
22
13
47
61
66
34
51
50
64
29
79
22
38
60
28
5
28
44
18
37
7
80
5
49
19
6
76
32
63
72
75
45
5
66
79
