"clusters"
93
5
96
31
11
63
1
60
78
103
29
55
71
8
13
95
93
99
34
68
36
44
32
47
69
17
14
79
75
75
98
85
58
60
33
39
73
13
59
58
90
36
52
45
76
54
104
5
41
91
47
94
19
22
24
57
19
82
8
29
22
8
64
51
95
36
3
74
90
90
42
13
24
35
86
92
14
85
29
63
68
13
30
47
90
97
83
98
27
25
83
80
51
34
85
85
54
87
75
36
80
56
66
4
20
72
60
38
66
26
12
80
89
50
95
26
82
48
30
63
84
68
95
50
24
80
80
56
3
53
39
23
69
68
101
100
43
52
10
26
70
81
41
77
14
46
79
13
47
92
40
64
17
105
50
66
18
3
96
37
27
27
77
72
48
58
9
70
66
95
65
67
15
102
58
49
62
96
71
22
58
25
30
2
18
85
66
48
32
25
90
89
1
57
54
35
69
30
6
42
90
81
77
61
80
30
77
64
8
100
88
7
34
63
22
8
76
101
21
28
86
59
43
15
16
88
41
15
43
88
