"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-accomplished";0;0;0;0;0;"#-accomplished";3,73563124689578;"#-accomplished";0,840856288559305;"#-accomplished";85;"#-accomplished";0,000233677949298966;"#-accomplished";0,79448527097702
"#-afraid";0;0;2;3642;0;"#-afraid";4,18782348162897;"#-afraid";0,753757053368169;"#-afraid";261;"#-afraid";3,30999007783113e-05;"#-afraid";0,778285225232442
"#-agreeable";0;0;0;0;0;"#-agreeable";4,21500674040214;"#-agreeable";0,772037864318146;"#-agreeable";235;"#-agreeable";4,48904261521803e-05;"#-agreeable";0,794315040111542
"#-angry";0;0;1;5651;0;"#-angry";4,02012080796371;"#-angry";0,796504184523281;"#-angry";173;"#-angry";0,00010305200101424;"#-angry";0,803259760141372
"#-ashamed";0;0;0;0;0;"#-ashamed";4,23951087810608;"#-ashamed";0,771217234830022;"#-ashamed";244;"#-ashamed";3,73517393439272e-05;"#-ashamed";0,787979602813721
"#-bad";0;0;0;0;0;"#-bad";4,22173032691021;"#-bad";0,759210939781714;"#-bad";260;"#-bad";3,23369492457017e-05;"#-bad";0,782153904438019
"#-calm";0;0;0;0;0;"#-calm";4,19483953615473;"#-calm";0,740297151457914;"#-calm";289;"#-calm";2,32420290185583e-05;"#-calm";0,763970911502838
"#-certain";0;0;3;1921,66666666667;0;"#-certain";4,11008733580312;"#-certain";0,782429549079416;"#-certain";202,25;"#-certain";7,07757404404576e-05;"#-certain";0,800015926361084
"#-cold";0;0;0;0;0;"#-cold";3,87410378619171;"#-cold";0,81797750419537;"#-cold";114;"#-cold";0,000148117046488008;"#-cold";0,805922389030457
"#-confident";0;0;0;0;0;"#-confident";4,10822046041757;"#-confident";0,776116357635119;"#-confident";199;"#-confident";5,63264341781882e-05;"#-confident";0,778530359268188
"#-cruel";0;0;1;673;0;"#-cruel";4,15589084913264;"#-cruel";0,770587775409541;"#-cruel";220;"#-cruel";4,92154011947313e-05;"#-cruel";0,800157278776169
"#-daring";0;0;0;0;0;"#-daring";3,99107855801374;"#-daring";0,810000623681386;"#-daring";138;"#-daring";0,0001104671912442;"#-daring";0,802661538124084
"#-difficult";1;1;1;2676;1;"#-difficult";4,19159346213659;"#-difficult";0,740028738317606;"#-difficult";288,5;"#-difficult";2,26007482770517e-05;"#-difficult";0,761128783226013
"#-disappointed";0;0;0;0;0;"#-disappointed";4,21365721393547;"#-disappointed";0,756198983302091;"#-disappointed";263;"#-disappointed";3,07354543657621e-05;"#-disappointed";0,773609161376953
"#-extraordinary";0;0;0;0;0;"#-extraordinary";4,11435030890005;"#-extraordinary";0,774363035261444;"#-extraordinary";203;"#-extraordinary";5,49124625110703e-05;"#-extraordinary";0,779733121395111
"#-fair";0;0;1;11216;0;"#-fair";3,99686573644749;"#-fair";0,791188261606746;"#-fair";191,5;"#-fair";0,000118388543338838;"#-fair";0,781038969755173
"#-fine";0;0;0;0;0;"#-fine";4,149300566618;"#-fine";0,770601610407778;"#-fine";218;"#-fine";5,01952348139807e-05;"#-fine";0,79131942987442
"#-glad";0;0;0;0;0;"#-glad";4,20216937793169;"#-glad";0,750103579072573;"#-glad";271;"#-glad";2,80900382650489e-05;"#-glad";0,771484851837158
"#-good";1;1;1;10742;1;"#-good";4,0234500550861;"#-good";0,778879086020059;"#-good";201,5;"#-good";8,61354649664518e-05;"#-good";0,794439464807511
"#-graceful";1;1;0;0;1;"#-graceful";3,6719865506178;"#-graceful";0,833269910012401;"#-graceful";82;"#-graceful";0,000230027426346988;"#-graceful";0,785216093063354
"#-happy";0;0;0;0;0;"#-happy";3,55425832017341;"#-happy";0,857866942518905;"#-happy";63;"#-happy";0,000373404628723778;"#-happy";0,74590003490448
"#-hard";0;0;1;1644;0;"#-hard";4,19168963810171;"#-hard";0,74230320339162;"#-hard";283,5;"#-hard";2,43455107726633e-05;"#-hard";0,764263600111007
"#-interested";0;0;0;0;0;"#-interested";3,81208227996911;"#-interested";0,820792728853609;"#-interested";104;"#-interested";0,000164665349343872;"#-interested";0,81301361322403
"#-little";0;0;0;0;0;"#-little";4,1914281811463;"#-little";0,744795730997166;"#-little";278;"#-little";2,62038143182544e-05;"#-little";0,770600259304047
"#-natural";0;0;0;0;0;"#-natural";4,11263649886011;"#-natural";0,802627909835359;"#-natural";168;"#-natural";8,36353878488951e-05;"#-natural";0,806179523468018
"#-old";2;2;1;10213;1;"#-old";3,79798630543428;"#-old";0,808545868824521;"#-old";166;"#-old";0,000279619835443106;"#-old";0,729932099580765
"#-pleasant";0;0;0;0;0;"#-pleasant";4,20184078014494;"#-pleasant";0,75305452256414;"#-pleasant";265;"#-pleasant";2,97074674507936e-05;"#-pleasant";0,782352685928345
