"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";0;0;3;1221,66666666667;0;"#-afraid";3,74484616438403;"#-afraid";0,745779498505569;"#-afraid";160,75;"#-afraid";0,00022930929448675;"#-afraid";0,774342358112335
"#-agreeable";0;0;2;1854,5;0;"#-agreeable";3,86638316264852;"#-agreeable";0,728069800496773;"#-agreeable";208;"#-agreeable";0,000128401357039878;"#-agreeable";0,768652200698853
"#-angry";3;3;0;0;1;"#-angry";3,92416207768656;"#-angry";0,704726885169553;"#-angry";262;"#-angry";5,13651608234488e-05;"#-angry";0,769783079624176
"#-ashamed";0;0;0;0;0;"#-ashamed";3,92253642182247;"#-ashamed";0,715165295887459;"#-ashamed";241;"#-ashamed";6,9406103929536e-05;"#-ashamed";0,766142666339874
"#-bad";0;0;1;127;0;"#-bad";3,90104826627294;"#-bad";0,70375313310519;"#-bad";255,5;"#-bad";5,63537046606969e-05;"#-bad";0,772489964962005
"#-beautiful";3;3;0;0;1;"#-beautiful";3,93979647428224;"#-beautiful";0,722760719419452;"#-beautiful";233;"#-beautiful";8,77795194860229e-05;"#-beautiful";0,779229640960693
"#-careful";0;0;0;0;0;"#-careful";3,35152656018148;"#-careful";0,767036631021739;"#-careful";79;"#-careful";0,000685814040483811;"#-careful";0,753921091556549
"#-certain";0;0;1;842;0;"#-certain";3,77164688982837;"#-certain";0,725051846623686;"#-certain";182;"#-certain";0,000157004693641691;"#-certain";0,772976607084274
"#-cold";0;0;0;0;0;"#-cold";3,96712675548818;"#-cold";0,708147556724837;"#-cold";271;"#-cold";4,16795521056627e-05;"#-cold";0,772049188613892
"#-cruel";0;0;0;0;0;"#-cruel";3,92070570694142;"#-cruel";0,705076457726531;"#-cruel";260;"#-cruel";5,13787946311393e-05;"#-cruel";0,776188671588898
"#-desirable";0;0;0;0;0;"#-desirable";3,9506498870585;"#-desirable";0,708516131330769;"#-desirable";264;"#-desirable";4,63432635411879e-05;"#-desirable";0,767672896385193
"#-difficult";0;0;1;3642;0;"#-difficult";3,83138208958692;"#-difficult";0,723991280357418;"#-difficult";204;"#-difficult";0,000134950940868014;"#-difficult";0,76711991429329
"#-disappointed";2;2;0;0;1;"#-disappointed";3,85448828300912;"#-disappointed";0,717696531179721;"#-disappointed";215;"#-disappointed";0,000100067116213059;"#-disappointed";0,750299990177155
"#-familiar";0;0;0;0;0;"#-familiar";3,72418106067475;"#-familiar";0,732011900174592;"#-familiar";162;"#-familiar";0,000205935796486978;"#-familiar";0,765549659729004
"#-foolish";0;0;0;0;0;"#-foolish";3,75421868494355;"#-foolish";0,730990269762179;"#-foolish";170;"#-foolish";0,000188091127625624;"#-foolish";0,763759553432465
"#-good";0;0;1;5778;0;"#-good";3,86177170878913;"#-good";0,720083828318677;"#-good";219,5;"#-good";0,000114583763025157;"#-good";0,766975253820419
"#-great";0;0;0;0;0;"#-great";3,11666217193427;"#-great";0,770868822943111;"#-great";57;"#-great";0,00094876660341556;"#-great";0,751859486103058
"#-happy";0;0;0;0;0;"#-happy";3,892990332981;"#-happy";0,70404923751958;"#-happy";252;"#-happy";5,90719565711068e-05;"#-happy";0,771311223506927
"#-hard";0;0;1;3203;0;"#-hard";3,8000347766432;"#-hard";0,741058875713816;"#-hard";179,5;"#-hard";0,000199448443440849;"#-hard";0,780764013528824
"#-jealous";0;0;0;0;0;"#-jealous";3,66466528422137;"#-jealous";0,782691707355716;"#-jealous";108;"#-jealous";0,000367556971330556;"#-jealous";0,801667213439941
"#-little";0;0;2;2402,5;0;"#-little";3,86347616930935;"#-little";0,711707483614848;"#-little";231,666666666667;"#-little";8,70340138434706e-05;"#-little";0,769371668497722
"#-old";0;0;0;0;0;"#-old";3,9638223017704;"#-old";0,708966469710544;"#-old";268;"#-old";4,2406761105249e-05;"#-old";0,769015073776245
"#-pleasant";2;2;1;3660;1;"#-pleasant";3,52809662224858;"#-pleasant";0,745336229434973;"#-pleasant";145,5;"#-pleasant";0,000522363585088196;"#-pleasant";0,767287164926528
"#-poor";1;1;1;3283;1;"#-poor";3,86512055990215;"#-poor";0,708541300660097;"#-poor";235,5;"#-poor";7,78396108246586e-05;"#-poor";0,771987289190293
"#-quiet";0;0;0;0;0;"#-quiet";3,96693755525879;"#-quiet";0,708581379594424;"#-quiet";270;"#-quiet";4,21965550684666e-05;"#-quiet";0,769063949584961
"#-remarkable";0;0;1;3367;0;"#-remarkable";3,38295711982527;"#-remarkable";0,752267662161739;"#-remarkable";128,5;"#-remarkable";0,000733403937270193;"#-remarkable";0,760824710130692
"#-sensitive";0;0;0;0;0;"#-sensitive";3,90164147397095;"#-sensitive";0,703609850728075;"#-sensitive";256;"#-sensitive";5,63521156008543e-05;"#-sensitive";0,771911382675171
"#-serious";0;0;0;0;0;"#-serious";3,93585903661602;"#-serious";0,715447064286461;"#-serious";245;"#-serious";6,73572304091771e-05;"#-serious";0,76203864812851
"#-surprised";0;0;0;0;0;"#-surprised";3,74185685212125;"#-surprised";0,759420377195754;"#-surprised";138;"#-surprised";0,000260529395732128;"#-surprised";0,753527343273163
"#-violent";0;0;0;0;0;"#-violent";3,91905339934666;"#-violent";0,717271969415665;"#-violent";236;"#-violent";8,27779165850705e-05;"#-violent";0,77204418182373
