"MR2";"MR1";"MR3";"MR5";"MR4";"MR8";"MR7";"MR6"
"friendly";0.410076576129811;0.515185170984989;0.137331567715764;-0.045703576002376;0.159082474701203;0.282840737085432;0.283151733231023;0.0701839120862968
"generous";0.232556769139079;0.455389782927051;0.13239887780098;0.293981498526804;0.233201377227679;0.366237466709427;0.228768945167242;0.166229471507163
"gentle";0.34065477004248;0.326053093635918;0.248547027172638;0.288696937740847;0.400657726656401;0.250990486231838;0.42374143986154;0.0686182494308815
"graceful";0.171394013791206;0.134509941863591;0.11170001684613;0.588479426739945;0.220132165263748;0.235842362053493;0.175565090272602;0.1733762953181
"greatest";0.351915812581194;0.226100117192641;0.375987107280762;0.423291798043261;0.0928683020874103;0.389806899099867;0.151327943409854;0.155895698887137
"happier";0.647946554018023;0.121612714050426;0.162788071834546;0.45801718636167;0.236930045691203;0.030941628913123;0.185296944066101;0.147420580709458
"happy";0.475478669778378;0.405902893469127;0.260558847219002;0.168636515969632;0.193196512151549;0.192450534212918;0.296048415028264;0.272909328785716
"harmless";0.182198162673201;0.188097094559694;0.736690242292276;0.19015275112173;0.252175430507087;0.0532487824775371;-0.096983484051316;-0.0312725361874551
"honest";0.450659097130691;0.461347675739675;0.388608711098298;0.270790092958467;0.118977997622807;0.0787188504778334;0.301231543714512;-0.132865751415206
"humble";0.340625060014122;0.304227052263997;0.266169282042408;0.444407097342909;0.288586350367331;0.0558683323399891;0.103952145697826;0.280094783036872
"independent";0.121148798679837;0.0352496884184737;0.731294839574175;0.179352911694376;0.114615788377961;0.137145729409305;0.114887477678674;0.135508173975586
"individual";0.384194493859798;0.228867186954211;0.122388745042671;0.405898348372437;0.211473539909547;0.0543592536312588;0.00379418698717211;0.144315554351772
"interesting";0.153906288153791;0.276283211217833;0.386804939661795;0.296133426152354;0.267548003134891;0.0219537028606696;0.132642312159466;0.177339479893406
"loose";0.180885634371246;0.241699731364525;0.231721403113832;-0.00320640621479784;0.567800574409143;-0.00868346392732024;0.0474700926164678;-0.0301481413185412
"married";0.435662909342116;0.471404404423073;0.227117847315484;0.144054990980232;0.277377301005473;0.00537423342275267;0.244362672092334;0.101907093868791
"mighty";0.229949341762343;0.208990949179458;0.511362894437279;0.163107247485304;0.241260372632104;0.136795044564279;0.366379695156633;0.063691904873742
"minded";0.10250205838838;0.303072178482767;0.427700531045796;0.522993873159655;0.0538762093116255;0.313691401008663;0.0258359702650509;-0.0123039033661054
"moral";0.346501464008195;0.33710015510461;0.513174423920265;0.351873775602505;0.217337307272873;0.0191829457107969;0.117476040537487;-0.0156793974300418
"mysterious";0.366369585645713;0.465231181122735;0.0113937509904644;0.242008199248116;0.520784758686143;0.122241016851216;0.149529404103066;0.132118009890163
"natural";0.318562315259012;0.370294492728888;0.281870192740908;0.337574278858095;0.304641138555737;0.15688172882704;0.124523016771544;0.230645139511413
"neat";0.670942885321686;0.0906523015120682;0.108613313916016;0.128302066602854;0.192019499659281;0.106495879880578;0.25844581178741;0.0405651063810779
"pleasant";0.509000608176558;0.350508653457273;0.178626201443115;0.255195593256331;0.168402358616456;0.206879866060473;0.407792267553833;0.0976649866003547
"polite";0.629666160670046;0.141539083970369;0.112957847629696;0.0542910402557161;0.0241411182775412;0.189108405126031;-0.180529773149019;-0.138668751710233
"popular";0.276304390323788;0.240662636003061;0.324024074879193;0.276209047147924;-0.0109746841499229;0.0131611453650108;0.107451224353244;0.487710195020953
"professional";0.536718847427304;0.445663736149895;0.147819078617487;0.107795983435135;0.30371797234247;0.150674473093049;-0.0890566380592769;0.00742925293404656
"proud";0.427093376611843;0.176248070885802;0.170094413711046;0.52729785381313;0.459131842286448;0.0964705202434523;0.125841789381139;-0.0320960023604537
"quiet";0.553556881544496;0.182846621868463;0.232507124190487;0.387714439605362;0.494507353699639;0.045992178999397;0.0410471796547069;0.140949905588249
"reasonable";0.664231648476547;0.136588591173997;0.423496650683596;0.07680036347621;0.0168256731789833;-0.156221220383793;0.0809643999000903;-0.0226750526976984
"rich";0.474751503596121;0.252894498213122;0.19138408919031;0.30422117799637;0.217047214268394;-0.0618021404340537;0.499251953792432;0.238263143045748
"sacred";0.233198786148017;0.561220258103019;0.239685305602895;0.206274042679449;0.070896637037292;0.198838776241772;-0.00309600863314729;0.125506985069237
"safe";0.45284711935771;0.453121443018067;0.126639688985786;0.260917201203882;0.273903957007506;0.0721882159394963;-0.0109161012937709;0.250605579955657
"selfish";0.179042113014057;0.209896878795385;0.0672106506977787;0.291199285170145;0.10182890794294;0.711950989834063;0.0192637805266317;0.0384245065588385
"smart";0.0877904509733629;0.0739061671499425;0.464194774768958;0.182808132092723;0.541074355353476;0.17536567622368;0.0846027637208257;0.168419520616261
"social";0.19678880554327;0.209474226132421;0.553431156267351;-0.00433309840112487;0.101405786031853;0.022475413062503;0.159311944094506;0.233283848435122
"strong";0.617310293649538;0.203098730239605;0.16958370758735;0.0998670174159253;0.242956911164446;0.154922180571387;0.0527256274719776;0.333925443243826
"superior";0.442225364805415;0.262489701426423;0.499529674037236;0.0107625384292162;0.126952067694863;0.0471153151886239;-0.0937179619189112;0.224143011602035
"surprising";0.634583964085029;0.27177813253121;0.096131133926709;0.116808556237504;0.112414597947039;-0.0639620822466947;0.0818303618822082;0.262607822451837
"thoughtful";0.493236887695107;0.194670486831259;0.374069020769576;0.302118295082887;0.402300435220491;0.110501293105456;0.199550741019581;-0.00738508120204481
"top";0.249392020345764;0.0187674007597763;0.32098925748507;-0.0333467110642993;0.245787540911633;0.0492204973026293;0.0927570427719536;0.521153524586456
"weak";-0.001303974327548;0.550156836723446;0.448204919734786;0.430901756243798;0.140461094110836;0.261552973864553;0.225170434523616;-0.0670081580576595
"welcome";0.752631659863068;0.110191065061879;0.173485371406834;0.0966401404906497;0.154165710915923;0.0341374523121656;0.16764612433645;0.251861114788584
"wise";0.155101634748547;0.2314013589619;0.457030183717586;0.270214915130467;0.187288393317345;-0.0449159658362935;-0.0328085426508027;0.276833919673756
"worth";0.534677417965555;0.426354783739395;0.235550656221962;0.123228475868605;0.227020668625168;0.243072674610685;0.2577717775532;0.23484554298449
