"MR1";"MR3";"MR2";"MR5";"MR6";"MR7";"MR4";"MR8"
"graceful";0.318372422785691;0.261250118267241;0.303160250356755;-0.00658681757144509;0.223472552212943;0.341947355408387;0.507239673665646;0.0558775581062267
"greatest";0.343993946759093;0.413482650152817;0.450843525583927;0.262537667135006;0.0437298660772988;0.214169745160981;0.0286245768181555;0.211379219327928
"happy";0.442865722808519;0.432915074973089;0.312921515605223;0.19847511056975;0.15583329584022;0.175255142822499;0.172358131822473;0.255248734833334
"honest";0.452182318811097;0.337321198864581;0.217411748290606;0.223146462780719;0.00611378654185542;0.245321223820017;0.319413638257612;0.418702895256172
"humble";0.356533902681457;0.262731541836389;0.587594772964923;0.233976692879326;0.141849334554085;0.233632777259556;0.168477897862559;0.16321518114082
"loose";0.634728566415769;0.415114277295788;0.267803435346832;0.152492927397091;0.0068846309641754;0.118795523238245;-0.0748966757130404;-0.158827996500748
"married";0.139579970279509;0.283381757304756;0.270245092645265;0.117384744285631;0.691514627339641;-0.0293776815831589;0.166284442520487;0.157858760927972
"mighty";-0.0649393616160615;0.370076631784763;0.469156593306819;0.456290556956427;0.169978745038341;0.14787081671428;-0.105481306326959;0.102264965512984
"moral";0.40422545295075;0.126052959900599;0.345135497827346;-0.176688201229729;0.399869750176363;0.329340826956032;0.194329916120256;0.0588857976853178
"mysterious";0.67163188573683;0.320518229230595;0.306252465739344;0.238196067534759;0.145825877765028;-0.0498590309168876;0.0657205906693123;0.173089122036239
"natural";0.467658133750693;0.347445299186878;0.335347540953718;-0.0687943680122719;0.190613994442016;0.0794255736293667;-0.00534402345676606;0.311851693929846
"original";0.331818067784915;0.331096375716253;0.429532640000128;0.331904859797734;0.278406371394623;0.075830255258324;-0.209646899728788;0.0807110985836036
"pleasant";0.473583766686825;0.346240032016734;0.16768174060393;0.0977774344126548;0.244300595332844;0.147284971281424;0.504495329670346;0.27553950767482
"popular";0.15461950311341;0.116636760221758;0.549540788813512;0.2089609206902;0.187762458964635;0.0587316601018269;0.0764628253120275;0.178359131763545
"protestant";0.291925816695365;0.189838370511501;0.620022898513568;0.129157279980113;0.230428276953787;0.0632107900559947;-0.0992627635489941;0.0609303325360877
"proud";0.453552774326299;0.251439852161226;0.252933640721121;0.0166307178956226;0.56381621351224;0.207876204392529;0.168266610953797;0.0494050040214688
"quiet";0.12350159407891;0.53564527576922;0.358655638663559;0.306677651570754;0.266555428979168;0.0774925164264875;0.126544317681444;0.353552527771681
"religious";0.217475716810866;0.255375589242165;0.542891702219441;0.139316069234266;0.00460186384389829;0.0770593449910663;-0.111404967992697;0.0285803168447163
"rich";0.576540007961041;0.181551366188328;0.304706483329622;0.166724599090054;0.0716467626042105;-0.0600930178851089;0.110281512040615;0.0942096057159683
"safe";0.623581654395477;0.475487191208793;0.205000908473483;0.350208880287899;0.192358323577793;0.0152382224292791;0.171663590833428;0.0875758993395889
"smart";0.109683346985967;0.376374615827547;-0.171146917941676;0.205844912265304;0.418970172725186;0.32934286873001;0.404806914703177;0.230537506366998
"stable";0.399231534313662;0.533468028127856;0.424840931578029;0.31253419547305;0.144949876426328;0.0910169603937115;-0.0194572687201078;0.146381329614026
"strong";0.717226290722746;0.241874020522083;0.0710357540714304;0.0261621096177174;0.065379172956913;0.0543113886528255;0.457361962068537;-0.0800696527609946
"surprising";0.246973923507908;0.386863593096272;0.200945791201911;0.728932928585033;0.0154213178763021;-0.100431774537184;0.158771089451578;-0.0721437638390892
"thoughtful";0.60103811162228;0.166735405287375;0.291298422298616;0.254027997992795;0.00902309909108014;-0.0398893356157864;0.0131363387706591;0.11545071996742
"uncertain";0.253820046942872;0.485419987115352;0.310440119914228;0.212804434022586;0.116670997803714;0.00709810763587651;0.0270001440746645;0.262563098454215
"unpleasant";0.117762163267184;0.513101584764666;0.547259731374568;-0.222976953823573;0.0104298337681977;-0.0842983447338878;0.0710276965634417;0.254477987450584
"weak";0.362601214224252;0.509817688211278;0.208421409957228;0.12535427312841;0.0431577050005576;0.314788320074316;-0.118207236399396;0.16756661178616
"wise";0.363207875341793;0.505982496158142;0.212397481306368;0.209935557317973;0.298918259475027;0.0183389887780006;0.164200638411279;-0.0170768228668441
"worth";0.575924939557135;0.0848938844519611;0.0899350428884994;0.00214661069639928;0.225136357186173;0.110084932789738;0.393505272065989;0.140378589868067
