"MR1";"MR2";"MR12";"MR10";"MR5";"MR8";"MR9";"MR4";"MR6";"MR11";"MR3";"MR7"
"intelligent";-0.174445410566993;0.524628347432845;0.0635353445838599;0.124600637003766;0.038399109734502;-0.0313978144109606;0.00702491943784988;0.383022838067015;0.137014167561787;-0.155612754483182;0.0781442925992048;0.304890937088077
"interesting";0.293906695056012;0.532207550856336;0.182502141042798;0.247670768162016;-0.0115581939728682;0.00734927932419074;0.122782866705197;0.0377924700981536;0.156920516087935;0.3146448905049;0.166810057847241;0.0077067283817257
"liberal";-0.0128222214976272;0.793770871466156;-0.081662870368962;-0.0676756170448111;-0.0302227600030118;-0.017869776210139;0.0187122095991069;0.00131455137699265;0.229227891592215;-0.00239758819617068;0.0309097875295478;-0.114023425280086
"married";0.378431188740784;0.0503407349212002;0.23373104257258;0.101538207821582;0.443024447942141;0.440363343173165;0.246722365618192;0.138260344645361;0.175542489568559;0.501060942364936;0.0715564312247464;0.00822710424427691
"natural";0.480737438464245;0.114629041056987;0.317762279917757;0.341483141935824;0.0970571163508688;0.457790598872959;-0.0163357592970165;0.168711474974976;0.091333552033106;0.0153115107723984;0.0783253533878334;-0.111954499609785
"original";-0.159232141541395;0.501057406600639;0.414216226212187;0.0748031600770881;0.0323521783255872;0.196266993642504;0.22105045830474;0.0408886296932088;0.265936469053459;-0.153061678688695;0.0898547047874129;-0.0122267563646741
"pleasant";0.364048962515846;0.222020101127161;0.30099564657563;-0.0133463555429971;0.21122771185535;0.0162718615425723;0.352721921858629;0.503482438807461;0.0225100416212541;-0.105687677510242;0.124932585815426;0.131603884024125
"pleasing";0.240794481756501;0.606011050183452;0.203854760047845;0.0503448399955576;0.185380620128851;0.0667288676974474;0.246909923209371;0.0618345039582511;-0.0746816806142799;0.125281361863612;-0.0161264491873045;0.169409169937243
"powerful";0.237710048714156;0.616509331456183;0.12209132722623;0.171038093754858;0.20129075657817;0.238467380309183;0.0719515821765897;-0.0537538293437724;0.225795670744044;0.172791234381619;-0.083327241077066;0.210038401653316
"proud";0.054602354049368;0.332387372676845;0.124593766531472;0.158079845257198;0.0453742219600236;0.139873018414525;0.682428362096976;0.0302891481853499;0.135704830871779;0.0619660002933305;0.0225128506223139;-0.0221091992695445
"quiet";0.15321694957754;0.272511127544217;0.211346058926814;0.178611979282618;0.756226724465811;-0.0883909230699461;-0.00678527791018097;0.150501327672463;0.209175841246917;0.0346871109174225;0.146933386107988;-0.040037915814519
"reasonable";0.389956518555466;0.00735753523246141;0.109230695182396;0.158880790741681;0.447520987482443;0.182358568715272;0.2790967123786;-0.0305053330459332;0.0962814784006777;0.052557623421671;-0.0557033441895034;0.312243930895548
"rich";0.458432460507662;0.296077719828491;-0.0013460793893483;0.373995050233014;0.328480955871951;0.124409635269135;0.0839743554977758;0.0523436463881015;0.278235995264156;0.226611131873949;-0.405931723892372;0.034093212896864
"safe";0.179136158543505;0.0490494924916289;-0.0130761785761186;0.00939910033336243;0.0200660621320069;0.0920150057162059;-0.0117439235866377;0.864685526939735;-0.00884522127647094;0.1415750109953;0.106651187178694;-0.0278115896673251
"secure";0.375936892459892;0.177883781786104;-0.0109146406715992;0.401554109670095;0.0213806441720746;0.0998244260018004;0.104319266820565;0.0937863861779811;0.174304750589172;0.20110620483557;-0.200275755000788;0.412049011266776
"sincere";0.443358167373197;0.324778431473011;-0.23400230618151;0.299105462952525;0.255000888601099;0.448726829469719;0.350779705722003;0.0226117780695835;-0.0664259678227138;-0.000780517468066079;0.133970990539862;0.245490375015209
"strong";0.501095900493441;0.0054457075336657;0.110393907514686;0.119699128819025;0.0654221290148968;0.182404310739122;0.0658560609836397;0.250792552121323;-0.0858346687351684;0.536933413894361;-0.0556768363776845;0.0732351717472018
"superior";0.322157917232655;0.55302285625267;0.272538691292223;0.264466577900316;0.0956819366052806;0.260522688554537;0.203490811356953;0.0293284085700991;0.186711254030044;0.0905937783237107;-0.130450380167842;0.0237213124586165
"unpleasant";0.300964868012104;0.155392028589526;0.209342532617583;0.412134245004524;0.343043326035223;0.1165796124211;0.0103626611193992;0.102609813621505;-0.0479570580027936;-0.0215134323055983;0.153158641816595;0.327273164969403
"welcome";0.59873831015311;0.0668556219271713;0.386808127401661;0.25510081566679;0.347734658189509;0.193837928149156;0.0481437224511551;-0.00273352846352128;-0.116795644056385;0.238006573496429;0.106557639085184;0.084845286517625
"worth";-0.0513691747190136;0.664564378685991;0.00691426403610746;0.182113614903173;0.415718832406384;0.260519556556465;0.232444531891996;0.0583396046508016;-0.121855891994628;-0.215789392372027;0.0548411589556963;-0.0261013702592467
"weak";0.748996667729553;0.0685376336254227;-0.201230483643286;0.196952604219906;0.0870335696290643;0.0541425208178494;0.0909853234654088;0.0446990242422913;0.034030275722358;0.301161174443729;0.0592161197683373;-0.0570872471468127
