"MR1";"MR2";"MR3";"MR7";"MR5";"MR6";"MR8";"MR4";"MR9"
"proud";0.0497874823594795;0.176255096370023;0.174219808950773;0.0750251773076508;0.0964590853161024;0.0675654553822167;0.879341170116281;0.00896861195879622;0.0215726202529881
"prudent";0.146554390223616;-0.0472947610566901;0.624633514129933;0.0729469261845759;0.263167077778755;0.0603260680895541;0.136340650008688;-0.0581946006203189;0.0722308142803356
"quiet";0.499802477467592;0.444186586388791;0.138614501746284;0.409009353974696;0.149600722243397;0.207171021867087;0.0395682986554479;-0.0238447414866142;-0.31776116943576
"rich";0.419337763373875;0.245839924737247;0.0329537654949026;0.484544848719861;0.224518464823414;0.261557715002583;0.119647390000243;0.195726997219567;0.316504583997383
"safe";0.192201445384589;0.235313522931808;0.613716207430349;-0.00472057599391327;0.11144835413857;0.0229774918933501;0.0576403671158535;0.0748082839689028;-0.0962509647604051
"sincere";0.765018981558866;0.105992785043821;0.0127548614379708;0.0511857306917117;-0.178593253170417;-0.0548380281181743;0.057424122816548;0.304519168284546;0.168351115154637
"smart";0.163347028227168;0.782050755502516;0.149184504183212;0.166674133076089;0.0662699834111814;0.112351261471808;0.0836119241340436;0.138302843267046;-0.0132216218304221
"stable";0.240960383880227;0.745089386232202;0.187706774450956;0.0819494407820091;0.0523004901608486;0.110183169864773;0.0206627976298656;0.105807228508778;0.0428079155947116
"strong";0.465062094430084;0.266760506193014;0.26150988398989;0.158026233045625;0.316355520184396;0.204225171521404;0.1891642062562;0.563027590389649;-0.0442434604864974
"surprising";0.150474129912502;0.473863781568834;0.462005591745036;0.44845190888779;0.110958450651462;0.0894857903121036;-0.0359898976898155;0.042401212861931;0.0841023937746847
"thoughtful";0.6078439960861;0.192193514645997;0.0896575902747651;0.197356571926042;0.408959063866053;0.185590977972139;-0.0257758643193576;0.179697369697642;-0.0654117282112049
"uncertain";0.244139553540393;0.27496529690844;0.583452543111309;0.106691510755577;0.0913763745134656;0.457757596654106;0.0274839694059984;0.27956314629973;0.061642367687478
"weak";0.466105592470669;0.265708819303391;0.378195313326201;0.427730906842316;0.0658835295969847;0.258820180681095;-0.078135911924034;0.0599530898246883;0.111450559792741
"worth";0.477448436616335;0.167025706781328;0.100563171736924;0.199466664138312;0.244509404417304;0.277458129593043;0.235862606435045;0.384057583718874;-0.0449681980628266
"unpleasant";0.22037515888716;0.183237481091566;0.0337582486432174;0.148850659084738;0.381630015459946;0.0392458191484574;0.109595801006739;0.0438837742392936;0.00876087676049258
"welcome";0.265859251397799;0.70779281167821;0.212116963313974;0.0382968245109026;0.0829859038295366;0.0984440394344596;0.125159758550037;0.102754608419752;-0.100834758669442
"wise";0.337458133382648;0.187299032416862;0.23918722508731;0.5298392681478;-0.0119960313142273;0.177347991068058;-0.224722991461736;0.243392601370082;-0.0821035950046599
