"MR5";"MR1";"MR4";"MR2";"MR3";"MR8";"MR7";"MR9";"MR6"
"delightful";0.318839843685467;0.184659734317114;0.0675746308673647;-0.0145531552767837;0.0577155271306429;0.769404366843618;0.157057197974707;0.0116330444742476;0.0606110982361709
"determined";0.197939692253474;0.234053640228014;0.102987933159908;0.466892553008389;0.264396873080724;0.309900652848233;0.0510159174501281;0.176125922043748;0.248441263437787
"different";0.176526196589348;0.608402278709996;0.279440813952078;0.346960145445681;0.084496892984992;0.318364521082761;0.179322101782906;0.327637828207751;-0.0480394642592317
"extraordinary";0.393744814988743;0.189563791097876;0.477578561657755;0.353432000300988;0.349128127174627;0.181934842780616;-0.0242674950926393;0.136271264434857;0.108434207491904
"extreme";0.354787274745444;0.314546405583065;0.242489788210945;0.16421127786404;0.198212376783138;0.313487266430048;-0.156889955136224;0.12591550883282;0.280538788803788
"fair";0.0888554476840642;0.335952900491284;0.163589725221568;0.457174350162054;0.249349995620205;0.298240240625261;0.32074891080572;0.0841464342190287;0.0192637620529539
"faithful";0.488323099298712;0.104112261215691;0.34814911175064;0.226752939463661;0.173441311487581;0.323191857545942;0.117145899293649;0.408992439115921;-0.155911371640331
"familiar";0.226641356261905;0.331578758091705;0.679651965154347;0.124825255747185;0.022158010955743;0.0237995449555561;0.0434573212261347;0.324291008403726;-0.0000454435670231784
"free";0.501828745368982;0.292927138912472;0.467868827821449;0.231411640994083;0.296410770788683;0.118740644332266;0.329000901917793;-0.0400514776924917;-0.0457589430114829
"friendly";0.108378924467449;0.179452627382264;0.434164556473556;0.490128270745553;0.2207787982384;0.203332296086695;0.194955740047758;0.134166013001148;0.140308925816408
"generous";0.220015104889163;0.133862812174697;0.571695830834036;0.267016517620444;0.355983036394701;-0.0108707214555341;0.0154251362692997;0.355119133943199;-0.0610831385607071
"gentle";0.590406796443653;0.399181530043312;0.250158247866585;0.252853901744982;0.237393285657879;0.297494305305999;0.126158649954115;0.0928876965119161;0.103483844407538
"graceful";0.622435913852614;0.39518542606828;0.126920154004024;0.197947313027507;0.186972715146101;0.380666565626113;-0.0521342683314987;0.0903394819834489;-0.0227426231571745
"greatest";0.481424665232019;-0.0365034498246988;0.599572403650837;0.244901895428766;-0.179847162486161;0.0484853585145381;0.123912828704348;0.147074602313608;0.198193080634832
"happy";0.535847275719213;0.379748531732369;0.474264152412802;0.155178675209791;-0.0527328682924348;0.119176095246804;0.224001141708527;-0.0668483195388906;0.0224664261041299
"honest";0.434779758980763;0.25385694799432;0.241987910842337;0.342289984815993;0.301636235395186;0.162645948274997;0.370391828280609;0.127735540117065;-0.00241140291329193
"humble";0.304415342798298;0.542588095973685;0.415940763625465;0.307969154249172;0.165632908486701;0.192513402444258;0.097040514642572;-0.0283783357377501;0.0856213499306717
"individual";0.0928950753398255;0.140986117089282;0.308659047333207;0.404569239258462;-0.159395887220538;0.000789736564093892;0.219860216936049;0.135465183598437;0.592649580157539
"loose";0.167124309111125;0.299057125901118;0.286674646926819;0.668550661975395;-0.106082861621232;-0.0474335004856775;0.0409018354949285;0.00670690217535108;0.0672806246698292
"married";0.303992651723595;0.402046713448189;0.15811425548754;0.33560656013199;0.443360206677073;0.186252807018633;0.241292387484355;0.086082518502811;0.264899555942246
"mighty";0.296127644575517;0.62893076510961;0.17570737448985;0.0938557178291479;0.0586975401436063;0.109602135126812;0.331548640178057;0.1101974601405;0.151457444910855
"modest";0.47943313484981;0.585291460905068;0.193729410252554;0.324770911628198;-0.0656828912904442;0.0014455063001072;0.256940102706382;0.0647047661391897;-0.00528796551840035
"moral";0.0787712499413595;0.0104401660608516;0.621518015694921;0.107635305380399;0.143599011221727;0.0946478659309787;0.0904599791826546;0.149667921490306;0.252942402868692
"mysterious";0.0641274116944051;0.538187182188981;0.0603941332137092;0.0128968069686793;0.34531526533971;0.231309578001513;0.169673012048643;0.0123607175918014;-0.0129243262080184
"natural";0.455407021854299;0.195476013719978;0.389843722080814;0.24703721765507;0.285711686195426;0.376734896778407;0.176429962619496;0.158137926994462;0.168852437692238
"original";0.106184016433862;0.186296823720519;0.438387250866568;0.108044664171406;0.00363984789037622;0.0558653528977441;0.447745246322198;-0.0275462124678671;0.130695599505235
"pleasant";0.409060121368777;0.423170354965358;0.120254248010108;0.373617317162124;0.284615015588521;0.253140985219014;0.202794133183855;0.242308130588996;-0.117020800408976
"polite";0.276112566937759;0.295692058337077;0.280157040449667;0.325218559082512;0.217459012128923;0.508931619048035;0.0638842739493525;0.0379633970579653;0.0950036946768712
"powerful";0.0892868176823859;0.436066390080031;0.442712408536424;0.199659369904231;0.0900009742347768;0.0621336257023915;0.132389042121988;-0.0466518229320261;0.18304555277184
"proud";0.782618317432396;0.0552258378079192;0.275424909585614;0.197432359427145;0.204333964192771;0.127855741840629;0.233640094596396;-0.00389189066635747;0.116875543085341
"quiet";0.238073241096017;0.41017138491472;0.289457495341186;0.363948109592545;0.24618503797187;0.388905494223447;0.294715353648846;0.121925267892713;0.0131871481784963
"rich";0.333133875316099;0.520512275952641;0.326304337024167;0.180628443575738;0.226494403466591;0.372468640516924;0.135329136308927;0.231310243936945;-0.00399824268330113
"sacred";0.386585699187756;0.451804591977655;0.194318626419588;0.0960762303133475;0.361318457539076;0.20859136176625;-0.113692139782944;0.194521536974211;-0.0220887461106496
"safe";0.297477419005689;0.246430409521698;0.154562804406561;0.154836306717342;0.638805483938591;0.146500531710449;-0.0108780603354508;0.15371252046293;0.0696180141962413
"smart";0.121085528676711;-0.00167241584494987;0.134900157462797;0.131979516554689;0.792672422522992;0.073348925337683;-0.00643839877566135;0.049832873071234;-0.0796409504546028
"social";0.0352907644764819;0.170012418584481;0.282701404717798;0.209819056709819;0.129547718385697;0.0364761600549138;0.090700272554619;0.615467253744183;0.182355034963814
"strong";0.453614018847006;0.307219903313078;0.354873617255938;0.285852607012679;0.177546639742396;0.471048421950588;-0.023200689883103;0.079317633850741;-0.0694658330421964
"superior";0.0423251632155671;0.129725682261514;0.160236715256674;0.456843632932775;0.135763088260503;0.265526823386063;0.108969755275555;0.299594431625699;0.280550632352656
"surprising";0.232349671124363;0.207341264136728;0.180648784866311;0.166001763915597;-0.0365826191799451;0.134381086811279;0.549932599650824;0.160295219708107;0.0385693856708211
"thoughtful";0.625223535483426;0.372578998899054;0.337580021202106;0.146768095101696;0.279816998163601;0.133095136040639;0.194680444830962;0.11231711865402;0.088581167423682
"weak";0.414954287556583;0.436166205322254;0.220986831954207;0.153821614677412;0.431155906882083;0.0249653013636674;0.187914155668208;-0.0129323840524068;0.245353590091255
"worth";0.145878991587025;0.246797904332021;0.431419341790349;0.528954751359996;0.0200616238010736;0.372963657266325;0.17531061927205;0.187305562271241;-0.0712513096629228
