"MR1";"MR7";"MR2";"MR10";"MR3";"MR5";"MR8";"MR9";"MR6";"MR4"
"natural";0.54709006693812;0.398062807076051;0.304615340291447;0.068319911463729;0.212202877654837;0.337764206172678;0.382986077194868;0.153942404418459;0.0556927860579109;0.0862621534104906
"pleasant";0.359025560513798;0.55345787202777;0.0370773459482666;0.0889923680363721;0.258583773420056;0.257114066188882;0.162348402177946;0.416111898243313;0.176604287853131;0.226749738598588
"pleasing";0.188284114304166;0.109001998365882;0.0467704947922278;0.0944660861721257;0.0695326673632398;0.0811669654457557;0.0901087819364518;0.0756214632867037;0.727472446807146;0.115014141985291
"quiet";0.497989789624002;0.429010658258685;0.297836222276371;0.238883576093736;0.385805607254252;0.112480645257261;0.264564181574996;0.111856259000068;0.0832097076872195;0.169937613788324
"reasonable";0.320403361461903;0.453320779034261;0.181518545365468;0.132499694260366;0.323279725702524;0.552251128111193;0.181738032295811;-0.12004305074615;0.0737476909662058;0.167663324143062
"rich";0.145331443835868;0.195637629989835;0.204807073767366;0.23655752385317;0.74795897118773;0.074086999149597;0.158432571717107;0.212467090347764;0.0961769307799593;0.13246969681027
"safe";0.363734843317867;0.566500595065638;0.202080500335175;0.121494767764032;0.00488569315865052;0.339811527726782;-0.0658282228630991;0.137159020904218;0.257918567346375;0.0745443966825206
"selfish";0.649403063853898;0.0928416610639829;0.194046736935866;0.190333340358514;0.0139123394554754;0.324770976783603;0.140470459801519;0.0293832776762385;0.153308629741546;0.115194073269995
"strong";0.255278030725471;0.629914487060225;0.340994560376559;0.408124269872392;0.182978253436867;0.0648408371195323;0.0606065639639823;0.0450619144226745;0.249347363422786;0.163000165182709
"superior";0.231827451002899;0.159099746282961;0.143902947681011;0.0378546715995148;0.143229831682191;0.117081873681491;0.119096401091198;0.126276363512489;0.128047258688889;0.823867617941262
"unpleasant";0.0711103128492402;0.167219327046912;0.345877678497503;0.152105548828341;0.267845804540015;0.1640237307169;0.194897854019824;0.686620563293278;0.0260897728979007;0.143215806988521
"welcome";0.423964502358128;0.408002669296236;0.300004239928325;0.0568524674254647;0.251703844478943;0.172674820997224;-0.142157028346971;0.186025745146648;0.285554464846137;0.299325113375442
"worth";0.553838550057495;0.125366682733498;0.238782028184375;0.267407119206664;0.416982715833695;0.172279128179565;0.271952827172785;0.242880334398612;0.0179463398350392;0.133282929905493
