"MR4";"MR1";"MR2";"MR9";"MR3";"MR6";"MR5";"MR7";"MR8";"MR10"
"extraordinary";0.637901117420414;0.116664906487672;0.0135877584339592;-0.0213633139776708;-0.106705194815793;0.0654457120674648;0.173567577582897;-0.215049109445178;-0.00138096292672013;0.298528466214798
"fair";0.260025190539752;0.438024862288662;0.32179759112421;0.130812535539315;-0.274970533784445;-0.0544862144155995;-0.32057602272955;0.0806137067168589;-0.0390885448572464;-0.00840803950272215
"faithful";0.0499110902590345;0.123404377313467;0.722320602529232;0.143316069235918;0.16652911890854;0.00983185009728538;0.150366387454276;-0.0113714748873386;0.145510427343687;0.030195957345106
"famous";0.313578301728573;0.507985817196494;0.196637621029184;0.0890660451064654;0.255608648218679;0.104070194471074;0.298647748345789;-0.00124222542418631;0.137700534373601;0.145531676054163
"free";0.188155464766164;0.246085582239761;-0.0237906934053096;0.579986289012559;0.296997578405893;0.0630817774504779;0.283872892196162;-0.129713279766209;0.00995262756778717;-0.0299327530490557
"generous";0.499367220442883;0.438803182838154;-0.0296891264573391;0.235769052516293;0.143792130259013;0.196640122578498;0.0985807886733545;0.17522607274313;-0.0683040608059603;0.00847276795916697
"gentle";0.156571560301742;0.297743801678013;0.377802264687969;0.387063945436461;-0.0395373139223821;0.150961387988494;-0.129360471639634;0.159602518325922;0.129361500461681;0.178702467931803
"greatest";0.153252996457459;0.212183308937605;0.179508039589267;0.0571877250193151;0.0420070642433452;0.823066075866958;0.0766714060267563;0.190109038018475;0.0454731173742619;0.036888372464871
"happy";0.148772239843985;0.0293796479553359;0.0796436686900296;-0.0376754299493598;-0.023483756775948;0.0155161528438193;0.77773959531729;-0.080862350067676;-0.00540251832344976;-0.012499319546947
"honest";0.128678383916482;0.284876793392065;0.350193246447104;0.457726381097189;0.346967084000684;0.124476345629753;0.0632819158612911;-0.18121426109745;0.318841458466233;-0.149388793066963
"humble";-0.0937367444736497;0.0181815226395489;-0.0402890490985142;-0.0545240070299648;-0.154378815161982;0.16243178212208;-0.0821127051974989;0.771560574264421;-0.0506298701253082;0.00562971101138123
"independent";0.171714718897012;0.14632693308504;0.143205581303123;0.749596114263148;0.226036770460509;-0.107214048608866;-0.122762910395285;-0.105150662469502;-0.065066180950881;0.161845711291156
"interesting";0.0261734212551919;0.0364021717509253;0.522936157969514;0.0079854191289694;-0.154710241517561;0.055104862114401;0.0158154021510848;-0.124285825655597;0.482885744444602;0.145843075637266
"mysterious";0.0633859339745325;0.112661977190796;-0.100299131696069;-0.101392063571428;-0.771296465894491;-0.00439920020556132;0.0590012960626175;0.147422752942523;-0.00455099295888899;-0.0437683294726845
"natural";0.623046007318871;0.343975359567109;0.251690394637743;0.432272389473421;0.110228641222409;-0.157431144477619;0.0103234632313306;0.0284254063819494;0.158686654650586;0.180327157544965
"pleasant";0.408760948727386;0.46434106917482;0.0467176502610985;0.0887514594256003;0.116528209621097;0.0667007489606288;0.446393213130059;0.0897081624915739;-0.0465464612858614;0.0657327187137867
"pleasing";0.285599935430936;0.0504619752459962;0.176699163929131;0.388904353889761;-0.011254288721642;0.3909759081139;-0.0853360329902777;0.184756434667848;0.0419513110169493;0.477841504001733
"quiet";0.442426521386382;0.326435025007554;0.534324504425799;0.405849036890934;0.0991485599624029;0.107114391772943;-0.106260139401902;0.20009115500176;0.0676216372141238;-0.0540212247727159
"reasonable";0.032922955887386;0.340470717607686;0.270160960318612;0.610066487728927;0.0126677814581716;0.039242446998362;-0.0292257033744994;0.204318324014208;0.0161756821590473;0.0741372017870139
"rich";0.118566238739176;0.855036805930942;0.0865851241364128;0.115375565049923;-0.110147789061935;0.0788968403000629;0.178092040093482;-0.0849889837643912;0.0210782903880565;-0.00980079964004736
"safe";0.233332814498906;0.602480294577461;0.13140889145127;0.163489168301355;0.0223572630777155;0.21490052869406;0.0241571042992644;0.299463852791185;0.135185108464524;0.0251463793247585
"secure";0.143190105951209;0.296079461662715;0.150694874054751;0.322673027394278;0.587756795950091;0.00744547283168608;0.101541207328618;0.093339664856742;-0.00882376006026781;-0.117736903255626
"sincere";0.00375230761624318;-0.0850715142920312;0.31658355082192;0.697271459780556;-0.00747390020926242;0.153048284810023;-0.0262773685379876;-0.0248211030972341;0.309171609350761;-0.0886833300185795
"strong";0.72504662960483;0.207078365264202;0.148807892236302;0.0229956783079015;-0.0889264420220058;-0.123156257264476;0.22098824705406;-0.165551591249777;0.129597280471064;0.416302479301777
"superior";0.614979142571346;0.102053577551748;0.0852060286264385;0.258664489112394;0.270139812479516;0.164572386346683;0.075634776032365;0.0123258512157718;0.184553703284405;0.0157995939199509
"welcome";0.53529929479243;-0.057655864662013;0.319348204573542;0.352951975436545;0.0959570547021833;0.0610173739957294;-0.19955570908502;-0.222672909518311;-0.0305275476662779;-0.144758443862781
"unpleasant";0.325550649877399;0.74263507108864;0.322548723209654;0.165295913130359;0.161334582904186;0.109646738687786;-0.142425951777274;-0.040252607391404;0.0572130696070624;-0.0393585090404345
"wise";0.00632886552326285;-0.132014370460003;0.571754785257797;0.0755382346503935;-0.413056118737913;0.284422424441009;-0.0654625006966617;0.211240489618485;0.0107082453669698;0.0606554791827548
"worth";0.237572494138053;0.368106528414501;0.464953330677852;0.361574637596989;0.317307617036537;0.0277951050537246;0.12539979405742;-0.0906126425963468;-0.200258890113429;0.0229813622805658
