"MR1";"MR5";"MR3";"MR9";"MR2";"MR8";"MR4";"MR11";"MR6";"MR7";"MR10"
"greatest";0.221369670868964;0.499041839507594;0.258784651365;0.399679258213227;0.148454479670305;0.171362206679931;-0.224692368220678;0.093954623151814;0.0492773957441579;-0.0837235174399495;0.280808297252197
"happy";0.18146272699316;0.447539224921963;0.374220879099873;0.310435850590146;0.124946827475809;0.280363054946749;0.0585916548054545;-0.280297219581986;0.0483953043718941;0.303996904815152;0.0064062504505499
"honest";0.174091400262119;0.0766867297906701;0.63084256802791;0.100142232074355;0.47637362838705;0.191635430960743;0.125068574337515;-0.0182212341235008;-0.154869930434463;0.110024833885022;0.102767206478318
"loose";0.287765337327907;0.637804619947216;0.174032895473419;0.24184531251123;0.175596554872592;0.142967982051215;0.126055534103837;-0.0604493031874831;0.163213445799877;0.0744453141982725;-0.0959123069477846
"moral";0.176784960923705;0.237000420341851;0.286012932041039;0.162744799385031;0.0271252927027866;0.505734995507588;0.0331050215082152;0.0167650265911965;0.524047698619662;0.125997190132289;0.00116413161239742
"mysterious";0.534182078245029;-0.0342723690501551;0.294840288111809;0.0783270139600805;0.357197043084561;0.0923925411802659;0.033131096591131;0.208533511706358;0.207034560397136;0.0373138277340366;0.103129402409839
"natural";0.678993933252278;0.309033255303802;0.184040689572429;-0.0205158790386444;0.117947700279609;0.0358128998118371;-0.0954043892826397;0.313713235005513;0.118630557331899;0.0174970616019229;0.298192378759888
"neat";0.361080034073131;0.042574474502215;0.0333030517623323;0.10100035696811;0.284533864034718;-0.128472880681036;0.229588245116726;0.644122295209013;-0.0180833519235618;-0.0428830988517115;-0.0415364057902606
"original";0.31352228751056;0.48504182031668;-0.00846633322356092;0.443047599280558;-0.0864718933790477;0.117654211293186;0.0485295729176221;-0.18641313826419;0.096267331761142;0.194897655439736;0.287639286106954
"peaceful";0.00105931016169563;0.314071577053308;0.467920650021297;0.168934427676166;-0.000649103825729089;0.264575807623097;-0.0417677015299582;0.0945458942435977;0.0490995186609087;-0.218008287153323;-0.197116650496113
"pleasant";0.677880252671181;0.0882994247565106;0.197876602266517;0.0343648940321863;0.248232089105643;-0.00383804848781003;0.355584789311389;0.0898016551392599;0.0112957675546499;-0.0214641761473508;-0.201693759984618
"polite";0.0382185702317014;0.258185636848372;-0.0421167544323597;0.833308357474156;0.0556100002774561;0.052678059044069;0.0447800863489648;0.130755168790439;0.0330742116009493;0.0797257233428474;-0.115496702952008
"popular";0.333186675439136;0.124099487914313;0.0406097220442596;0.100802177685223;0.592342579908134;-0.0691764169672525;0.110394039593383;0.0421473171358251;0.25789657297219;-0.0633168471520155;-0.049824150020929
"powerful";0.23587165702383;-0.0158499972546112;0.121758965619059;0.214272598462402;0.199377342850828;0.100710224084471;0.603621336054522;-0.0610657261733042;0.113505603365892;0.016812780012254;0.151754971835778
"quiet";0.485132285248712;0.447767662641766;0.000957708710724312;0.28992522789803;0.148839274217173;0.130879210471671;-0.0706867175801716;0.0879136133789794;0.131603345516897;-0.0476322215592564;-0.0984788821125618
"rich";0.206947384942249;0.27105672396134;0.258041874387687;0.58524608895152;0.140058344933084;0.241695131370219;0.00631366933037451;-0.0208622182372247;-0.295365069798449;0.159161873895711;-0.00582752432426943
"sacred";-0.0217449551315853;0.288039541999698;0.123399778982312;0.601904628110949;-0.26821724817713;0.0590103075533358;0.332024235283755;-0.0771347719787598;0.0596409726182277;-0.0749895619570387;0.177645001092026
"safe";0.253755660845778;0.321968432076397;0.186571098887057;0.0140070132007173;0.315893664793669;0.113399222296666;0.0720650740905117;0.0412003633246666;0.624971305652014;0.00808834538263894;0.0209719963743978
"special";0.346383112960004;0.0387375803610014;0.0546639967124002;-0.0388306997248505;0.799362597546152;0.0740901938051049;0.185497613098532;0.0835230460946465;0.0617537720178521;-0.0284669281142858;-0.00595335419105357
"strong";-0.0524461671481084;0.347608277138373;0.131326010944644;-0.0132608264524559;0.253648770061822;-0.0752480944425201;0.81440844004033;0.149326101133501;-0.0324141902369221;0.164832090856959;-0.193110932081151
"uncertain";0.0918777779192647;-0.0432720281423284;0.381355646973568;-0.0542762877832601;0.0911887116218144;0.390170426403263;-0.263653040494216;0.444092651035679;0.243763342750983;-0.136438981505979;-0.152054223161736
"weak";0.27298855277992;0.263140506009388;0.120154315431764;0.231232397602621;0.331861894814154;0.249552386607106;-0.00714511349449853;0.058181235552;-0.0442959843233081;-0.305986826931318;0.183273481441813
"worth";0.259529054317469;0.375413966191234;0.310052453299553;0.05903511228654;0.0995273472960209;0.137267026403421;-0.103708936722923;0.55444096079835;0.064379337050745;0.18092730626856;0.0779124839329092
