"MR1";"MR2";"MR5";"MR4";"MR7";"MR8";"MR6";"MR3"
"delightful";0.417883387479627;0.315946966637002;0.200530232925285;-0.0676904935114985;0.447111237283176;0.0519436140888124;0.097981317114625;0.106899870549217
"determined";0.14391853317541;0.601335859050105;0.296047156038305;0.282497139433055;0.0685050522911956;0.0569809845020755;0.143863877592613;0.232985005818163
"different";0.416920202718163;0.289737019792906;0.580142939129903;0.200106353252093;0.225718673370742;0.0874881555328155;0.32733292752122;0.0857176382093
"direct";0.691840716017118;-0.109687352051036;0.326905027623489;0.0531535546339119;0.31223844091501;0.221393876282383;0.168092108310058;-0.0339799884079994
"expensive";0.504725086640359;0.0804414883435256;0.0188233398330776;0.249998202372867;0.0916583275479312;0.0245395057232476;0.371413390458133;0.147089791162285
"extraordinary";-0.0950572849058951;0.343636469023166;0.498848814320897;-0.0182324541027885;0.118588223996611;0.0562698433492295;-0.0574924341512021;-0.0124680349370359
"fair";0.378112438064432;0.0623961034783656;0.49391566749055;0.269167081229817;0.201233396461972;0.300213095656749;0.238437532352315;0.225031558598517
"faithful";0.244992149475839;0.478120192310538;0.236320414771174;0.412951221245964;0.416235238387716;0.0667566743860467;0.0293995930086216;0.0804222857239534
"familiar";0.378939048613906;0.458425468005038;0.157996654822229;0.214730753448333;0.399103996563904;0.129451249584316;0.19356077091414;0.10341978657754
"famous";0.0696838543013343;0.115505446755108;0.173586359594527;0.191193577904059;-0.0228458612051045;0.586388432246623;0.076007158521857;0.171098980571422
"free";0.357937218045363;0.319912770682785;0.345624779381868;0.326364332294629;0.264007477961101;0.109505972879967;0.158943310386743;0.217991338931208
"friendly";0.474034514782077;0.404039216295474;0.160633459953397;0.151426961971111;0.101705856022345;0.268250337668235;0.0907714862129593;0.078652254631334
"generous";0.424862872894395;0.39639181871118;0.328111442055153;0.245109293845322;0.211097552892425;0.0781477259611399;0.109416929046185;0.246431524255062
"gentle";0.592325155701886;0.305941682616734;0.191160496259155;0.109008952545454;0.15529007884444;0.123850182162727;0.0237733585787205;0.112953454466081
"genuine";0.357869865431456;0.158474603328043;0.206301637907878;0.114073261233132;-0.0841749352028758;0.1348039863641;0.512381771627568;-0.0197663144794081
"graceful";0.223977274498383;0.506143765541911;0.195103950964085;0.217226540287478;0.240858642595287;0.267168889139253;0.112164092954558;0.0898360231164654
"greatest";0.400931602876277;0.305824584777038;0.197889519552233;0.26190982696956;0.306210775038976;0.305930452185732;0.296762292375386;0.0558886399144859
"happy";0.501023138981758;0.219267171809045;0.259691305484392;0.241428930273051;0.344149760780816;0.292373972077543;0.224719072956081;0.255548038531616
"honest";0.415571314425704;0.295189519509525;0.289403551379086;-0.0143471616630286;0.220668339449347;0.259736278450027;0.536692707319635;0.25158936161305
"humble";0.224961763372235;0.163643378012233;0.299708155933222;0.393306728744733;0.214977102709577;0.243343312301007;0.144686214661561;0.479056022026211
"individual";0.191110567182193;0.161839540702822;0.153789059141471;0.495959279174809;0.204420022909529;0.134959293952395;0.21790196737325;0.196279399540444
"interesting";0.0924520535900023;0.192780234629771;0.0595579682649096;0.126918391512527;0.576188401727391;0.285270852822093;0.0925544653687165;0.242270664058861
"legal";0.0340425679890976;0.0418730172707723;0.0397096101662772;0.67893237708807;-0.0171634614708283;0.0811240403080853;0.167759088502198;0.0589599217121293
"loose";-0.0789209938351771;0.478835553476822;-0.0507643448155401;0.615151465111365;0.0336707365527255;0.00240024756943817;0.127243330850877;-0.0199092485563795
"married";0.257333304599372;0.0715807359406675;0.241146822272744;0.235929248883871;0.421946285370404;0.48722775226442;0.286213105699947;0.133522105182788
"mighty";-0.014431680134598;0.0368106829451937;0.100147878071474;-0.0544471347099196;0.147931580924642;0.253609443086205;0.0641517972697173;0.648190417476002
"modest";0.648166556735406;0.093239503073281;0.122547781553682;0.228672683184881;0.0193818885640909;0.143007095024461;0.173057720516574;-0.0919605949688484
"moral";0.491186200625889;0.156070577598586;0.342567502770412;0.161094428947591;0.090843890897498;0.185708441057;0.213658197434882;0.0576421042330756
"mysterious";0.228801495646862;0.431241757437324;0.301049081690109;0.43460713956891;0.253034650894127;0.0398196053301964;0.0315393058430076;0.180031768958073
"natural";0.415728294889605;0.490887426224669;0.129769906038286;0.263407310382806;0.269372879046465;0.242879407704182;0.192692320003695;0.24778412860862
"neat";0.625955075359976;0.370721312135165;0.198775216380816;-0.00142721875321741;-0.076154035572342;0.294865491815903;0.245091094397402;0.0878545145564152
"official";0.18421611106818;0.213885386563856;0.509964702994964;0.135874275978182;0.135383265928033;0.311671789148866;0.169778902942947;0.166641141097028
"original";0.376040888958549;0.432981796516538;0.0260104114559326;0.330271530517849;0.111275986007547;0.185911203037067;0.378781781159067;0.269565343890713
"pleasant";0.335257822620496;0.449128809220349;0.202868777139146;0.210540964749287;0.21593701019988;0.226055596261902;0.302379852225498;0.145434095615993
"polite";0.282978975078745;0.119665625552193;0.141742703480957;-0.00601263864357559;0.367735436275471;0.560222036013336;0.0764064373755898;0.230266154563719
"professional";0.141984091567503;0.12503662131294;0.154232136113096;0.590286640995424;0.180207785147033;0.207112753037029;-0.164654115909594;0.0689493288260764
"proud";0.447571183043807;0.511489947012569;0.188827825184456;0.0970009770860217;0.115690201813236;0.351022645306599;0.099995329521265;0.261303138553598
"quiet";0.453147945540686;0.358884971043045;0.150642892475347;0.344610578888827;0.335880956581339;0.270100970924126;-0.106955933280959;0.340542744217971
"reasonable";0.369647596037603;0.149227800478601;0.268285381146669;-0.136983420581051;0.320107673983366;0.180523175986258;0.118129246904931;-0.0776838023538458
"responsible";0.0396137039571908;0.192957581366193;0.483689401351682;0.0244347332794956;0.220663344152543;0.39962007884376;0.160373903387599;0.344536492296037
"rich";0.479790299234213;0.135807828320388;0.342356887358093;0.179376770401233;0.340870146346037;0.33664423432965;0.085388158444717;0.283862238290924
"sacred";0.142761298889105;0.327557886705159;0.0570383719414338;0.223349265982889;-0.0192893651356481;0.0401277254234341;0.0309724988129322;0.572905818183907
"safe";0.421102044101445;0.209124835289123;0.243939587419323;0.329075788361442;0.45266068994518;-0.0409406551234738;0.0829996986956813;0.244683026904294
"social";0.219514380505046;0.195481750592002;0.0552220706938292;0.455833130964302;0.118331469791298;0.233859904469319;0.392088259157765;-0.136308839219255
"special";0.436476227750543;0.240907968822598;0.0572936157913126;0.468113708440541;0.140891700765599;-0.0180278845263999;0.0608984762151922;0.0373022145454016
"strong";0.383363657728033;0.424239532687165;0.34775645810473;-0.0152179170032099;0.165369531678503;0.170410895017915;0.113118288481924;0.253456441375704
"superior";0.280258716098123;0.15800019184589;0.0102014476408618;0.17042418618851;0.296339536134081;0.199396520760254;0.599070745893531;0.360165326695952
"surprising";0.00782250167229197;0.661139682924733;0.248451327133631;0.228113357117101;0.251016303118034;-0.027576188192944;0.0892705890671652;0.0084864072233257
"thoughtful";0.328615753652295;0.308372556419534;0.462109847689246;0.179956101025825;0.0520711035398613;0.0941244492211776;-0.23005304264674;0.0305974355328493
"uncertain";0.623036852172611;0.211453467989954;0.130705857172209;0.0891064622626256;0.272337884862637;0.288977327589334;0.0962513216431307;0.00599162735691492
"weak";0.301910363115558;0.543818587952077;0.381723093586068;0.393234272451989;0.140086764749641;0.112834259806262;0.0918689015817302;0.0286319811591196
"wise";0.350071113265763;0.164803317037581;0.539218059898919;0.173469158117212;-0.000683101169742687;0.064020361002325;0.206909794728691;0.0512854132389559
"worth";0.368090633598129;0.4999599501105;0.266609761349914;0.216569448458763;0.196222363752179;-0.0480233765868645;0.269791558343275;-0.0574464936969282
