"MR6";"MR2";"MR1";"MR4";"MR5";"MR9";"MR8";"MR3";"MR7"
"gentle";0.319530511625565;0.313121824759771;0.243315397354028;0.0733612328139685;0.1532503420716;0.172477871679919;0.406450755174047;0.0740885137686329;0.235926586458875
"genuine";0.646940889189615;0.161252527884959;0.113344245017742;0.0992186468273508;0.16971050880642;-0.0380940798786312;0.0549460955636803;0.0180979918275932;-0.0356279079449162
"graceful";0.277378648656569;0.467424416819846;0.251338954217288;0.215073201991293;0.165470567825978;0.311078606793754;-0.0378615427831213;0.151799966607785;0.185922403256664
"greatest";0.450588315639537;0.304390213563347;0.365651495841702;0.249757250872682;0.18139922529365;0.305869714000082;0.141058709970771;0.079856406168506;0.0220805990995467
"happy";0.454878295749856;0.201164969039643;0.367897111778852;0.215223386905686;0.229747995407334;0.368400031764553;0.249873654197475;0.272938129445537;0.122754275298674
"honest";0.590466375612297;0.330866577812881;0.32276813925646;-0.0188078997564827;0.288878763249675;0.166101887062346;0.196242096852649;0.257713596508498;-0.180380596404714
"humble";0.206475909698264;0.160926250422136;0.277328524164451;0.385818362169996;0.298482526553504;0.172471074106445;0.199292282729308;0.470255079156176;0.00497307903178684
"individual";0.148999022981135;0.210734972049514;0.243513700793412;0.519263655519545;0.184666638188474;0.05297092099801;0.2906175161566;0.139376537795713;-0.2327593351531
"interesting";-0.0086531487196438;0.222748596152813;0.40931389721339;0.142274189248557;0.10855678632961;0.443546285165417;0.139524393413646;0.225387459690052;-0.209189060960364
"legal";0.188082978317712;0.0210754791834702;0.0470832324198197;0.673966658985834;0.0259121340865063;-0.00170162399568581;-0.00406292574535973;0.0791435218537901;-0.00759864411476984
"loose";0.0999193516680417;0.445625124375306;-0.0538171261113876;0.630642025383118;-0.0638807358287252;0.0752299437972384;-0.115861142538736;0.0261678843182964;0.00764232890787841
"married";0.335602003730117;0.0806433940431774;0.544938477424256;0.237518898483352;0.258320182578901;0.346567045320169;0.0575216919569344;0.161985202815828;-0.0957206126098747
"mighty";-0.0039074236081566;0.0344457577454715;0.244368435597073;-0.0465872254485434;0.124649736852211;0.0865887076281792;0.0365129719199982;0.656037495797829;-0.0764236365669343
"modest";0.503344311829916;0.101156354433803;0.242943537718371;0.183358883759806;0.071026361437148;0.0608131770707989;0.360931801749842;-0.117784561893198;0.210553351761385
"moral";0.477114188246233;0.147690838293494;0.229781521099036;0.130990793387068;0.299603673127281;0.137641094901944;0.221927584373361;0.0625293109216237;0.174452515954518
"mysterious";0.0768536724029177;0.451519975596495;0.129674119559893;0.437509616745221;0.303733046531617;0.19081375713918;0.288724851239215;0.136695173826919;0.0133639678406063
"natural";0.293600660884902;0.522069979744473;0.356341184267579;0.257177516604107;0.12898353498892;0.198675925895656;0.308404548709039;0.217936914473626;-0.0117087799533542
"neat";0.549244863054088;0.385064534097304;0.348414955985425;-0.030556017042593;0.157035672963791;-0.0551209388367294;0.282417949120148;0.0817099869999731;0.201548865050967
"official";0.263692574782035;0.2090708038573;0.292107130106455;0.13820821336966;0.50253892239454;0.119066576134064;0.0344571386031518;0.194114737776045;0.0541040425076613
"original";0.531989044444142;0.412886378402427;0.191194144045597;0.316494075653522;-0.0137956682738728;0.166042358857154;0.113780811199068;0.312736467921095;0.0409697916080887
"pleasant";0.397637239463202;0.456455245002845;0.271327950929677;0.208636931629198;0.192409409475727;0.199219175923303;0.149408159010293;0.160232607798282;-0.0192854891654953
"polite";0.209634079600685;0.108541979870146;0.605481448653427;-0.0120429903062632;0.150333576297994;0.330374515046964;0.0413032513273984;0.26757268471419;0.0855084776019015
"professional";-0.0362166830780514;0.101924623660127;0.239066398861408;0.581009768292083;0.145053464881749;0.169770752827096;0.126717225255323;0.0633383232095576;0.191056272055526
"proud";0.280819611419261;0.531883803034639;0.423149199921097;0.0863369774884997;0.18064230172261;0.068052830883146;0.264888352126929;0.245091669260189;0.135923517365382
"quiet";0.149428642343915;0.333567040829651;0.367279969012543;0.318194184388101;0.123739774553886;0.350601310055224;0.320438966382957;0.32832474493056;0.280472580884692
"reasonable";0.24262185843659;0.17957391169637;0.296362428186827;-0.148166610425861;0.268771391253181;0.273119505957624;0.220841153910133;-0.100114609486216;0.00682374211733381
"responsible";0.119146869651264;0.20705445220199;0.390807987854902;0.0452914849560061;0.514937934529322;0.125358592180239;-0.00828241360646748;0.362358330797888;-0.0860278514397342
"rich";0.266533059784494;0.156275470932645;0.459747994556944;0.156854584170285;0.339035630330267;0.274117885938384;0.359852313593002;0.24873618223048;0.0766818462239395
"sacred";0.124018688517024;0.29002258503701;0.00376845922445512;0.21296317625403;0.0277453587816682;0.0367026141308819;0.120382232655008;0.597785786958459;0.151903804857881
"safe";0.19353510105606;0.229029773211774;0.129695365644216;0.305971310777743;0.235950629523727;0.40719552201676;0.457343307885477;0.180977137639705;-0.0108818047913229
"social";0.426925444329361;0.208379996540938;0.254130998169215;0.456210971312521;0.0514975242365481;0.0902149584095071;0.0204733979427984;-0.109791470142775;-0.116513437395934
"special";0.251167188674043;0.248424953059517;0.0940744311365743;0.438830239504781;0.0261812978314232;0.147884802036701;0.36857015913969;-0.00869793078329267;0.11393981362307
"strong";0.274051022442236;0.433920919386464;0.229071749420586;-0.026956183451427;0.330490306674489;0.155998224860793;0.248134557281618;0.240970274894753;0.110537866068116
"superior";0.525572764963666;0.193832677362173;0.273141750810919;0.171889786445651;0.0279859313048462;0.215097784671039;0.165687335220892;0.363691405095721;-0.348520877807788
"surprising";0.0276984632513088;0.676780945029332;0.00114232211019478;0.252958897753696;0.260375001179226;0.215586739648787;0.0470782410434736;0.00540309109508206;-0.0745761439563957
"thoughtful";0.0934234441975221;0.261706531869155;0.0937702391926099;0.153646212165577;0.411586410534269;0.152199344014838;0.164311737584055;0.0387252494073067;0.471146826204384
"uncertain";0.343913755514916;0.248380715814208;0.459470407616867;0.0584022746732189;0.116329311560734;0.215085695734112;0.414698039480076;-0.0459224952551848;0.111951638441008
"weak";0.304507597201869;0.510380979325746;0.107710767623057;0.384728464139203;0.339748610675397;0.212874670010414;0.103364489244836;0.0586017898638459;0.232970259477201
"wise";0.482770534537225;0.114672276659182;0.0115884639073122;0.149320446110331;0.492913983334244;0.117971464685225;0.0759886629572054;0.0945696752289134;0.253434445578605
"worth";0.34973645546285;0.541052370453911;0.0528440521722263;0.21015887036234;0.253188709843294;0.164474509456845;0.290695575760049;-0.0976092433481927;-0.0667063956451975
