"MR1";"MR2";"MR5";"MR8";"MR3";"MR6";"MR4";"MR7"
"different";0.396630588700189;0.359679268667806;0.371830908156973;0.32683503695757;0.331583586036189;0.195551191584523;0.0546178195469773;0.176484761367188
"extraordinary";0.463947900890127;0.251684177097578;0.546562163506431;0.253976180423527;0.203691168871757;0.162083192140415;0.0792564552131741;0.171969861949646
"extreme";0.307448308596443;0.705556867863675;0.132574566901529;0.0783116882329273;0.130831740542912;0.191861375854938;-0.0358015846975718;-0.03442049990382
"fair";0.200377837063107;0.253827918470976;0.255479146325942;0.246161896272969;0.334840470630657;0.16559347665906;0.58634096095462;0.00447805383396259
"faithful";0.395364683270363;0.319605617313507;0.197252089204963;0.410067864122905;0.319651192541761;0.0940792565730565;0.0687641946417619;0.210702950188869
"familiar";0.328972568305395;0.393429375401555;0.0883884974223703;0.0956092419557568;0.235502966508291;0.273541575233053;0.17769981275797;0.054471494331231
"free";0.341315122440904;0.387015539173606;0.534940319434875;0.304136489875753;0.110658212496475;0.286034741447589;0.287963783219871;0.0689034484908956
"friendly";0.0224474790725544;0.619522361570678;0.0839209401384464;0.168422465424937;0.242274519456985;0.412109995211577;0.0424801662442723;0.164079782101566
"generous";0.233813025268762;0.212632333268657;0.0680784223957566;0.117305462084392;0.617772635619519;0.238837942814658;-0.00172581412774217;0.149352363971929
"gentle";0.534710821562396;0.219242362633702;0.503739633042942;0.0035552469882485;0.191531057360459;0.0277021960383222;0.0735641868156245;0.243117328393017
"genuine";0.455981429177335;0.565621253772185;0.152274250641264;0.253216615918688;-0.00610896168766994;0.0125261436820519;-0.0392126149864179;0.217059408441936
"greatest";0.41603308913104;0.229306828191732;0.351731910403;0.459978185283667;0.165035859610081;0.151326638029555;0.196915583450374;0.298406303798903
"happier";0.442923616245413;0.372443340577318;0.196806875630123;0.341003420219298;0.258407923601624;0.139055785915896;0.147417505761758;0.430918132435475
"happy";0.21020692504509;0.527790383847611;0.224602135809109;0.123086403432174;0.037527908213233;0.448587951536809;0.300331136585483;0.292232637176296
"harmless";0.470572290146544;0.305352450875953;0.136067623284716;0.380651634264411;-0.139646971340322;0.176897668502671;-0.185621911616504;-0.00909773617375376
"honest";0.417292548183005;0.635237176240162;0.178516202933802;0.305528279359937;0.0357637411239241;0.0655192169446241;0.0512170688498785;0.271426864520758
"interesting";0.00554421657138494;0.0296852683269307;-0.0445427018073296;0.093984599254026;0.00793631188450552;0.0631521065829168;0.605090098860638;0.074516703991072
"legal";0.0724467513748383;0.338721457171239;0.450458917910546;-0.0930885198474662;0.359784126871064;0.251188900310937;0.00636797688244957;-0.0474373448637232
"loose";0.0670156574370296;0.033602284789086;0.167679525743898;0.36396171014562;0.259973779634215;0.449816197698298;0.125867343915239;0.134891485650683
"married";0.137726353855117;-0.0726978726896648;0.312714963822656;0.250780830740667;0.54765176030031;0.270363791367069;0.233133311887836;0.326011201995102
"mighty";0.229490100118468;0.189198613113082;0.135998630277235;0.694497712662705;0.12072699103216;0.127781038450513;0.135782819695368;0.122898014510636
"mysterious";0.372226600571287;0.190713900134635;0.372531281426847;0.379626600867557;0.22270590638605;0.209439296406936;0.135830211167595;-0.284537020239763
"natural";0.469906709691197;0.405325359791651;0.359671523927655;0.13436234261607;0.153768906453465;0.362483544835025;0.170028876585483;0.206089951981932
"neat";0.563430728635765;0.18464685846718;0.352344274128074;0.230868688201258;0.11889935191456;0.180123413316747;0.101336284865452;0.111448637626803
"pleasant";0.473037451440046;0.367434000596562;0.358242621100005;0.337660835725569;0.211758915584728;0.164717771351798;0.158644704078167;0.129460340981992
"polite";0.0776286659896703;0.0955277149558774;0.801160664417583;0.192596261558445;0.135692044595018;0.167103254010639;0.0979956440596754;0.213872898254933
"powerful";-0.00110984815450546;0.493516451949926;0.234507493300919;0.238782575980563;0.194496107678357;0.325261790263499;-0.0862432026772498;0.148001814593981
"professional";0.264250515758904;0.116616043097555;0.368977932077051;0.218768599142565;0.496311560875411;0.0437502631246352;-0.0512047655040476;0.132699114916011
"proud";0.71517002211589;0.281278801344067;0.262373596739629;0.0673098725561785;0.237654539250302;0.0740955677203854;-0.0366264021077402;0.133699718160468
"quiet";0.249436702320124;0.417203672021208;0.248654857708119;0.403728565683466;0.0711935745835426;0.486319699788;-0.0553338868524912;0.39260824675505
"responsible";0.267152397576385;0.318094387644849;0.233459251355233;0.216910130204931;0.50954860870509;0.372436530842603;0.087931607431078;0.155817482464347
"rich";0.591423128346784;-0.00771212002957781;0.264654828013786;0.41953823865208;0.184692567445895;0.382259048202844;0.026346646950114;0.137810183052304
"safe";0.401014925010051;0.365937568276233;0.428205258289916;0.163339285410496;0.336505890338473;0.0322836032908064;0.215916230381287;0.0949884381510887
"strong";0.280050460844085;0.409364936216918;0.191875527458986;0.301043007758676;0.146030632918239;0.490828246323352;0.158534569466782;0.326400476653558
"superior";0.371235449663527;0.138757075332719;0.537269351640011;0.205847907885263;0.202719297427739;0.447654294564568;-0.0889091094818014;0.0515168927438484
"surprising";0.159345421234496;0.203614693031597;0.0210001983092082;-0.0913318138978122;0.163146833259224;0.676134282631759;0.312851463671812;-0.0772757650102206
"thoughtful";0.524392153563918;0.430770031888441;0.179094218158352;0.0498052611827256;-0.0436975066866277;0.1589374295575;0.283817976956888;0.279040887943797
"weak";0.476710048970225;0.444419619955989;0.357215375356923;0.15218212017684;0.249025996916009;0.325511553696852;0.18905571873494;0.0226027499939418
"welcome";0.0914074179619201;0.243263256142415;0.0262406753946032;0.509817335998196;0.453092965272989;0.117080394433508;0.131065882845681;-0.0219716698929338
"worth";0.267550008625125;0.527337465788339;0.203123983425764;0.143492849064404;0.417362779343965;0.288598826252794;0.156778137462475;-0.0237099757496603
