"MR1";"MR2";"MR10";"MR3";"MR5";"MR9";"MR8";"MR4";"MR6";"MR7";"MR11"
"afraid";0.39041488740341;0.0870707293358409;0.669379753219768;-0.0284470714652512;0.0105647488875261;0.182557867774029;0.178274167582935;0.116030875455673;0.157655645928293;0.010615818961316;0.288180108765111
"beautiful";0.209265254117565;0.287105004571838;0.233237907422057;0.201802930045695;0.223236303746703;0.210348361167706;0.209879877685607;0.218632007980002;0.288084949260519;0.0362921883299334;0.149714382105811
"best";0.671561456834189;0.12980286144371;0.150631226203151;0.208289764201905;0.274032076381657;0.322590471084515;-0.0255088372659758;0.14477180731693;0.147747655659527;0.0306762639546184;-0.0222322995121418
"capable";0.334038258699623;0.36180425680975;0.229601145554717;0.495113784723401;-0.00166403809059001;0.0918627224589198;0.237502167394963;-0.000757217320790673;0.0518860822518608;0.193243303909991;0.097140517704091
"clever";0.75948824167472;0.0340422863763963;0.0592307855118683;0.10874281877282;-0.224519826952715;0.0117213377647023;-0.0350475928842792;0.252436302255228;0.0738505835000686;0.184232371816433;0.0147983006305541
"comfortable";0.653603034676713;0.0443379725365026;0.216958922912049;0.242277569336975;-0.0266513384391887;-0.0300224248520728;0.297039153070683;0.205681079492741;0.0143430919273379;-0.131439644526159;0.0799416506336082
"cruel";0.305433037416795;0.49027990027754;-0.0161209195380505;-0.0782525109903774;-0.115774325404893;0.393989072836096;0.417367615910695;-0.00748746776304306;0.498283337530269;0.221289704303569;0.083838593805068
"curious";0.155977198804895;0.11208484807143;-0.0214622832290428;0.786426425302279;0.236910669520518;0.140763169380348;0.0308882246786331;0.0794956064654261;0.0567538898455936;0.186523577837699;0.0523496776567509
"delicate";0.780487234951846;0.241267778601196;0.0988973622283537;0.199467958664014;0.254684240090745;0.137654451440249;0.0817436966495558;0.0829829299205192;0.0420805613486226;0.10596416343064;0.123040888099855
"delighted";0.205184462959425;0.393271724414813;0.327111712492417;0.4429167247069;0.122024525996125;0.534276317644628;0.0216878639951604;-0.00104311965925484;-0.0354368881563927;-0.0908857553874929;0.122406133057478
"delightful";0.313510201586385;0.0109883243001258;0.482545485155575;0.380289537758111;0.260041183568006;-0.0692519642988478;0.140332768624003;0.318807466807273;0.168270284721059;0.12308686049831;0.0640035588711707
"determined";0.164891126487148;0.159803257120862;0.589726709274288;0.0714566027327246;0.337028821689895;0.210374140443138;0.202176434966941;-0.144915128155828;0.0863661133200943;0.232502696625237;-0.0821623839147716
"different";0.130996175313388;0.275985530329103;0.14204613875887;0.0788603991379321;0.150186223850057;0.0744890293791916;-0.019753068801303;0.0218945442999711;0.672375447413901;0.00838586795567918;-0.0229443709066429
"extraordinary";0.217090907745145;0.158216299846504;0.244703821975827;0.356740253618002;0.460899120078449;0.18102137517704;0.19591500192185;-0.107336719007592;-0.0232363620871014;0.280453638979912;0.206139170702886
"fair";0.590019830425716;0.00200928077998756;0.300224710700102;0.323979755490188;0.179553192155019;0.367093037736573;0.0961239383858693;0.0602650836232256;0.0284026346094149;-0.131345364522401;0.122997426385488
"free";0.846165433886085;0.0408286503492751;0.128110034429145;-0.0386003052323183;0.22829098252061;-0.0811744708273049;0.198908424597921;-0.058565033936681;0.148323319719553;0.00447475848769794;-0.0164763897246136
"friendly";0.195022385707998;0.55927090824673;0.0968978107555989;0.174489720584081;0.201844374565956;0.0560681699993943;0.346673728391191;0.22019238872691;-0.195155152508655;0.0835173701291682;0.0188967214658596
"generous";0.662806015969929;0.234026281122806;0.398822231160843;0.245426952662088;0.168657104086719;0.17703399552757;0.233454290765037;-0.099041001121169;0.000786925610766719;-0.117283677540684;0.0823603711408313
"greatest";0.269255962058592;0.345135123250185;0.200954371805287;0.0905710306573503;0.0188687117528468;0.193816575719252;0.645448159103379;0.0778890375509735;0.00736510399325968;-0.00837780390782322;0.176417920471042
"happy";0.0705386053665379;0.103158637103123;0.0373118354170498;0.2435420389999;0.200906045073761;0.00856889076466646;0.0574135995525835;0.205454735039873;0.0571312344004315;0.766301090541324;0.0128388650412051
"intelligent";-0.167430346870813;0.54856759712621;0.212937533609236;0.0763340941098243;0.044727875430383;0.0159648788390362;-0.088671695273241;0.398172354442379;0.102152957454845;0.0749586867902754;-0.208962439396551
"interesting";0.278681991958947;0.503086828735647;0.266191810406228;0.18616461483968;-0.0228933237921469;0.11080574252287;0.0127833883420526;0.0197712432150483;0.21601039319515;0.189849670860456;0.288281376617929
"liberal";-0.0150320777029968;0.75483630665305;-0.0995091321856866;-0.0898384147150927;-0.0494714170731652;0.0130284064776206;-0.00707014553657515;-0.0119056846221043;0.317743920327905;0.0410379608132499;0.0137532055609621
"married";0.370517917576249;0.0747934191184395;0.157603126783636;0.244771115298596;0.428630368875949;0.248831349822064;0.373851070817663;0.151270445931668;0.143059888086854;0.0684206295193323;0.523680646777642
"natural";0.45561057933337;0.104180385206521;0.279227096490918;0.287733191720038;0.122144289742543;-0.0135985347466243;0.519077107723286;0.135762820102313;0.115111719445397;0.1166445629397;0.0434339119196945
"original";-0.161817211578647;0.485522391849372;0.0369879573236104;0.412202638658214;0.0434901849414359;0.219309899882041;0.212276937896548;0.0374592118690049;0.300355110573752;0.0941528872104799;-0.152352804379519
"pleasant";0.371634865685254;0.232218857845772;0.0189655874531573;0.310610824807121;0.214338146900149;0.343502051454751;-0.00673952777768481;0.524984760428332;0.0187752284464248;0.101438625233423;-0.102272784117421
"pleasing";0.243948493504759;0.628213620878459;0.110578753651015;0.217584354242152;0.173178649800232;0.244661142754969;0.00227223460103428;0.0693389445896796;-0.0591542717826162;-0.0248185868255239;0.122097628539103
"powerful";0.236199333213728;0.635720144759787;0.263022941400581;0.135171747294342;0.200822470523889;0.0851832704834537;0.165511701603688;-0.0387411610449961;0.203966234949668;-0.0794455871153387;0.15052703564772
"proud";0.0539434545206199;0.315197964274402;0.134779284727548;0.130878783577195;0.0535037598819274;0.675546408800816;0.133952914837342;0.0214023511610463;0.172660319781498;0.0312565885373544;0.0656596738403723
"quiet";0.14582062746343;0.248799040031137;0.126514305594266;0.201787395154651;0.746363376002379;-0.0205404766642754;-0.0661620737921243;0.136464611015446;0.255214335443412;0.162475572539205;0.0538809299980237
"reasonable";0.396387342203321;0.0630585384516366;0.27001070444938;0.140494578921214;0.446413796447978;0.283273382785423;0.0870075872276663;0.00521917121477865;0.00614696439766056;-0.0676610810005308;0.0419620894845305
"rich";0.434696408478864;0.278093409911464;0.420076124314453;-0.0132275872568088;0.334551100025187;0.0739190222450059;0.138225075299063;0.0298117547189128;0.304109589434572;-0.369310051789652;0.22163823048348
"safe";0.168196097448367;0.0485857951657477;0.0365188770490913;-0.0221022340710912;0.0103747676076857;-0.0250012961814529;0.105729115823868;0.837314491694716;0.00495455578216264;0.1103327209676;0.154196705462444
"secure";0.368596018064181;0.209198652095999;0.571555274300209;0.0177114927166368;0.038076832165271;0.120120687752937;0.026903143763675;0.109097760098121;0.0940397367767944;-0.180785774247976;0.119520273846314
"sincere";0.445946093493111;0.3753380769728;0.345714322925331;-0.211349835533846;0.275260749316177;0.380205402131294;0.362716620778471;0.0348832061837465;-0.119810878930517;0.136119371504533;0.000669775516267492
"strong";0.483862665273679;0.0237834582490472;0.218652029402192;0.120942453944375;0.0449511180373817;0.0564845647473718;0.142492214099072;0.255068522823628;-0.100257530202506;-0.0531357983611474;0.545550697306692
"superior";0.306862700285148;0.539645106552969;0.276532550451336;0.265999865817165;0.101356824387431;0.197106896875233;0.272833359801973;0.0114150277408235;0.228250796655025;-0.106391875561785;0.0872746072282608
"unpleasant";0.298093535576583;0.195815698581552;0.476386755031445;0.221661981924029;0.368610545924371;0.0204094770187111;0.0731126717788547;0.107634414839092;-0.109989570695861;0.166059374886474;-0.0709925106056883
"welcome";0.586556171805725;0.0841395511998846;0.275509533374083;0.388881131401432;0.353051124768958;0.0411730092161361;0.18423520702306;-0.00851391911704975;-0.122643611940514;0.116562235129371;0.24233723206503
