"MR8";"MR1";"MR2";"MR7";"MR9";"MR5";"MR6";"MR4";"MR3"
"accustomed";0.179919005555521;0.1102400388089;0.728870825737452;0.281935936123659;0.208815174478368;0.0138911716107936;-0.0468301988290615;0.0644944099770231;-0.0273972336410566
"afraid";0.356247515925074;0.418986889675579;0.381719700806779;0.177150031977809;-0.0739088791797617;0.364823210052604;0.0351069216119646;0.17348672523181;0.0789456233530134
"beautiful";-0.0610987430736655;0.404210861954033;0.503217574525957;0.122987799797479;0.221650464144737;0.019047760308238;0.205788547278424;-0.195960068321973;-0.00485413819779342
"best";0.0730773029188554;0.193618006465013;0.29803475987525;0.28469038764522;0.258959819407028;0.587120538718334;-0.23179734363073;0.239577688490219;0.0740616170475805
"capable";0.42348836604855;0.350472489850906;0.168989272951468;-0.161148136543443;0.121958660590923;0.15896624116048;0.024788208642608;-0.082988365767783;0.508564989768283
"cheerful";0.664431718538207;0.215411025354327;0.359985145673445;0.00204668395202668;0.0649178403559241;0.296438671100503;0.18759134825908;-0.114892878240623;-0.207991251729363
"comfortable";0.0909114938452424;-0.211710063479221;0.124480629591343;0.268399903538627;0.0271959897814948;0.0713943053971857;0.133258420830022;-0.00386509713285402;0.701441968173507
"cruel";0.408591684068812;0.336169586702232;0.0977338572037593;0.0870578361731938;0.077370656465929;0.373599020893397;0.287385597658502;0.00188708496473162;-0.0447928031695271
"dangerous";-0.0564778841588774;0.159711884521374;0.483757474242307;-0.298839464011246;0.229888329613803;0.434045875404466;0.210908599510581;0.17637908461184;-0.0204248257751873
"delicate";0.241347162231363;0.534124295271991;0.0482132887409645;-0.0290917930495958;0.17333136470207;0.405205234090724;-0.0261534675055449;0.200054875679657;-0.0203266528322678
"delighted";0.227501039232099;0.174415451855573;0.291457047642395;0.308911383339839;0.632781132450455;0.13895302264022;0.155054210242352;-0.0034741723294955;0.129005491811812
"delightful";0.464962840375561;0.312226550929008;0.43294678138071;0.0433914917843711;0.301151826799364;0.158412762978432;0.168936424715747;-0.316466720613948;-0.324381913371647
"determined";0.27755702661912;0.34511194301473;-0.0853346249663233;0.0415450642233067;0.490107861605922;0.0347044830249128;0.0703274765762775;0.146868179011991;0.424527461400438
"different";0.755346819912997;0.254337963718359;0.173888223484136;0.148067856099233;0.0285275112308611;-0.0925523080484097;-0.0608669219200164;0.236372744063445;0.213590885474099
"extraordinary";0.102300958747837;0.103649828613274;0.316963493896733;0.14267261320228;0.730556016203124;0.0667153414794099;0.0614300778823537;-0.021503909263521;-0.0569752100790974
"extreme";0.619827811530611;0.185615388653158;-0.251010411870579;0.234899742899155;0.0228372198502718;0.306908877536312;0.175713277418486;0.116474509147546;0.0978779763293437
