"MR1";"MR2";"MR6";"MR5";"MR4";"MR3";"MR7";"MR8"
"gentle";0.616177115340883;-0.0702448838275228;0.285315450601858;0.133303562474485;0.285700849959539;-0.0897676363250142;0.0727710582258394;0.00786348683209484
"graceful";0.00222622068809769;0.128965231568394;0.755113919023646;0.0407194533870195;-0.0655094582729129;0.140392176615266;0.248802597558723;-0.0171307077849717
"greatest";0.737466414181201;-0.00333696301432945;0.0633216365738651;0.255615658681753;0.0525291748083008;0.0319824268038961;0.151427458836526;-0.050745628347994
"happier";0.405536067811365;-0.261314932879827;-0.00219095365527662;0.33942979906204;0.21991717919703;0.0806629883466092;0.350038524451655;-0.109857980184533
"happy";0.399917171078414;0.39922638133217;0.124944653477419;0.101919995365091;-0.0254535842040063;0.0239973488940886;0.150332437810461;0.0215731864790528
"holy";-0.036814632646645;0.611857140871654;-0.031813646343991;0.0504886558965806;0.547336957552596;-0.106467938044889;0.0814601506131342;0.0948707971885085
"honest";0.3866456528405;0.161050754652726;0.202411178074722;0.202142765065454;0.554959866309666;-0.163620029222242;-0.0060527679838059;0.0669670190221645
"humble";0.384201824427719;-0.134020476462677;0.491439389009082;0.157992115584254;0.266519860646905;0.0086928441471015;0.186727924058597;0.233140318262122
"independent";-0.148841956328077;0.457851492869644;0.241569947585145;-0.0348517279918837;0.393877360908597;0.269521436300799;-0.111515010419976;-0.0677174487957058
"intellectual";-0.0356015701271805;0.810434009067969;-0.00517483626545288;0.0279593353286259;0.2222042888603;-0.108215845918849;0.129296986600329;0.186844270812999
"interesting";0.406512926734718;0.18782959255005;0.386756555019788;-0.0708017897480744;0.0743923374920728;0.0561294831869588;-0.0849762414992345;0.120240747107249
"loose";0.273061020702959;0.354043999808416;0.224281424869073;0.279712152677935;0.00762739953594033;0.0920233364096227;0.0654107108048212;0.0255815723938815
"married";0.200048068195642;-0.102834288013698;0.0540074103171079;0.451120968202094;0.0328703617898603;0.0578738006242313;0.147883219747297;0.0248571648822043
"mighty";0.20886817324601;-0.106436527488921;-0.014695865223283;0.0952790512790286;-0.0583390131221639;-0.131448954428793;0.101946903703515;-0.184851111897226
"modest";0.589526848295354;-0.102762545831115;-0.128264101723739;0.0795745728930243;0.00236804967169951;0.447530718206526;0.036866136008726;-0.018456989197177
"moral";0.527322649112173;0.152891919331231;0.184230013974616;-0.0905489111720682;0.156522831645086;0.256009844951969;0.0486281913468004;0.115872187024754
"mysterious";0.204204893879355;-0.189315323546651;0.117461192756504;-0.00193863313822915;0.542110288431483;0.328117389485579;-0.157529674588172;0.0108840655171411
"natural";0.42421637264996;-0.0179292528060792;0.209232756798651;0.318961906295668;0.132493823425394;-0.0239593482114067;0.0477789580644336;0.0382266514348637
"pleasant";0.728049518457827;0.103686330513112;0.117402902590398;0.0478530246825202;0.0501089565093619;0.109984735455996;0.112925535739803;0.136897561172206
"polite";-0.0903559406675683;0.707794387302253;0.157843821573222;0.00886007145609388;0.00526175465958834;0.0181939050686792;0.0597959494252066;-0.0188966571092799
"popular";0.202668614809829;0.694755679426761;0.0838791066752718;-0.0141377558417314;0.00263060821874354;0.162899643729754;-0.0978970398459543;-0.0124687203322632
"proud";0.472344293251714;-0.0809036545645428;0.532850593079294;0.220685138983849;0.115352400699834;0.0180008349200968;0.114450030744996;-0.0391809079177429
"prudent";0.158587679091784;-0.124701208713652;0.155993774102711;0.0206351997427583;-0.0707200611651437;-0.000751220909079364;0.0690127779604124;0.759066545878554
"qualified";0.77097105372838;-0.128233889054074;-0.118738552482538;-0.162725888647788;-0.081009342332933;0.136109672367448;0.0942026471904974;0.112038894857286
"quiet";0.452952133237998;0.144057535986768;0.177591440754219;0.131847839460844;0.0248922957945044;0.0855799445241563;0.509695938480829;0.162208524687747
"reasonable";-0.00249244223395333;0.114550544707312;-0.0880429116155316;0.131774787395777;-0.176760771514751;0.180578637874789;-0.0771541556932284;0.295187860589791
"respected";0.199354981971969;-0.169435495147812;0.186398158103437;0.0862244968925714;0.191676892029539;0.71735346478966;-0.0281082160833854;-0.00676233011780468
"rich";0.297813452467809;0.124719780768078;0.476735348919145;-0.0149508456912283;0.0801019556540213;0.173354743484499;0.403272684718925;0.199916761327384
"sacred";0.206661436966506;0.0647005702553888;0.107159690489358;-0.103667237404619;0.714565364163331;0.123070575082088;-0.0575498673572282;-0.0294081970895642
"safe";0.121975792963012;0.234358210337735;0.228285582759482;0.140323551167772;0.111332720268959;-0.0263733427299941;0.4501851010826;0.369369012428992
"social";-0.00539062308857743;0.227381663688703;-0.112673706877907;0.172503442557756;-0.128768551963003;0.251600218697267;0.0255786903982235;0.169704381519132
"special";0.548525229697834;0.209204149985608;0.174320384082075;0.0722284179916911;0.0792076773054029;0.00178183470518705;-0.233918549191696;0.0247310138674114
"strong";0.597792326187374;0.184163656580952;0.171872125118703;0.18641036625847;0.0909598793822226;0.179865665263588;0.0518130102758578;0.0426327389337852
"superior";0.453120194610828;-0.148429152418303;-0.119453770818106;0.265639283601406;-0.155218668104376;0.14844024296296;0.148180256201662;0.0987813743711455
"surprising";0.134574006661057;0.239697190285126;-0.0897436402318422;-0.0823764952140104;0.028377158269423;0.751553754343876;-0.0437024983536734;0.133918673337232
"thoughtful";0.133739153412097;0.142170639606977;0.107180420035161;0.22939602891942;0.133122557128182;0.639936989634747;0.0371063797226759;-0.082363315655249
"uncertain";0.296227832600845;-0.000898452984738325;0.231034722203733;0.132352603286851;0.0465728552804379;0.372944104080421;0.437234275302784;-0.115833494146268
"united";0.26550954934673;0.292837805891192;-0.0688976620810491;-0.0916665416286438;0.138292899331434;0.0854355995667185;0.173500837034681;0.61208952965931
"weak";0.564726065075384;0.0201442465362701;0.0169017634116241;0.282538427692624;0.0990137313888332;0.202043227811292;-0.07647150813023;0.0980293688646853
"worth";0.185616414680975;-0.0999966295724946;-0.0405911462711266;-0.0887008858829486;-0.00127746741677629;0.510342044515349;0.295968692041671;0.0784865130600416
