"MR1";"MR7";"MR8";"MR9";"MR2";"MR3";"MR4";"MR5";"MR6";"MR10"
"quiet";0.729570796780225;0.136623770399533;0.160158457422629;0.331564581108614;0.127659857356591;0.136790677456749;0.0778413843389433;0.0493332777670795;-0.0699204478997396;-0.101903124824296
"respected";0.0542404636078765;0.0333365923258858;0.0414677754988162;0.0919690657495206;-0.0181066298214377;0.125845089713208;0.0471803158403582;0.694560140982107;0.0449395373749016;0.105180625450902
"rich";0.540862014367686;0.156338018633027;0.473639872414348;0.263793831583072;0.164376844414396;-0.0131924789358932;0.142281008351835;0.190169638487263;0.058596854037972;-0.0622597624995433
"safe";0.402289969090564;0.243234031252507;0.261200876377058;0.277135540106597;0.212500489999967;0.23491885716864;0.327535146034938;0.0472982830306363;0.148901399995451;-0.063114902337399
"selfish";0.181337907566072;0.0950584768340133;0.177321201482439;0.047644870671173;0.272139829541266;0.162797233751792;0.10245681034153;0.560881701875653;-0.00736350459859949;0.00890137868336978
"social";0.0734382190239028;0.271310287809385;0.135071957810035;0.221721107308244;0.286921431346929;0.17710227319577;-0.118896956457515;0.0518385014874062;0.140553271774322;0.105976329581461
"special";0.429040686981857;0.272965467880919;0.195067270501184;0.334449642118567;0.204011226200049;0.147188787373326;0.275156140508849;-0.0131082262409597;-0.0693450478362274;0.366844576082113
"strong";0.546474564278462;0.199419207622216;0.313795610892001;0.0908244198779466;0.218821903981841;0.337566865312836;0.0777121365845502;-0.149845275929449;0.285016241997447;0.0629881617156175
"superior";0.172543944454247;0.0377484287600465;-0.135237071726118;0.00489984462977306;0.26680117307337;-0.139070075068493;0.150236192712395;0.449060951367889;0.0049265844641211;0.177323262560124
"sympathetic";0.459386793103077;0.173933648242957;0.632218607654159;0.114666311576015;0.131742911753837;-0.0323921304851161;0.195805819379789;0.146883332123494;-0.0440549866698082;0.106593041178018
"thoughtful";0.173715725631117;0.421523308178197;-0.0885115526401223;0.353875741115746;0.10581464432141;0.171619894709623;0.105323210609186;0.0285928449581654;-0.0269900944410431;0.069881657099618
"weak";0.244772602119824;0.225034556201296;0.267419858739496;0.381054827547904;0.316906479106232;0.0877324547714391;0.262208915579503;0.173631276805505;-0.116873287427485;0.0557844467336159
"welcome";0.126489619854611;0.264555524223477;0.591898350810615;0.0466194998918959;0.220333002462832;0.147975625054552;0.0822989012073378;0.152430372438698;0.100002142455215;-0.293815880940581
"wise";0.618552961459296;0.00914778957624302;0.0350668035297012;0.0750920064295637;0.138842307026818;0.269348690126979;-0.0125299817453203;0.15927068910018;0.104792480297044;0.117557582543345
"worth";0.663437299357321;0.232139351369169;0.201217926537335;0.355722321373454;0.197331135517751;0.162137989495664;0.099854680501512;-0.114750196188254;-0.275011163010183;0.0587891553465093
