"MR9";"MR2";"MR1";"MR4";"MR3";"MR7";"MR8";"MR6";"MR5"
"energetic";0.199878684104246;0.14169535720717;0.0378657402610066;0.113548821835923;0.197588746064124;0.614346150104709;0.341670265806537;0.187293157549695;-0.0943015539254151
"enthusiastic";0.0833985653656511;0.502513939119106;0.0893397903362034;0.0255894684531449;0.0622545730126515;0.17343015845522;0.441463503621956;-0.0312189987216327;-0.1475238517507
"exciting";-0.0116454805873788;0.789660009191704;-0.00796279642395843;0.191890384400111;-0.087681558527075;0.0366689890500385;0.040112858777094;-0.228246346813635;0.0790903012400276
"extraordinary";0.334420723108812;0.0966456005349974;0.212017090702575;0.533078759173964;0.221259788330708;0.130958437723423;0.0443581752456712;0.292682470091585;0.147510867691638
"extreme";0.359835522582322;0.0829131099877928;0.381704835605268;0.524694686147959;0.107656241837441;0.125935689629476;0.258270785346748;0.152824921335629;-0.0882578444274033
"fair";0.196353815383741;0.252356263430465;0.448674280407903;0.164596601823526;0.247105722467021;-0.0210490473383654;0.114050160384037;0.0196097949216359;0.192860787023423
"faithful";0.0557147234527233;0.571045773182522;0.179397548103776;0.320100234820731;-0.0155611188298412;0.134203209664719;0.160522373995458;-0.0173835042399915;-0.340606648532808
"familiar";-0.00653648683655762;-0.0342412010940114;0.0239772411374516;0.393065082800284;0.512750769978728;0.381111519308846;0.00415354527564773;0.195948172979639;0.0455605162850245
"free";0.14479559710196;0.391970378516342;0.055186527179246;0.0212635321044332;-0.0917114493433666;0.0594073845741396;-0.0362396779898301;0.240133166128071;0.483662523562918
"friendly";0.40943920625904;0.124677347291583;0.459650847042599;0.101790566161609;0.254977183029995;0.104424475296758;0.220238084957841;0.277677278912498;-0.167838489576339
"gentle";0.119915072133788;0.43396896333328;0.256996292652087;0.195469117585263;0.247479793038025;0.0966107478267447;0.40327865140156;0.135022589799862;0.241723695452346
"graceful";0.126812588499369;0.237144388298816;-0.0596795621373564;0.324214858188538;0.0109737803383258;0.0264100078415192;0.165874242045432;0.600968639873218;0.0719337280104025
"greatest";0.209327160426305;0.0652167492318058;0.174255896135517;0.439641979159913;0.380578853185011;0.0442460468396614;0.275946680765836;0.120217543087443;0.0103911602513071
"happy";-0.0343716305980717;0.394560591274448;0.330726914562749;0.199439277410598;0.224216175479635;0.230887038668176;0.306297754287549;0.190594845469083;0.18102546255322
"honest";0.568706671377993;0.0055156165810877;0.0376151913436825;0.007355602561996;0.32814786597121;0.0433546648710977;0.103155507824923;0.228938477020116;0.157516525734635
"humble";0.196712585781384;0.173276231851877;0.200597280218947;0.188222108080986;0.0969723130055561;0.235966006229139;0.223711793521135;0.414535543263426;0.112681314653194
"independent";0.627230277070726;0.176005337853438;0.0266461814699868;0.198797099554995;0.253768537558824;0.0332548621695643;0.0905440747166311;0.0242371307882322;-0.0762917315944115
"individual";0.616800965898304;-0.00971988242646878;0.332748728439772;0.2563052322817;0.0410615421144342;-0.0367130466430554;0.222747315574359;0.00485208750473815;0.155995328649025
"interesting";0.3259316434372;0.646658770501065;0.11894157031711;0.0896509495872323;0.130752898379192;0.237273327148964;-0.0578368053860941;0.163128776186949;-0.117086189923997
"legal";0.0843944976452398;-0.0127460361781645;0.681384251142607;-0.0566128718722783;0.0625822324863275;0.212384265174353;0.133878868515864;0.054026964875444;0.0717690877853494
"loose";0.0828095027725801;-0.144070049456793;-0.0952337680651096;0.643725336387392;0.101178257171384;0.152975185487395;0.0757900449608684;0.297383734145215;0.0962037014411155
"married";0.284047729923832;0.0349506998488654;0.17245401848177;0.318861162613225;0.539934239597841;0.329537412205946;-0.0755716407821444;0.121189730254186;0.0202809311803024
"mighty";0.355324874571027;0.287786015126733;0.366379477809977;0.149436886614116;-0.041590820083027;0.00161375097606847;0.400677347495461;0.249240101279406;0.161646356344022
"minded";0.0393084295498585;0.265251245213674;0.0637070789556084;0.577093724517679;-0.0265672835809644;0.109339285897554;0.121998172948137;-0.198244531913204;0.133445424477413
"moral";0.189209701850432;0.091425003441443;0.0933701974218089;0.0703196631312415;0.347682474812438;0.58482525895825;0.111737346928958;-0.0805697052313201;0.381622346051857
"mysterious";0.536916327551208;0.108741150906372;0.310140655353989;0.221109314305976;-0.0374915457954367;0.323668627209083;0.0428488887039872;-0.0632380167638806;0.0637982942692282
"natural";0.48272124827032;-0.00353186975182502;0.256656883601645;0.106802834262576;0.26933044547569;0.315957848792564;0.33501626801518;-0.00332095337152601;0.121905545226379
"neat";0.124469442234988;0.367271595540418;0.0874410688030701;0.129373195762064;0.660375826346815;0.191838103560302;0.179872170465109;0.0418253453005443;0.0348098285215513
"original";0.241745778393728;0.0390883767730523;0.0295681239393102;0.562111469873696;0.279130317448491;0.238894662745491;0.234933825911236;0.0937389419094921;-0.0984558594355432
"pleasant";0.403483225280837;0.41009675796255;0.0801854157441976;0.0827747740135227;0.310325845848019;0.204578063185732;0.202585190437695;0.0253045802731187;0.0233712322790254
"popular";0.0940135161480572;-0.052033624731645;0.141171722825547;-0.0104871748243083;0.196098977561528;0.0755795615027411;0.0260692456023037;0.642035241062014;0.107766760944516
"powerful";0.599598103424418;0.191218661369454;0.133664981940583;0.212721835129214;-0.0211818150377278;0.27831351895127;0.0163199157083244;0.230358598341637;0.0836701758389905
"professional";0.377175813488065;0.0951784004247607;0.360667580128262;0.359968050996289;0.155576296993143;0.251796376445032;0.0153965631770408;0.124652560193325;0.046428125381232
"proud";0.607905312970963;0.346470351638477;0.0962075709376708;0.0587560753049028;0.336690794766894;0.0751375700521635;0.170374386320903;0.193204238647219;-0.152758565110543
"quiet";0.218083595346948;0.277821554995584;0.280839556362404;0.327797367493416;0.531760264064568;0.129398676081053;0.279971618427962;0.0646321294794684;0.120129095903389
"reasonable";0.0302617672946701;0.192970040642494;0.39376115114981;0.247182139304517;0.0627697792874326;0.307405998320374;0.144353270973233;0.103436747857802;0.526164797883492
"rich";0.186229121567295;0.6224190564767;0.103903326161824;0.0487273785349688;0.174586695392255;0.161154393621493;0.0802122286424811;0.318650983826068;0.102521830991675
"safe";0.176242051558118;0.332724252130167;0.259766008300584;0.20583931891585;0.110842912390184;0.572245479558818;0.203002397700611;0.209467066732863;-0.079322105568518
"smart";0.35966866761582;0.165749822938312;0.255058227922079;0.503557549536427;0.377442809200191;0.145931198937319;0.362161064331971;0.127444412837976;0.0728013877144709
"special";0.436665571266792;0.137951305282174;0.311520516818084;0.0817762045538315;0.224615557576142;0.328217297769417;0.0169855705614945;0.132124785546494;0.393948415325506
"stable";0.320530023685623;-0.221653893356527;0.111931772493254;0.310288776604417;0.45385045789893;0.108136841692097;0.0603817681963027;0.0278304267376286;0.18759568927995
"strong";0.336780294040412;0.232109118455649;0.284533730543176;0.171016595852212;0.239071390350478;0.135617174000759;0.506768556468895;0.0655993863509585;0.151050328641722
"thoughtful";0.122970418678949;0.239228428374445;0.251658552839985;0.127407338095081;0.154833137562701;0.596151569151378;0.0891368268556722;0.0709145648718909;0.0876726122629183
"top";0.300840678056749;0.150709783239701;0.401724151080372;0.32497757754223;0.0520347971023557;0.244144365709121;0.217110684851887;-0.0863433282364651;0.0543137338009259
"uncertain";0.23573996689013;0.205062203040866;0.314877640421413;0.542703992438589;0.183081573330028;-0.0797308159029594;-0.154484226340332;0.102535428388108;0.050972732508516
"unpleasant";0.272486755361753;0.0752622004981787;0.556128691348429;0.253800724512839;0.303795241605324;0.0538628873815148;0.0565779329087955;0.0972476942233159;-0.0825413332894892
"worth";0.11136438766903;-0.0541930418045051;0.0620059733731768;0.19120263090683;0.303763057107868;-0.00916262390787527;0.245181326857205;0.212576378062152;0.460939883382847
"wise";0.0651839627558966;0.498819711562741;0.127233407546502;0.0528710382416367;0.30042224282093;0.109480192869802;0.303539937553092;0.257285296885364;0.185236601100897
