"MR1";"MR5";"MR2";"MR6";"MR10";"MR7";"MR9";"MR8";"MR3";"MR4"
"loose";-0.0519910703549625;0.176367614655793;0.370096534951701;0.117037823645765;0.123268572990308;0.13596271876021;0.436376891213206;0.221933797540617;0.0968089195303707;0.128925526274318
"married";-0.148993815298737;0.320000732689429;0.176399593521622;0.207601245023574;0.120276943867275;0.373548169830326;0.255580402346261;0.440113169213421;0.353141777480312;0.130941355490691
"mighty";0.302813448033655;0.147248674019102;0.0495831349238235;0.105532032759762;0.194682543416441;0.0679766072395668;0.742123242099719;0.151497016252935;0.0843656059722429;0.193716211196054
"mysterious";0.198619501815139;0.376740933008955;0.20469052060205;0.203943815251866;0.472381012154291;-0.132067084824061;0.245698550575329;0.0611899372136237;0.281138287867193;0.0327936612223115
"natural";0.368823214476841;0.363842137759348;0.401476617888428;0.387391989055436;0.240926773248124;0.293354823877889;0.0900778062496324;0.0770119441282263;0.163063297842228;0.0905204373585654
"neat";0.281952564321553;0.362303661368669;0.098013284132769;0.534356194395134;0.221195969842237;0.128703834309565;0.156648306779744;0.106392903389112;0.223324197341525;0.0276598705230411
"pleasant";0.411213189100263;0.365897794756047;0.196721996639349;0.290699068252628;0.342042972020972;0.227154330657619;0.241160504001057;0.12136488584143;0.205536444975815;0.0849064380877908
"polite";0.0719226268694804;0.813254070587246;0.138970010784686;0.0962097051778295;-0.0314630321464164;0.1906104685642;0.238680009303654;0.125995235583492;0.101170198734165;0.0888147579866423
"powerful";0.318099131013387;0.221398400849816;0.450908694507864;0.025912017201763;0.000120776625413121;0.210763867920081;0.201898270163324;0.0723696574292811;0.293488239058369;-0.221099892960143
"professional";0.1146092636626;0.390606969784583;0.0854059556804307;-0.031920267653253;0.452360193692926;0.286420764142444;0.180810668725789;0.36946077952082;-0.0109234115129891;-0.0610854803842373
"proud";0.456245750530008;0.29683198347699;0.0262722540997313;0.596298927430207;0.210094341083571;0.0895519236620318;0.0158534801945694;0.36727936067851;0.0627899932489387;-0.0356343506648059
"quiet";0.364650570342181;0.256925009850715;0.493368554973193;0.218982330922727;0.0773864282901302;0.368170648478271;0.500134025915816;0.0899869407310254;-0.0834845641405515;-0.0124983854265895
"responsible";0.222714020813885;0.251804983904909;0.399894602361182;0.24513468909334;0.151962931801124;0.184902412957392;0.214021414200167;0.468450354570158;0.304419123523919;0.00805536991934209
"rich";0.0846644155574504;0.27623868652411;0.207684222844341;0.544418242091841;0.38946838639082;0.176118771401818;0.400645904754108;0.134422314825238;0.0780923515329595;0.00912758184083506
"safe";0.4330903396551;0.463260590433984;0.11273835945103;0.151119743027978;0.254970487008127;0.134889404440597;0.119329141002845;0.349837988035613;0.110780815415395;0.22377454307982
"strong";0.331029332109565;0.198485765946346;0.501716971958534;0.290836393999266;0.0862028352838495;0.327757120611925;0.34245088585793;0.128903156316456;0.121048231075623;0.129110192373088
"superior";0.0954545774665099;0.541897623343857;0.382058533912444;0.353500302855394;0.254355050595166;0.102783604312648;0.225319573828971;0.136096963960254;0.0618346315860909;-0.113209545159413
"surprising";-0.00800453465308508;0.0282748640844816;0.711232675923636;0.188921553579743;0.206242169884741;0.0198053635175492;-0.0324909537169732;0.0772920004655553;0.061386268660926;0.283388923297097
"thoughtful";0.493926831838142;0.187240597461239;0.220959488050833;0.371083905740735;0.196674798110455;0.332269065893554;0.00266826665880805;-0.0443469750530221;0.0237624483170921;0.261914889607543
"weak";0.409569363444982;0.373452630966397;0.422416854750623;0.241033653208064;0.422326976361347;0.161016548890628;0.0933301748300831;0.142425537168246;0.0904289754088504;0.149157778036682
"welcome";0.162288067233181;0.0136857716721183;0.181286371882119;-0.0713297967370719;0.405054982040928;0.16045495082113;0.36717791084057;0.203282072376262;0.418037568447136;-0.0272650350735666
"worth";0.409224763606003;0.217843023868424;0.441460128403266;0.105343713333192;0.277374812494755;0.101754322343361;0.0663374740370714;0.299279776481137;0.294174494874027;0.0531297141233945
