"MR1";"MR2";"MR5";"MR6";"MR3";"MR7";"MR8";"MR9";"MR4"
"professional";0.23927939221151;0.11982974620191;0.383569821661781;0.0566609345297012;0.205047036471189;0.239783208536155;0.429674667854559;0.14072272476047;-0.0669663668124053
"proud";0.605344551071965;0.411527613859597;0.269458734635555;0.0717839118389818;0.145031227795568;-0.0343295713900916;0.34056272475859;0.0337671837517605;-0.0107454242142602
"quiet";0.231067107258783;0.408035007192751;0.245815594505177;0.439552475678384;0.337521902924346;0.00217409406422127;0.097238861881877;0.528294141933332;-0.0404262443993956
"responsible";0.266483947202267;0.225330107708967;0.246099271374375;0.429781057741064;0.252362985367624;0.259974276858377;0.416631237870764;0.178880173994879;0.0394669142089383
"rich";0.671716803102691;0.0686764318461112;0.249567756229904;0.220458001595946;0.198483333250119;0.142327911770794;0.146463716782294;0.382322941956061;0.00646625546296824
"safe";0.292519085150556;0.417067754643097;0.455470901346497;0.107519905013812;0.122383946656996;0.155376220315328;0.376373918112485;0.0879822079947566;0.235864738544744
"strong";0.280829202949921;0.364127798416665;0.186971739085874;0.490182049473051;0.348399585059137;0.0959244822380921;0.10308247753256;0.351585588354796;0.12604306355558
"superior";0.437945066954549;0.09812816411744;0.527589329407434;0.389452548024515;0.119213703801861;0.0880343402058817;0.138010002031024;0.22576479082814;-0.115899551784217
"surprising";0.241043327871479;0.0231479398309615;0.0208245326942695;0.719531970543973;0.0277928148409327;0.0473767044780317;0.0752256042157074;-0.0136948646095318;0.261815125890174
"thoughtful";0.43631562414301;0.509680007458111;0.166783912175376;0.203567527344367;0.311258945042502;-0.0282763364423445;-0.0236418143560391;0.0144766748945729;0.25021656508256
"weak";0.451911920782135;0.414433345930037;0.361520356154332;0.400572551798973;0.121846566250664;0.190801592663586;0.190652313010696;0.0674944950039642;0.138584933429065
"welcome";0.161765095630389;0.160722203997625;0.0254980375466107;0.17275594488524;0.145108353994088;0.629046001062401;0.221549066499155;0.245487087620947;0.00572482444446599
"worth";0.237253640620606;0.414523045999337;0.21825855924926;0.446968617043795;0.106113128988712;0.33287890991963;0.302368472897122;0.0104342545329387;0.07619848823179
