"MR1";"MR4";"MR8";"MR6";"MR2";"MR9";"MR7";"MR3";"MR5"
"afraid";0.667257827361969;0.093890775466371;0.336764940501747;0.202278511193748;0.227292490667022;0.198700024355057;0.0340689359203001;0.168090429037854;0.0158924601124904
"beautiful";0.274024504788175;0.196139560235601;0.648129131998972;0.229720556697528;0.108365079682914;0.0955065344726613;-0.0404177066943032;0.0433503378333514;0.132086982344019
"best";0.188532422083829;0.265102472088668;0.562362688438646;0.157186015322144;0.0887676961115123;0.220436544258374;0.0769836545345442;0.377644212723052;-0.00908363966392688
"calm";0.157947430527754;0.633332708953735;0.161703263391013;0.0272181034198566;0.00173375657206814;0.386445900529905;0.0453420447757385;0.117149948787326;0.078054714652073
"capable";0.368748576405283;0.305987649148849;0.0416892166013563;0.157080103851706;0.373971535681246;0.251853131597149;-0.15385068566837;0.161950570136129;-0.224883760458708
"cheerful";0.41755617851525;0.347763692448942;0.0464501654247136;0.342722760894649;0.0699118637074558;0.274863169536212;0.125226368549042;-0.196198204584819;0.244871425272817
"comfortable";0.344650215394211;0.0122002519326244;0.25992100485531;0.543673888118313;0.209895191240894;0.235686059868163;0.227260495804559;0.251676582857785;0.153227780716982
"cruel";0.266312796731128;0.0962922418576542;0.212651547312244;0.169460629085091;0.535819294748092;0.0893944198338939;0.0323534090475067;-0.177226622286716;0.0997902724257548
"delicate";0.273907381033138;0.450400032187617;0.353667851930252;0.364356421569568;0.320575268564221;0.218958676096378;0.145616511507794;-0.0203857889259231;-0.1359963036283
"delighted";0.262804245820107;0.405151953216031;0.145236983808293;0.498495697676362;0.335609581879984;0.0811182616529634;0.0325977588929186;0.332196493413475;0.164501315188421
"delightful";0.63319849855987;0.152341994836064;0.356822885868647;0.110846366696739;0.159353659421666;0.0497382631977738;0.0327649627820752;0.0176529435687067;0.141054361550655
"determined";0.32274291313461;0.489496151950373;0.322304241774301;0.519367011270798;0.0638337470575301;0.12043268628644;0.239277953069561;-0.0560922828169052;0.0607659352281141
"different";0.445962869710447;0.606707246532639;0.269692415711504;0.272400264226173;0.268543972034476;0.0290112716935129;-0.062540650992072;-0.00832814228160857;0.117498776927047
"extraordinary";0.353859408311668;0.366345356131662;0.487703182765059;0.103552226561095;0.149659995946486;0.110879930404108;0.357724958458148;0.066299005770092;0.0446700889583716
"fair";0.139431101777551;0.470515220889611;0.305845627991012;0.119740106441512;0.0636617900308639;-0.149970264057531;0.266229472795762;0.0361248187401168;0.0761304572361358
"free";0.653009902114666;0.372779830733165;0.266544837168024;0.147082231098399;-0.00444478208114981;0.146440016601547;0.219723687601488;0.170022512615334;0.158296645763584
"friendly";0.322779547829912;0.165925724421602;0.36452765486697;-0.091364496852961;0.295181116628139;0.252712497615778;-0.0117455587121213;0.187597770657521;0.0832183110481644
"generous";0.0931580236271888;0.13556213712784;0.200296223929695;0.123709721929016;-0.025804834856249;0.26136815300176;-0.0533490316869736;0.0862286754200105;0.781972179022387
"gentle";0.159256369172314;0.173924450515722;0.464679655627015;0.263703594933251;0.490708968023643;0.0212618582788679;-0.0720879348826285;0.0948073475480424;-0.151273314440683
"greatest";0.441248934920308;0.488545137839825;0.316257762903881;0.163258348378378;0.27823168792521;0.221528603746812;0.00181145103707747;0.230988402599461;0.0423448066706348
"happier";0.560554804985543;0.356748568528256;0.155254225837982;0.253772320614938;0.207158718427254;0.220582642711425;-0.184477745960755;0.275758247408426;0.17232392947775
"happy";0.118494398674001;0.00970142832722641;0.0225090585857069;0.0177085948103635;0.0379000445688444;-0.0111504045655579;0.0360324161973466;0.690734294762823;0.0470058412005346
"independent";-0.0228283671159928;0.210403573391652;0.0506515980682677;-0.0467211612730785;0.732611084480793;-0.00276598340613672;0.157376183351469;0.0961027087549211;0.0256148573526657
"interesting";0.181680738259333;0.155332705653648;0.284300924583359;0.233807390792692;-0.177432877653034;0.147964041676599;0.267905793609458;-0.00138617505157097;0.00912504604227964
"married";0.535308376206043;0.218870560423737;0.279699561378054;0.549372501320219;-0.019371071733819;0.132644270796354;0.146388166443949;0.118487816066547;0.157990849185176
"natural";0.194761390993338;0.351710435072575;0.298536918542521;0.715437417336898;0.228582719363079;0.169811799544231;0.0883227287359125;-0.0218882228968161;0.086495305570668
"pleasant";0.462905515769545;0.257730730092689;0.401921365107611;0.108105628522934;0.0439861540165295;0.177124449568625;0.183679939220566;-0.0216728129074885;0.0105873857944934
"pleasing";0.20300125470361;0.177402917677594;-0.0805207965566564;0.191461298842683;0.367020642176601;0.0364532633088519;0.2086486225593;0.379814912143676;0.419397876749405
