"MR1";"MR2";"MR3";"MR4";"MR6";"MR9";"MR5";"MR7";"MR8";"MR10"
"afraid";0.54511705642488;0.233398491454812;0.332516574380281;0.108174292222153;0.216804038275328;0.0460142755661975;0.171324609306888;0.344212688246217;0.0855494664130869;0.244794969265779
"beautiful";0.574420105969639;0.118125557503242;0.0918673041263437;0.506676611891219;0.223296863369052;0.299147315612053;0.214057172247149;-0.0854215814332377;0.141116673073065;-0.0329289067247423
"best";0.308504972937506;-0.237252596247044;0.36740808557707;0.0188682906365699;-0.0624366686030404;0.481709896843955;0.377916016367174;0.0437988597256103;-0.0872318297803434;0.0684017964970318
"capable";0.141279140483009;0.612585550839884;0.224618978455375;0.162519990933541;0.116939254827262;0.0594162416708295;-0.0356454860777947;0.359061436544429;-0.151991172234821;-0.0317725487463614
"careful";-0.0590473876934553;0.216752655370626;0.281901175648271;0.665912486115444;0.100549948102717;0.138696498914642;0.13511552738751;0.075937575041712;-0.35824978373208;0.0293203461467371
"cheerful";0.0410332946604038;0.139841529517687;0.416810478527076;0.340538958523012;0.357994853223233;0.286661846034891;0.0175935263898302;0.133809443644132;-0.0308857693783229;0.058938960744736
"clean";0.115655850997136;0.196698105265545;0.279082341014233;0.501831854593724;0.207178245346624;0.0458870300960033;-0.157448346118168;0.182022765764912;-0.115009382738522;-0.125967515254855
"comfortable";0.223967212939125;0.145979498772478;0.121061879756865;0.131502636623161;0.67011945184333;-0.0341713851532988;-0.0491326786479955;0.379787740504727;0.0147140559536813;-0.0241175089106877
"curious";0.284246241989426;0.435081725566505;0.259935989893897;-0.0308497147900761;0.379625149336627;0.20115455917174;0.179786806844306;0.0346456003467058;0.144805558581372;0.194451775335178
"delighted";0.484385310098502;0.174458202759033;0.149810105499625;0.259862711966899;0.0947408640626286;0.249927896178571;0.146091290542308;0.449526699984344;0.0747927360592966;0.132327879019511
"determined";0.142064571790543;0.671883238955155;-0.0537089091214093;0.141902837591042;0.182357678062991;-0.101504316407749;-0.00277805343243334;0.00740543864731921;-0.024109213069628;-0.00723390242336713
"different";0.429587999444336;0.282473059126945;0.114917445834517;-0.0962351331837191;0.176937025946875;0.247784970314754;0.255854098108058;0.19211958973081;0.179061916340989;0.0807643581567155
"expensive";0.198285477937037;0.409426718347262;0.0587593563968504;0.226356297484984;0.146149879721631;0.17882150865069;0.125842972701159;0.462813968702672;0.199003863219149;-0.180166140708212
"extraordinary";0.12016137555621;0.073540768011087;0.0933561568570345;0.250313504146258;0.0869987342909564;0.729284985885789;0.0568250710596188;0.0384395343940123;0.13344408428946;0.0544849504210915
"extreme";0.0397576396278998;0.210864221712185;-0.107531824524338;0.116778835789218;0.267268284352636;-0.00736202150769918;0.165824471409653;0.629336211547708;0.0187808195526377;0.0979252988281634
"fair";0.266484119557834;-0.135334897945944;0.116671532149219;0.00885881897682718;-0.000655149058749169;0.182966522037196;0.196645882022745;0.0850761825741864;0.902645522052605;0.0347965485112256
"faithful";0.523524893560259;0.350661805415877;0.225420363313651;0.233657130486755;0.102374156177247;-0.124919118376288;0.108643271271182;-0.00493858908861144;0.202478442059886;0.137399156197803
"familiar";0.239563839462598;0.0454334545473693;0.0596002180347701;0.5666032357637;0.0114085831121994;0.115560684771818;0.0316414845971123;0.152138461576552;0.192751166809336;0.0174668518898168
"free";0.503929625974959;0.1903633415406;0.59377629911882;0.191699314799658;0.0268754431643985;0.0814299244027949;-0.114779252367308;0.139031928303709;-0.0509393026225628;0.0568140808226462
"friendly";0.512408303908048;0.253803671386474;-0.118584267032303;0.302353396886609;0.0109470983358352;0.126386605042797;-0.00270597780682532;0.419216921668664;0.0304172737231895;0.218139636571056
"gentle";0.0725002507166033;0.00970216006679759;0.240608473033222;-0.0317162196988367;0.171196060814266;0.0803827078360548;0.646863808741009;0.193619361496068;0.109961259182308;-0.0961870612711716
"greatest";0.693398768048737;0.106696764765138;-0.0214838236774455;0.00731944776383517;0.172856990457621;0.0348651502068738;0.345306107051217;0.0180543738842975;-0.0550391363655312;0.000223105152236274
"happy";0.609802416248283;0.308305522686832;0.194865048251276;0.0299150720562892;0.338076269827584;0.159603376473212;0.17512836306439;0.172133592616955;0.0627598271889746;0.0771946089207223
"honest";0.430511477443003;0.333732455561951;0.216727497092311;-0.00562683488596518;0.200676474354574;0.419419461681976;0.182195535672292;0.0387493575514403;0.275676543394757;0.0743337777578021
"humble";0.563759565913839;0.351833505843205;0.0381536698269894;0.24200422506007;0.17043050195262;0.16252776872797;0.130630045022699;0.0880963420964922;0.290659723246272;0.0974514736566218
"legal";0.0398078251734708;0.434576384795237;0.112213095153317;0.122889750203991;-0.0427497099063136;0.227728522134775;0.211479529241961;0.255154901264559;-0.124567311870069;-0.228298828693302
"loose";0.208444198417524;0.0964190443962477;-0.0283109369125911;0.101157941402914;-0.126476095683945;-0.000469980749067468;0.548995366173709;-0.00835960919526002;0.0671102336028186;0.0693890732051437
"married";0.252459493007458;0.373235795406564;0.0135000524765322;0.16520143279486;0.0161845528439109;0.237479611308914;0.241814165469467;-0.0645517701467984;-0.00322981312856468;0.22024571188915
"mysterious";0.453224489039554;-0.0559213490652383;0.224456947813598;0.0669498667355842;0.103998494961819;0.20313284317704;0.520691602733159;0.0558776745032166;0.0845515773044406;0.155413421154096
"natural";0.660012218756778;0.0368118775385928;0.362236014432291;0.00504379461575973;0.267747900803072;0.127369038522827;0.272251284042038;0.099981822453056;0.0303945863093688;-0.0657349523434497
"neat";0.141446067388717;0.646663881726334;-0.0377792557668798;0.162725578461394;0.167286786305595;0.17362744243332;-0.0941015815021446;0.0331675503007844;-0.1035341455588;-0.136441884897605
"pleasant";0.431193440742382;0.283669925705926;0.367972439951652;0.354453766949224;0.283196594483056;0.0401547848805131;0.130701186200555;0.317491686372142;0.162464467034063;0.272359703067355
"polite";0.18516802280491;0.221705030864686;0.112575274376068;0.280011993649892;0.421391424531998;0.0440392291872789;0.145422551152051;0.0382942458716359;0.0797696077755127;0.260964982619234
"powerful";0.0489606451357627;0.00633171370455372;0.802702810290583;0.138396467557135;0.118275035006935;0.0604328161650991;0.187334593010428;-0.177293279040383;0.125114264638804;0.0772024350230057
"proud";0.465501120970813;-0.131476629597481;0.19740066519783;-0.00707517065895063;0.176534756874116;0.359681478823349;0.0515377563586793;0.191654301912411;0.023737511096047;0.648568447212406
"quiet";0.597141539729404;0.321473833497221;0.26311720172022;0.284724996640513;-0.0166218164906421;0.152455523567686;0.052647778190164;0.0660660860686063;0.205791014148053;0.156196504813573
"rich";0.353191891332346;0.0533703461920976;0.684011188378629;0.107534550826795;0.104534019992674;0.0982401459129321;0.106648697816865;0.0789656025924416;0.0373430357003474;-0.0208724994158528
"safe";0.623470703184481;0.274485235978714;0.241584314114835;0.356021455655029;0.298149482623913;0.069559331839858;0.0707212722297439;0.00036778797606244;0.193901570819433;0.0323010419936577
"special";0.193885203150717;0.553368395030317;-0.0654943892330013;0.065719093269662;0.239912073208527;0.0596226093629345;0.356691146801937;0.128348379003962;0.0113806154070505;0.0291661875585021
"strong";0.450240193720164;0.0970079836571365;0.0595457540614669;0.423112079390208;0.400752853695983;0.313596104410377;0.166664964160201;0.183589225090176;-0.00228297820085692;0.19344095422877
"thoughtful";0.349393054089693;0.241571596619623;0.164098901031963;0.0890595925095033;0.631866472398145;0.140880566817097;-0.0265149881041319;0.0571876587799288;-0.0599413957070951;0.00246841835362878
"weak";0.222256168758327;0.198154518574328;-0.0837372431383124;0.399705678625006;0.345542357808227;0.434989441556651;0.262509051794677;0.117417311571563;0.0679269867382995;0.287664862179135
"uncertain";0.134313966308316;0.743858080154354;0.22628825139387;-0.0800630792006655;-0.0595507442805747;-0.129595513032189;-0.0616014733417357;0.255841365025863;0.112769308981409;0.255969255471016
"worth";0.50056638510897;0.0874820211228398;0.233906911198526;0.132097789242332;0.0260897431139835;0.425174348660884;-0.222541910465876;0.35095687352142;0.153658591087978;0.0279324801096072
