"MR1";"MR8";"MR2";"MR11";"MR6";"MR7";"MR10";"MR12";"MR4";"MR3";"MR9";"MR5"
"modest";0.0879894922738816;-0.0526660095473474;0.562427804677035;0.155282972534041;0.10312006553338;0.0751548709805115;0.168354461812515;0.304250587722375;-0.182322025702307;0.135477562464128;-0.00164994671706191;0.253245525895021
"natural";0.647901800322646;0.212634308819089;0.020549787677007;0.224830346800759;0.152462526079929;0.0676113204310831;0.104771526887127;-0.08285033441282;0.096120855997346;-0.0319481409447877;0.24095599933616;0.0734351446503503
"polite";0.205934311835332;0.0299861999161602;0.190770136643206;0.148923829396358;0.259743111476762;-0.192277792435217;0.552072628150008;-0.0268536749693078;0.047140735810183;0.164276675982795;0.0723116994911408;0.0815011446812257
"productive";0.0283087165740452;0.229263984531948;0.147723991076252;0.0936993946984535;0.126980301680698;0.237695509076724;0.739487683595935;-0.0419485976689723;-0.0766610722350163;0.02667199401585;0.0490501959572109;-0.00941104478569182
"proud";0.173005271176616;0.436377453768053;-0.131792610874957;0.104079837963657;-0.106431038690373;0.374666224850301;0.343036508441165;0.238606101549249;0.377185615121827;0.299059067731494;0.269276640674036;-0.0809364528232179
"quiet";0.0629030301284734;0.500759776539896;0.410512799703454;0.224588435994308;0.314996428266913;0.0545022788569089;0.153360786881189;0.0554913280360662;0.0140586211704242;0.108238383552718;0.0814790253956213;0.09584719838198
"safe";0.524392975289935;0.532887440509067;0.00136134265360925;0.523993934905094;0.0926249718027916;-0.00120380452094467;0.12865955041684;-0.0738215462071124;0.0643921945361993;0.0762680238332071;-0.0324009911238749;0.240730120983294
"smart";0.253671877139218;0.155035971594037;-0.0245001547474291;0.654789240298715;-0.073559385380182;-0.0104982830716918;0.183445341416392;0.0821628601267468;0.248845254964537;-0.164593186976171;0.401394907342238;0.158426567240925
"strong";0.176979216500109;0.407637043002966;0.19173062294972;0.516770759688921;0.0977155085115346;0.397000202009447;0.239756155483091;0.0939423307566172;-0.111159237101531;0.282577774456069;0.0135230725959203;-0.0544944985154862
"superior";0.238331647740094;0.555949274247322;0.278680837774696;0.309112890351424;0.207406794769921;-0.0247608262656498;0.204996758814072;-0.245739745437339;0.0254780397382863;0.349364068831537;0.240080287894379;0.00344266275469827
"unpleasant";0.828028495852017;0.0799317209071213;0.264160525529751;0.0229579850056171;0.147419936524701;0.166711254271887;-0.095397023128071;0.0286429745338247;-0.0794927572172301;-0.0410055920144195;-0.0626710469103626;-0.0364271205962683
"weak";0.543588586086988;0.5706662451917;0.138643770752006;0.118869922429907;0.128947150316463;0.0511498819391347;0.273876343937214;0.0660278886196667;0.0118649292646498;0.142313057614342;0.101703583792124;0.133786394212282
"welcome";0.287123887087502;0.208633887327956;0.269459577237119;0.669025238883369;0.0771011094632587;0.157499741645413;0.00194270364552643;0.239127459712351;0.288825335370799;-0.0243037978289952;0.0608148351763708;-0.0776560250999066
"worth";0.197704766441945;0.162466094188766;0.0619924861954875;0.0673456345629772;0.21324678209242;0.0539302373077882;0.0662171271958932;0.116595468393931;0.12071151015913;0.0947222636742586;0.718207881515353;0.153464897253506
