"MR1";"MR2";"MR3";"MR4";"MR5"
"natural";0.56802447125603;0.132802338025248;0.435083147836305;0.0940121108206521;0.106399442370472
"neat";0.133381122476442;0.401325917063826;0.627089175634751;0.169887876396269;0.103265776574828
"original";0.255619906149107;0.153409235596006;0.36667353571801;0.585865057039766;-0.0408905946882596
"pleasant";0.350618887761903;0.473202646703114;0.379313069555559;0.0742104748769922;0.0452984529247942
"popular";0.1232009278477;-0.0295413859945415;0.242617558597261;0.132947812587836;0.379989343166796
"powerful";0.532786375537723;0.212798920055411;0.154249981048286;0.171983475867303;0.174960015749356
"professional";0.543612763595987;0.106467411029375;0.214141173921589;0.311152129437455;0.187369705976887
"proud";0.485724486388356;0.430783265880957;0.379623385513491;0.111318217355455;-0.0720909468277294
"quiet";0.355815307609062;0.33080868102147;0.490188378340316;0.35533938202955;0.182844753031935
"reasonable";0.307894720771842;0.141140925941204;0.126274247868349;0.187103114449824;0.632164785038934
"rich";0.161574755909094;0.595572714125065;0.192832171038744;0.0854498414107203;0.339284109202915
"safe";0.329657635242543;0.435875234891591;0.320049671517014;0.199362424880988;0.268592539424521
"smart";0.475562880494139;0.273652985857282;0.405478416748363;0.539225337923109;0.126992948607565
"special";0.529300588632704;0.0951068464686107;0.337939328133476;0.0213074032938674;0.438973367186876
"stable";0.338508662863501;-0.209243374629108;0.476038525617984;0.306160828609613;0.0699352223604056
"strong";0.462846808568972;0.374253806035367;0.306724097925022;0.216017896798539;0.186435485272377
"thoughtful";0.283485260101761;0.283500664354339;0.350523427560881;0.0755076544020785;0.317246634454368
"top";0.534224272651849;0.222418208589429;0.125141212496412;0.255449775726621;0.119079573116338
"uncertain";0.378857608524402;0.107123092625916;0.0443310124446672;0.47665619813261;0.125873402459083
"unpleasant";0.557257930162699;0.105832786741434;0.232305696369797;0.257505272013582;0.0997318337270167
"worth";0.133718655944063;-0.0481835324260228;0.302115711034817;0.248619122036182;0.372822314142814
"wise";0.102925192785636;0.534680485531635;0.295853014054332;0.132844597118918;0.361246205091587
