"MR2";"MR1";"MR3";"MR5";"MR8";"MR4";"MR9";"MR6";"MR11";"MR10";"MR7"
"famous";0.432709295956723;0.196980562161723;0.0146929989182563;0.204253236329688;0.351430660648536;0.0407596597710615;-0.0184133115243529;0.194975315974395;0.0330898366190584;0.35312304525031;-0.149201791382891
"free";0.365810059113023;0.340542879587289;0.358919966929516;0.155600746176036;0.159233233108347;0.126905833281101;0.495782466381417;0.166859785589524;0.16042783150676;0.179704581217982;-0.14874726781134
"friendly";0.399250227882393;0.542562445848799;0.0830405548814975;0.00843222371798351;0.254170662807506;0.169361576652138;0.177910238761383;0.139811088655842;-0.124781472823883;0.0353419680570358;0.181499218539527
"generous";0.210174010780692;0.543586318588174;0.157153043477067;0.156192788181011;0.392204732590385;0.139419863044722;0.12019056122652;0.187278808198139;0.196797472120806;-0.0308454837793119;0.161792577918157
"gentle";0.354141245948038;0.408190750875047;0.210024936016937;0.0782725476819724;0.235545111166547;0.25989222609024;0.46029469692188;0.118428009288571;0.326209685171081;0.0315495325067937;0.131926830887854
"graceful";0.155380706838185;0.234531100411137;0.171802412018996;0.288444458808675;0.30179035325031;0.027996156439409;0.193903304113292;0.136107990815982;0.535856696706611;-0.0306905944664137;0.0171961353924959
"greatest";0.311020566005614;0.205042766777577;0.343713394238439;0.356525938292529;0.467989889369565;0.0216264986497454;0.31235894250988;0.149550707597206;0.0635026981980013;0.207664770549827;0.0291822622087301
"happier";0.596146421652612;0.155252192136591;0.17133064122483;0.568553599819381;0.120155891422532;0.152296150397537;0.167664905393322;0.140028985231884;0.155519351262723;0.0237509965290208;0.123923249125825
"happy";0.464218307773651;0.452660711839026;0.199318104318753;0.0885986610026436;0.186057126072393;0.0926314866324057;0.271649612320095;0.316824203846476;0.142219243154355;0.0985633754419602;0.126513695057145
"harmless";0.178846716476145;0.156964061604265;0.769189774395071;0.197718159339783;0.0874579974482444;0.274939559459604;-0.0292743159794551;0.0503171674166441;-0.0457126720490421;0.155107302673116;0.0509891457625245
"honest";0.464203176883158;0.528519020378051;0.39342614028418;0.146357803233765;0.0882412303617268;0.0611415764911944;0.257200040309742;-0.0732181320124615;0.0927125807195081;0.0457724826101308;0.10716843016192
"humble";0.290494045548201;0.287746171788635;0.230314750247997;0.446131294494097;0.132107417393221;0.192273895262133;0.223351709935916;0.267462921851443;0.224099022379167;0.218094181393012;-0.0188845270061612
"independent";0.140750904452778;0.103458988267483;0.745903487150789;0.0334349893660988;0.125543222754494;0.066723115111839;0.121938696184401;0.236324502676502;0.0959447826467049;-0.0513202355258694;0.0663757558481501
"individual";0.337126863229123;0.240577716816503;0.152332360331259;0.426132297441065;0.142864559190954;0.141073525552292;0.00492314518827084;0.123480917509804;0.181241671072692;0.0907700958870412;0.0355365445402637
"interesting";0.120703199780836;0.288030388190601;0.398133876932085;0.203120298631985;0.066857445189577;0.0784136356151078;0.138088824142844;0.168464293000192;0.166353359165255;0.252510582330782;0.332890223073618
"loose";0.182984552822112;0.214763409086982;0.187490821179997;0.103135082007174;-0.0346509604998099;0.654854961514855;0.109014632631151;0.0615442754068047;0.0598319597029901;0.0528769847018569;-0.0431913010480935
"married";0.414365516065707;0.449042737005551;0.14975473803022;0.210371097574537;0.0210706878862692;0.235160278022057;0.290203034092634;0.131359130120754;0.00780910028978879;0.224792103809723;0.107250014054831
"mighty";0.230553067243154;0.265540788444594;0.468173214433429;0.145170094286745;0.126245294835071;0.186490261760134;0.369743102150048;0.148293890894645;0.00736805597899776;0.000710818229164241;0.185349694376668
"minded";0.105133905816591;0.35714107481298;0.515543952847365;0.149111890343613;0.383542357345628;-0.112194663416356;0.0768340648703763;-0.0412113306498152;0.338816914369465;0.150514448628653;0.0624528074169062
"moral";0.360679843980704;0.362300593943273;0.504661210399016;0.178235524781193;0.0454115658519053;0.151494789818832;0.217252620647081;0.0416002125575538;0.238352466897936;0.143311481141816;-0.071965358672302
"mysterious";0.323148924342168;0.466861804146578;0.00183306448372554;0.275622940525031;0.169082402277714;0.404879043872611;0.117557816186061;0.13295802847336;0.183634858311533;0.180301278271342;0.236166373860139
"natural";0.258728971497312;0.345989468445091;0.249331195297424;0.39786491106721;0.228167951656282;0.216803346316229;0.184218282104608;0.227792656048673;0.0670890524375511;0.243503578653107;0.160769700767858
"neat";0.703347274804243;0.141810921853195;0.0588153638820169;-0.0203791961139298;0.0859987019983304;0.0838533767856771;0.282041738125542;0.0851864184967898;0.25713994117174;0.0281440729076221;0.066632993333922
"pleasant";0.493330652602211;0.447440236367112;0.135263664003711;0.34713510198255;0.219089564708264;0.209547263883179;0.350874748889667;0.171835812787325;0.00986901165646053;-0.206938072258854;-0.0286151022558857
"polite";0.629610575615851;0.107337894988567;0.109476872251229;0.0542035320768132;0.211128596042093;0.0961946576919536;-0.122973077159086;-0.0791675274362494;-0.0135468826795949;0.0854086500141036;-0.156963641528769
"popular";0.243609268370934;0.252471827409184;0.268532975584499;0.207874017253955;0.0564894705831403;-0.129782373041613;0.151512145607672;0.476124792097338;0.163146841609594;0.170639307638547;0.00710032161760795
"professional";0.517612919749026;0.419757149242248;0.136360747228026;0.13267112841841;0.181911485914297;0.311180083673013;-0.0855153099677663;0.0670786539281946;0.0605116382036471;0.161630918905933;-0.00737723180853363
"proud";0.395516392668793;0.208963150982502;0.229657689238267;0.39421297562623;0.186118235272438;0.254617014248197;0.152352075981292;-0.067283689014722;0.376410151958357;0.177931711767093;0.278474717963349
"quiet";0.528094328164832;0.185166729956553;0.236756606073861;0.262305537477931;0.110450405842672;0.287781324702237;0.109703575574663;0.137742418202083;0.392995197031302;0.270532198040769;0.211097597615492
"reasonable";0.669179408920682;0.143562784982793;0.377252731698398;0.117723986004818;-0.144355628404287;0.0214829262722029;0.0999718791646366;0.0651248591943813;-0.0217031895310105;0.0843566593227275;-0.0162045550992077
"rich";0.443253967942757;0.354307136999433;0.165953705596402;0.349892058130981;-0.0356334447718901;0.0782748567658353;0.367425164567322;0.254469654602748;0.141174848306517;-0.0495078218596477;0.287618104722129
"sacred";0.198557916634819;0.507955743488136;0.207885883277858;0.196967909000775;0.248359436866773;0.0575230653575358;0.0620796862577142;0.120135384915162;-0.0379844565896987;0.284052328778597;0.0079195614151511
"safe";0.432529140316207;0.464840723526283;0.118079249369904;0.0965777210585699;0.115065899319546;0.096054706147195;-0.0279479311384442;0.249584832520025;0.327119061676434;0.27265638087365;0.122898058219826
"selfish";0.157171418383043;0.229002261068169;0.1019226749473;0.100771827406474;0.738524889299074;0.0573983494559301;0.0703674854459376;0.027561209423071;0.121547172165488;0.0489877197287035;0.0513290623573847
"smart";0.0666113303947897;0.114345763835122;0.501474588900571;0.150298803561403;0.193917621076079;0.453186568596551;0.0368762223159573;0.24528783536833;0.174995135391022;-0.00143883198420422;0.301002892161236
"social";0.211597734127601;0.190828056437522;0.462185878929634;-0.109546567712509;-0.0113922492936483;0.0109196622590787;0.272300106159565;0.302351986414721;0.0197504933550414;0.251436534187359;0.0923000134147142
"strong";0.565063214940878;0.211307895231473;0.139872685422089;0.282216661652535;0.205937921735888;0.203033124337401;-0.0608878900614424;0.395022985711638;-0.0457627970858161;0.045731583569525;0.227084698185531
"superior";0.449759767353411;0.199718147137714;0.403220297879222;-0.0208956583934671;0.0385350275615171;0.142365153811595;0.0701604866893382;0.323883154163534;0.032540147194194;0.260363077219414;-0.195463871751297
"surprising";0.593285958489365;0.245130915791214;0.0246627128118868;0.213328768288606;-0.0234587943962712;0.0345463032272404;0.0980267357617048;0.270699578814957;0.0342129539209977;0.222984939731392;0.0908977956089213
"thoughtful";0.483602604987579;0.237340501156177;0.368552035841987;0.247841096599886;0.139106566181213;0.307140958294213;0.228795668397689;0.0542741619227856;0.196382899161126;0.0752372757409431;0.149933570338421
"top";0.231448101609079;0.0427222571418901;0.237887991201934;0.0165552774101766;0.026492331606344;0.175914026456486;0.0856526891700328;0.590127074275233;0.0947878691294917;0.0252608512527165;0.0780373318505143
"weak";0.005859769707835;0.557795972386881;0.427626750937461;0.162304487174607;0.286893002072717;0.0843181806883527;0.424169642527753;-0.0623701781791008;0.203413961645617;0.22536400966614;-0.141487818213199
"welcome";0.737017372305885;0.139353599541136;0.101593847063321;0.14568910347202;0.0389769830515315;0.104635700553929;0.164529492829938;0.315865118004895;0.107835491938438;0.0339130109768069;0.0129729683951461
"wise";0.124427418221071;0.225920336125337;0.43512743971941;0.313808106122107;-0.0143132049286779;0.210660833985206;0.0495764323619221;0.353189525345843;0.124674857301394;0.0663614840368462;-0.2307185263527
"worth";0.519749287394663;0.469355201412092;0.169245974323974;0.137203338407642;0.238160066139104;0.213651881174862;0.226068153198562;0.316812701054915;0.0559745308417402;0.00839146727893228;0.0214014276784659
