"MR4";"MR1";"MR2";"MR9";"MR3";"MR6";"MR5";"MR7";"MR8"
"faithful";0.0485349052370241;0.108614114059918;0.720994506645279;0.125265418590099;0.150380968114585;0.0238532097798683;0.16886698538601;-0.00901238988440715;0.170571944819129
"famous";0.326919521898892;0.472784954870003;0.19019673008755;0.100276160476591;0.240983005807359;0.122347942868035;0.337539449786806;-0.00706421061328164;0.158372648959219
"free";0.18977631470522;0.225157628032361;0.0205373607721427;0.49136251519876;0.414491164239185;0.0472081460397959;0.249816233070068;-0.118869740060688;0.000815547460113011
"generous";0.501436137123278;0.416472165377684;-0.0216492180865546;0.233251214166295;0.186746112400191;0.200864830402871;0.108272023867187;0.178665747720781;-0.0798326389865365
"gentle";0.157017544250367;0.282821324282631;0.359370136914989;0.445726582037028;-0.046392194943668;0.173271037993144;-0.0788028389005861;0.134041791529286;0.153710542407722
"greatest";0.134659807548545;0.203341559892861;0.171300017746061;0.0671314730807055;0.0623822910352988;0.848762733522748;0.0710944144386494;0.184421932579789;0.0337597762220575
"happy";0.151149818168073;0.015151120628694;0.0833800327848233;-0.0755603272623751;0.021684046094849;0.0187425940650506;0.720202511475178;-0.0665847814244195;-0.0125197874814785
"honest";0.129666037473163;0.275330530829146;0.390198620853164;0.346707982564896;0.455171319275245;0.104614627488254;0.0159111053031527;-0.148818054313139;0.295270774241805
"humble";-0.104144322583011;0.0214865761055996;-0.0605745005290049;0.00141197746071428;-0.184677092056876;0.173348927793562;-0.0702271927839754;0.760869351657217;-0.0564325905893829
"independent";0.170868927698897;0.124942798712419;0.157089152931889;0.76247288606007;0.271694708379122;-0.107801929749493;-0.0872138233275714;-0.132811229431141;-0.0492927514071548
"interesting";0.0324249030553948;0.0304138216030893;0.494883837744958;0.0515755545636642;-0.193834859455252;0.0811564473358499;0.0422109489897188;-0.130323059192704;0.507095022386907
"mysterious";0.0741996282180112;0.123566625050329;-0.108883211976469;-0.0735089485273306;-0.676822122211552;0.00394451233833651;0.0306549012630396;0.152534120134111;-0.0127526721045621
"natural";0.635325680778393;0.312601054881885;0.251695373377242;0.454657024153524;0.124041702136602;-0.129567602469447;0.0524315926955482;0.0142552537027518;0.180545290491435
"pleasant";0.41662489114663;0.432444822901228;0.0426412454207263;0.0981482139583703;0.13316671195511;0.0778865315176809;0.479285137466313;0.0916753414872205;-0.0405872259748829
"pleasing";0.277937816990476;0.0348305708582448;0.148897966081592;0.497677393365902;-0.080224079422567;0.40656763365612;0.00987910882458469;0.113371651089545;0.083685168880445
"quiet";0.440641388334468;0.315290087456805;0.550657533632399;0.378894765129118;0.146427031564347;0.108375132558284;-0.108947109604208;0.212002172883525;0.0644573016799415
"reasonable";0.0304206950082267;0.334898030331575;0.277471126360096;0.622414802134083;0.0678792479452376;0.0379520962060179;-0.00895244663554632;0.189962228876099;0.0184915009425544
"rich";0.138676612477708;0.854408659835083;0.088437367264311;0.109041896315857;-0.0560263948884792;0.0750187738367181;0.194542358023819;-0.0776321059132617;0.0227453769280022
"safe";0.236930528970161;0.59196873823163;0.121005034585692;0.188519700185013;0.0408041959623429;0.224220458883031;0.0498620639350486;0.298293648752086;0.133389483189134
"secure";0.136635405707552;0.273943715878604;0.181173356845805;0.241635668683161;0.642798277231779;0.00216825486160168;0.0870771358591499;0.108181622227275;-0.0204990778072522
"sincere";-0.00270123346077525;-0.0605502022439394;0.354672744400051;0.593700033431644;0.127383102611525;0.125750835992754;-0.0872425116621695;-0.0116016668943182;0.265213762820227
"strong";0.730256886544365;0.169064310478042;0.106958401553921;0.137318589751337;-0.16295491228892;-0.0552474472784188;0.301545980799637;-0.19445558493464;0.171492985912522
"superior";0.611161717441114;0.0718411533305219;0.0982543931538053;0.22824968699269;0.315634070373466;0.181816908752952;0.0666443045539989;0.0179117316080645;0.177748314434434
"welcome";0.527999682947356;-0.054559605596009;0.357820240084865;0.274528964788249;0.176011598459862;0.0435467238020719;-0.245264890198407;-0.19428719628242;-0.0510353106150947
"unpleasant";0.33880784195804;0.737112247333215;0.331829951937657;0.140741740757536;0.190440814817319;0.114333752742064;-0.127622252201899;-0.0315052319454054;0.0615428812259476
"wise";-0.00435748249893015;-0.121704185821521;0.552974992775277;0.130727199017456;-0.435780509740117;0.293473763918292;-0.0529997110855367;0.203427049464158;0.0177191580581938
"worth";0.240925198846364;0.34797953228879;0.487185260145214;0.322604352922265;0.34123272187782;0.0244594871600304;0.144935179775077;-0.0913654268762398;-0.18652730476731
