"MR1";"MR2";"MR6";"MR4";"MR3";"MR9";"MR8";"MR5";"MR7";"MR10";"MR11"
"modest";0.539739581945368;-0.105276438283574;-0.134966823546999;0.0310798442067419;0.503817777257774;-0.0384287135845472;0.0330919709260223;0.240186333006014;0.0230523667133524;0.0675676272965269;0.149187587587863
"moral";0.549845546220259;0.17708157576082;0.152069113154237;0.0109825093328535;0.271971205289578;0.0697630639482736;0.0840079861299528;-0.168368810582857;0.0135651934886731;0.012147259144007;-0.247152137948293
"mysterious";0.212977745616185;-0.116998141594181;0.0753091104365255;0.403268785269204;0.395332483282493;-0.168365794984806;0.07598382641542;-0.0765073301883862;-0.295209555398613;-0.0947731292573568;-0.0725149138197907
"natural";0.448537957617309;-0.066120294261037;0.264661476715184;0.248882522636454;-0.0182824354827071;0.117081170558527;-0.0357052594703555;0.149311787702388;0.0985744864465502;-0.0763322272377591;0.00900397321058251
"pleasant";0.736531957716159;0.0784949119299207;0.125155197093977;0.00669628128957454;0.139544512237244;0.108749787279271;0.109435022872877;-0.0154290453104658;0.0855283579911042;-0.0799674164946514;0.110730464468599
"polite";-0.094808842246457;0.721393755115709;0.158033437523761;0.00777312875725073;0.0101120060723982;-0.0218064361939894;-0.00249493967528178;0.0853245577652512;0.0763390288431169;0.0984273692961232;-0.00865101307778699
"popular";0.182986424413413;0.748297101074922;0.0433290561677627;-0.0566746930048908;0.154118901198788;0.0308905638318585;0.0488470557168591;0.0898239896575279;-0.166399527582181;0.216090078031023;0.0169649405907253
"proud";0.485920429797745;-0.0886937736621217;0.552912401953463;0.178438488514007;0.0569768285284786;-0.0179956883482091;-0.0343625507466478;0.036170145089536;0.0820906705012924;0.147116820162085;-0.117421715833444
"prudent";0.115470916210938;-0.113462988390439;0.152041531184956;-0.0402524243268554;0.0135471100444791;0.142747083841535;0.875104413616667;0.0865357740120213;0.0167282660114426;-0.012534156108843;0.104730325660459
"qualified";0.738899035596206;-0.138119468405108;-0.142069167675317;-0.167866958711659;0.20619250308361;-0.119285760095825;0.152116809712686;0.0824796776714762;0.130614760311236;-0.047624912088777;0.0693406303087941
"quiet";0.45711095453783;0.100489920934892;0.237894075760904;0.132172191981357;0.153013663412451;-0.02753670392544;0.120638872132098;0.0869798528761887;0.618849980015402;-0.0447729976647766;0.0596209432873598
"reasonable";-0.000037334133056468;0.0669192590642362;-0.055481060775688;-0.123732967068299;0.0907631681327366;0.428613511829039;0.15432780091005;0.0549521392871317;-0.00637208069476054;-0.122367116943746;-0.0138758425075739
"respected";0.176551960341242;-0.13816195347556;0.170154474384507;0.152593715582409;0.72384228005226;0.0908247794890149;-0.00973129175480834;0.00517071623286905;-0.115028184012228;0.0448410167975702;-0.105257249698717
"rich";0.310146420142446;0.1501040831401;0.4696329894707;0.0308009393094137;0.21500092425186;0.104866861065832;0.234505856575171;-0.313787697125171;0.219374887159179;0.139053772044663;0.0574147863229848
"sacred";0.244704651339447;0.1444759979389;0.061390154628047;0.505740912855483;0.234117315529237;-0.293578342948329;0.0715267965287936;-0.223610464219814;-0.275097521240827;-0.25671745118281;0.124972421206695
"safe";0.139583456139771;0.220002790325577;0.277199607597663;0.207261977802376;0.0124335318169391;0.0675539315573195;0.326280481233481;-0.0232294724725282;0.460540876462727;-0.0337586101468252;0.0187256203104356
"social";0.00157971345040446;0.185444766806557;-0.075461591493057;-0.0536297242107045;0.161211240319339;0.446763278400807;0.0311885401131303;0.00130557108094674;0.067652230179291;-0.0300672152311371;-0.0382143131558823
"special";0.546093030171005;0.228912702568344;0.141824839545071;0.0223337043829318;0.00459542198601596;0.0426358268924233;0.0684351849184976;0.0775518364267481;-0.299459148783718;0.11843021269473;-0.0101429077660131
"strong";0.596389207950105;0.168063202330773;0.186447995293824;0.118919169177832;0.189394908464855;0.139149217416623;0.0317532435209283;0.0674936561241979;0.0131003414667499;0.0620077389438412;0.0324064073854083
"superior";0.438622132792884;-0.174692524109117;-0.0985639494842235;0.0054861941780189;0.109329707310422;0.323453362002484;0.0659284845274661;0.0473062453388023;0.140357416777097;0.308763687843599;-0.0747133487319217
"surprising";0.121141666015843;0.236378414241316;-0.0984925678536271;-0.0865733164900487;0.710301200615907;0.254857234649285;0.0140708654528747;-0.0116669109847728;0.00409228604231111;-0.162072212524267;-0.186238212187191
"thoughtful";0.120931492032674;0.122386393776289;0.142540167433298;0.183069095714737;0.623353403315535;0.208677478417516;-0.142246599115344;0.104443562555269;-0.0064049103933642;-0.0622463523882123;0.0985708877971459
"uncertain";0.284837018798028;0.00306634006856712;0.248451115219324;0.100433648164668;0.414593232167189;0.12647218108772;-0.0524171021875181;-0.20726000724357;0.212093291423173;0.206293695019532;0.29833445104353
"united";0.265083060777092;0.325682770920604;-0.0849252261165387;0.072037619495963;0.109419408912775;0.085365360452077;0.582143579436281;-0.0458799849061097;0.195380996830241;-0.0461122946565043;-0.169058349059313
"weak";0.568654377385641;-0.01818295041524;0.0516562361561425;0.2058107879458;0.201653417930255;0.0971942983175857;0.000152162497618054;0.343281827549239;0.0846262431767512;-0.0226049586973332;-0.248174360150161
"worth";0.144262618684506;-0.074116291183051;-0.0571517678095615;-0.0365811246828074;0.559355569817763;0.0258045697865351;0.149082111315094;-0.116880861575155;0.153392369837898;0.0839354377782726;0.189556239783592
