"MR1";"MR8";"MR9";"MR2";"MR7";"MR3";"MR6";"MR5";"MR12";"MR4";"MR10";"MR11"
"afraid";0.209703985233689;-0.0169892840754762;-0.0206174322884013;0.285819696047658;0.832177290886209;-0.060324713964331;-0.111722910605823;0.062987961504829;-0.0179648501138638;0.0809831994042031;0.0342310724011574;0.0859637853271823
"beautiful";0.355100340798233;0.233267201098957;0.023119119327984;0.43068228516199;0.410547417991682;0.0209785943678657;0.182875849629718;0.0630459042146886;0.233157053689704;0.32497148332186;0.305709664781297;-0.162185892838712
"best";0.343562764569674;0.26862732214067;0.374346597831495;0.120164056780317;0.158707955970432;0.108291139009468;0.0447616923319189;-0.0288685953869792;-0.00911019005483638;0.560284640169366;-0.0431888060933284;-0.0700433456941898
"capable";0.257037948447017;0.500794846952925;0.00227504761866684;0.192731183315189;0.0615505077368466;-0.0161570936910412;0.191188090030036;0.247120111984225;0.132731864564666;-0.0777186533873501;0.0560558369754352;0.525273149882791
"cheerful";0.154432001570732;0.624304312778456;0.398683103773378;-0.010833762026939;0.104261504163847;0.116434723067846;0.0469253323045468;0.0734568533737628;-0.124752014478165;-0.0464876612700348;0.182382177013991;0.155732754575983
"clever";0.272248072174342;0.448464394203608;0.386801265608026;0.145327805526169;-0.0151361979492947;-0.104121308116623;0.285189462484173;0.0412468052470212;-0.171310831074886;0.126679649802213;-0.180245725788546;-0.0612366120334386
"comfortable";0.0997589305724029;0.714271689806955;0.23495313905626;0.00798500168502324;0.00808554811004686;0.290105562656926;-0.0475508907733136;-0.172537355201304;-0.0712051648528336;0.0560288791719358;0.0193153163144438;-0.108140958204995
"delighted";0.452643884661543;-0.0608523329524314;0.126711828017296;0.538720881961263;0.35363453198052;0.250165123153992;0.0605473149732753;0.0534099466180053;-0.123052725188862;0.0437531694948653;0.0495874874577258;0.0613124567681212
"delightful";0.447141475078503;0.0940442231556717;0.302259782898624;0.333549587733749;0.325964208769348;-0.0504577676437748;0.383589695757645;-0.191333469187095;-0.377988313481996;0.0937301554025149;-0.10707019299234;0.0276034934166163
"determined";0.161330161362657;0.0941130050365459;0.0783563648696564;0.479948145010175;0.603669095525288;-0.129310638452174;0.471230773627643;0.149636832993328;-0.00669544749490038;-0.212630150921027;0.058161827536832;-0.163888591893684
