"MR1";"MR2";"MR6";"MR3";"MR10";"MR4";"MR7";"MR5";"MR9";"MR8"
"afraid";0.192229164515314;0.0117100193895591;0.829409173632971;0.0673877459232168;0.0765762617323466;0.0562481251512505;0.0480431791007498;0.084584542877368;0.0442539355055955;0.136640716494372
"best";0.304279861153998;0.111926302648377;0.426508718143361;0.222175166820772;0.757838395167915;-0.12948085940772;0.0465388374158843;-0.136157267756301;0.0496431760219764;-0.0961386904031488
"capable";0.206184098229323;0.383551604835493;0.218072805796582;0.313493048868793;0.0673218126316323;0.0804853279975688;0.71677781534715;0.0537890397699959;0.299490377939209;0.205848070777578
"careful";0.591143955433875;-0.0655281456504967;0.461024014480879;-0.107894725504597;0.124379524452175;-0.0405497751749883;0.0422588520368826;0.125846986672643;-0.227225123582711;-0.0635186236663894
"cheerful";0.715276685879094;0.16852269078223;0.202867578659994;0.301207657436016;0.150497599452884;-0.000984675688866623;0.10790814043834;0.155974933154811;0.276622986680638;0.0636239942692983
"clever";0.14846754007339;0.269143371248399;0.181872976310219;-0.0773125145576819;0.00395115848596216;0.894856132582454;0.0617218812576361;0.0653571967004364;0.0215374947462612;0.0193689643549643
"comfortable";0.480850729323862;0.0692165703483281;0.49468630418188;0.196876873631713;0.0996057486030509;0.294716406996268;0.140896083211726;-0.0599481369854766;-0.0313913747997075;0.187870940123229
"dangerous";0.264427633903699;0.529722391995096;0.293899708522132;0.320456984282024;-0.019633205769301;0.00444353941042715;0.128529639078779;-0.123895558482168;0.0664565122398592;0.518568280155699
"delighted";0.479896866654831;0.244070468055033;0.45606579465049;0.377060435916259;0.17360366188038;0.273079581371484;0.214122569741805;0.11211611462652;-0.0852473865712596;0.0613872382128279
"determined";0.47543752411453;0.342182693503975;0.305688969582421;0.391421643028588;0.324209203616961;0.158152411518053;0.302480848053981;-0.0203366835421087;-0.014958397935856;0.028590556665988
"different";0.231310048215628;0.266093509185114;0.348295875786017;0.132490547855041;0.174533788192992;0.200233895156433;0.0937727334950267;0.282342212501558;0.077696013110394;0.291117382798524
"extraordinary";0.427991371887226;-0.00517957016195591;0.332528314260967;0.406218201114817;0.308228042980813;0.246525479157876;0.190126771222626;0.13979372973728;-0.0196117534614765;0.0648424569276961
"fair";0.595605439775923;0.382930893732106;0.153072266158008;0.0342375778047585;0.130676905324347;0.0667641838739119;0.341946261268352;0.172339868162656;-0.18128153688887;0.155403271514355
"free";0.360754643420652;0.0992376193426496;0.641866389709892;0.0832146961551655;0.221181271913719;0.164484334755392;0.0887141932898547;0.0522115472134412;-0.0750281492762405;-0.0960288555256368
"friendly";0.340861167490178;-0.204560465231005;0.437959787346375;0.189415328321454;0.300371833651167;0.203485938061101;0.157716060997846;0.0205793237319941;0.388845556447903;0.0384778233877629
"gentle";0.256455283909651;0.316543653731622;0.034687151842269;0.240089052273467;0.57770027551777;0.104893103130879;0.118583435749879;0.0907593581770953;0.169438867419829;0.239427572741208
"greatest";0.349629832030866;-0.306156124990166;0.29632955277465;0.152363257267086;0.154280809816673;0.386163354487715;0.0318555031738101;0.00558867162478803;0.0060037461410147;0.242279205271083
"happier";0.240919132608293;0.37500624255932;0.0225007787807055;0.738336975836054;0.0623805795692669;-0.0424699753595327;-0.0301530933725563;0.0305183047816522;-0.0978628860409986;0.0810297024475538
"happy";0.229226085080311;0.103489335669628;0.111871206103745;0.195224330203131;-0.0293724246607141;0.0734091394758057;0.0524028403839689;0.789519038154765;-0.0383521692891539;0.0223764717538901
"improper";0.00540592299173143;0.870650076902388;0.0107890682507414;-0.0436068633440249;0.0826162762756257;0.0694554421519647;0.244947669355054;0.15421228518623;-0.112581472865968;-0.0551969609119492
"interesting";0.453678709051004;0.210838679910482;0.242452447018179;0.270668997157751;0.270717400006349;0.185608702734756;0.325896603541681;0.219806733804407;-0.176256622601231;0.422669253825186
"married";0.120626327147803;0.165783983232231;0.443075852902619;0.58114538831701;0.206557029483327;0.0132826436509829;0.0300552570139374;0.231070763233117;0.18441213304284;-0.0118782957527753
"natural";0.432475356005575;0.289318906119188;0.0612061213655154;0.427910277473053;0.178361374655033;0.00627882696797147;0.348829604174495;-0.225364060942096;0.155683626410095;-0.0701037995798917
"pleasant";0.503140044091985;0.142744907590418;0.524978827076225;0.257233077187059;0.168031289632668;0.226153748900614;0.179338568697935;-0.0100102884320894;0.139115348289723;0.110482820438681
"pleasing";0.222307848157615;0.444864413159406;0.218292816961735;0.086029353932392;0.174142594788969;0.0892675336132596;0.441920148238717;0.367249390530159;0.00360846913253361;-0.0716763723941748
"powerful";0.253588815714108;0.726014452760523;0.0103528950652219;0.13875748794927;0.156191911404903;0.140822461697237;-0.000529587529828351;0.114932751193409;0.198551374579253;0.199283163298523
"prudent";-0.102769577865624;0.555242797663252;-0.109843779143578;0.230938511136407;-0.0324453532090936;0.0338771855989013;0.123991505615372;0.156481450768114;0.409803126397101;0.129080358233352
"quiet";0.367970588706586;0.487193201010343;0.240160086669085;0.0975341678174748;0.262033186674478;0.035076062208587;0.0983410044058669;0.166853033214859;-0.0824030024522929;0.255412428490639
"reasonable";0.684621741411468;-0.129118643789304;0.248561123593809;-0.00192671989734526;0.00133259922403424;0.209569426699832;0.0544370765193534;0.0594473029023932;0.170329955116136;0.241812379751144
"rich";0.0154269172478033;0.048500993227627;0.0567516056872838;0.656229532029555;0.0890167522912923;-0.0100250373269513;0.134038873263615;0.118999408359315;0.184933616259071;0.0992353380717363
"safe";0.531010566254104;0.0166039331484402;0.356263652271881;0.0380704531601005;-0.13113463153123;0.399673098387513;-0.0923156478910655;0.271859976295895;0.0355969665530942;-0.0947597495357751
"selfish";0.00731237038126371;0.474863927223133;0.0844058809632712;0.280927202056568;0.202037372968923;-0.0104003919650304;0.152334637573291;-0.265726857262405;0.553296844217596;-0.0758645953871677
"sincere";0.395586626152255;-0.13161834416002;0.487624311021485;0.000762358288671902;-0.154540737694882;0.346707832045279;0.163114748126691;0.198325691246094;0.114091279547278;0.226473688487738
"strong";0.510004703776737;0.354139014613649;0.393402714111693;0.23531512126796;0.0322908446782288;0.104762525455084;-0.0870264042994495;-0.00815716931323354;0.141895995690166;0.223265348662836
"superior";0.729346413971184;0.177877714437404;0.226750904253708;0.086013528513771;0.317202445659469;0.120497417845998;0.0341672645756447;0.0833177884753207;-0.0763677693952253;0.0609915178688252
"uncertain";0.040044894264372;0.817146537190309;0.0129286360021736;0.266851718963114;0.024301580744713;0.0296169693819878;-0.0106878809294331;-0.113317571161603;0.0213788639467485;-0.0506274689412549
"worth";0.674558520049494;0.231873840809084;0.137319020016663;0.417976794215177;0.212120515474487;0.0185988307315879;0.123188548134817;0.195483603001393;-0.0240129122210636;-0.0492834542951866
