"MR1";"MR2";"MR6";"MR4";"MR3";"MR5";"MR8";"MR7";"MR9";"MR10"
"compassionate";-0.007756476252569;0.536644536109508;0.00352304447844524;-0.00679988583527455;-0.108362518887072;0.517075992043924;-0.0551420138652067;0.0161674576347716;-0.0207718152918958;-0.0488089966064329
"cruel";0.308000446854221;0.0974089750690283;0.535832018468333;0.119612368997653;-0.198383127119991;0.269576043966845;-0.13904315804683;-0.131828779247331;-0.140578480608862;-0.106458602566364
"curious";0.316644597624033;0.248269872973239;0.463002204202277;0.13729097673524;-0.0426311432529681;0.293346204530264;0.0989853780245029;0.202640205871575;0.0714308878667329;0.0138775169868786
"dangerous";0.100268702869387;0.253415148498828;0.76498839745995;0.0789481867547002;-0.028775220920044;0.00308066984068817;0.00000346682420520963;-0.120897529767328;-0.044082619906604;0.0450251522461224
"delicate";0.0976037543259481;0.515859069829319;0.356420263741125;-0.0061873837737476;-0.0601071385042838;0.291456557993268;-0.0761200479694384;-0.0196631852300442;0.114400080622588;-0.147486540749875
"delighted";0.207833821935488;0.0134969244454214;0.303294814152137;0.444284136649405;-0.0297297378366052;0.418260978703873;0.0253323725023445;0.517143544101429;0.150091101673893;0.128156841609017
"determined";-0.14535837751525;0.0880246360502071;0.144270199756544;-0.163636369998609;0.0838003742799451;0.0252709081062082;-0.0030969227749407;-0.0155342045466786;0.0260775923236537;0.563242535496595
"different";0.655178765991885;-0.0592013206993374;0.245841881216225;0.0876014277819705;0.188329231554306;0.0112055421715154;0.0407091633654278;-0.142279987997739;0.287700034398965;-0.12514625986887
"extraordinary";0.340948126386287;0.01007743744113;0.142432199337987;0.0593470067351894;0.0501631062790707;0.101767244488076;0.251001755514822;-0.0544212365255644;0.439114855787338;-0.197833615585507
"extreme";0.274155122050563;0.136966818246609;-0.0840882115019144;-0.245253832024705;0.414830080350353;0.354322649609545;0.15646015026994;0.139834052379583;-0.126114860024169;0.092460917170533
"fair";0.180064940081977;-0.0350502015304819;0.151301956495165;-0.0533800783198067;0.467736941792351;-0.174217216019633;0.391947173699482;-0.0151929390349354;-0.148813306411184;-0.0172253739605273
"faithful";0.728432970086056;0.102800842797353;0.259995758978094;0.14197390398192;0.0230746847448924;-0.129855641611657;0.0479646372366731;0.168313328564799;-0.00754842502267096;-0.0088032276869043
"familiar";0.149200818487488;0.03677986272607;0.36921048666055;0.0701829029103719;0.0859934492937135;0.509691258563383;0.190524747498065;-0.0918951861970377;0.138234627466349;-0.0557982272775409
"free";0.379284347386764;0.0859983754886991;0.378335056071491;0.408306582319005;-0.035407212845131;-0.0732678826603478;0.0910600480083167;0.25801765473882;0.119147865609423;0.0340961156320462
"friendly";-0.0646185273081322;0.0242156416015278;-0.0231904348157927;0.710758502705273;-0.0308816567430571;0.360522272301171;-0.00104196222274548;0.161671478485098;0.0280781448457417;-0.093817110158581
"gentle";0.618494112600033;-0.0730938728964896;0.278467363563084;0.295116166542448;-0.0614269294445135;0.0711209669686284;0.0602881457239563;0.0172594093121234;0.0555620609550543;0.102460625725202
"graceful";0.00287722874952463;0.123728356597042;0.767553237198167;-0.0354906342434751;0.156093534483528;0.0188288171658316;-0.0000963688338695542;0.207810885230916;-0.0317222143404349;0.109174461468755
"greatest";0.734624924215148;-0.017291371992034;0.0733884424098147;0.0822224731918777;0.0461412683063028;0.150477231613824;-0.0552305209696103;0.113542227340947;0.257818068966914;0.0522254967735772
"happier";0.394863673934608;-0.234893392626458;0.0165658808553728;0.314834828171875;0.0694240867983168;0.0189258123491659;-0.0903163422113998;0.171869317860845;0.535557129114641;0.22255318137414
"happy";0.425384803050738;0.378202055232698;0.146594374356733;-0.0413122606661594;0.0300553152895668;0.0917213200182893;-0.0502014577322482;0.182729251557217;0.123298836188319;-0.182280535082304
"holy";-0.00562400205477064;0.618924199221155;-0.0252466350334066;0.533348062261809;-0.107623756826174;0.0172235995506443;0.100619062383049;0.0581688119510417;-0.0303344542582514;-0.0846359618305768
"honest";0.407457767240805;0.154533500853407;0.198422202084561;0.556620868975849;-0.155453738641544;0.139189213827898;0.0877478971611382;-0.035127846624084;0.0484324427128751;-0.0403917627842224
"humble";0.379947249577533;-0.135885153197191;0.494359879810745;0.286651965004909;0.0370854466154603;0.0827479919484501;0.263159269100458;0.13742383437899;0.0707807648810662;0.0506808988871593
"independent";-0.138848293190069;0.467315375307354;0.227529983708033;0.373872410706974;0.259394154972204;0.0312628422849854;-0.0476612737189388;-0.146678093971736;-0.154212601933187;-0.0102234139348316
"intellectual";-0.0168490008132573;0.81330102481641;0.00421520406776087;0.211306543921274;-0.110595224145092;0.0430699114389677;0.1782131679477;0.122354862436838;0.00906816077653643;-0.0544337748544483
"interesting";0.390930907023388;0.203596344852325;0.363780916616198;0.0515498070237151;0.0730975746262708;0.00895770295630854;0.206383280217116;-0.183575488900896;-0.0672393985059482;0.185950029923674
"loose";0.265648996719743;0.317001486265581;0.221563623116599;0.0491293841782636;0.105716637008845;0.323812877348589;0.0180813674367324;0.167607945059975;-0.0402504216291148;0.0778399830182538
"married";0.16053772484563;-0.0884871790562977;0.060656407055323;0.132067897002479;0.018996071540213;0.241947588130405;0.0325424305763217;0.0188663887866093;0.562644256953267;0.23189315541198
"mighty";0.191379077023337;-0.0776837815493009;-0.038350163508243;0.00643658924752717;-0.131778143637461;-0.00510827624567321;-0.0752246688700593;0.0052040813316789;0.0748874279680653;0.50683247228314
"modest";0.565702998794185;-0.123099985820314;-0.13599337940287;0.00529046716747274;0.487125724543472;0.11805466467546;-0.00921285983922744;0.0798528795612967;-0.0411073968516343;0.0568551541351064
"moral";0.514461801098747;0.173548302055405;0.177439881348606;0.123217382362663;0.276953245216576;-0.0798005454092123;0.164968913326344;-0.0773087477935181;0.0604480514262367;0.0530218704540954
"mysterious";0.202109783114319;-0.177050008074835;0.0983154632787558;0.513816489144096;0.337723496284091;0.004986759130797;0.0416338196333318;-0.209080192696512;-0.0940337191412108;-0.037202556795197
"natural";0.432944897223744;-0.0632528491410807;0.215858451620001;0.162315223916247;-0.011637072541817;0.295330481710723;-0.00176475136475882;0.142819013048926;0.0606824172170009;-0.0883841501770383
"pleasant";0.73270268101379;0.092235608536804;0.127419004050646;0.0208629353065549;0.135549717498138;0.0333895779115942;0.115335002762509;0.0809755967792532;0.145714559079091;-0.113614180816311
"polite";-0.0881250803379554;0.711240483922607;0.151252325367338;0.015538282325479;0.0178150668217247;0.0788427145027709;0.00655258503672476;0.0732578159802552;-0.111115506578441;0.127826540565327
"popular";0.186928847073702;0.725252172360508;0.0550755583090534;-0.00509601389367904;0.159268608578031;0.0865826745081162;0.0432972214408661;-0.168968551607158;-0.031350635410473;0.221654778674065
"proud";0.465435611560284;-0.09958258000108;0.529389741596258;0.15767265251894;0.0430568614926033;0.177167205540427;0.0069227524457807;0.0974335649591089;0.0201867200382702;0.167127709884099
"prudent";0.124294930776721;-0.11383558070327;0.151689104708462;-0.0902256753218074;0.0192564336194353;0.0570359848568107;0.741903286318514;0.0609700411440405;0.113251297761694;-0.0694490203749963
"qualified";0.765093394170434;-0.140955520053202;-0.119335104611182;-0.13264500048504;0.194724438890652;-0.103262131946745;0.136241509348904;0.104721498181061;-0.0788292746640701;-0.0385403645750389
"quiet";0.467741004997095;0.11197375143703;0.213741929419469;0.0497497619393277;0.148090198120575;0.0527620051418456;0.146133290585618;0.626082382597152;-0.0244841061622501;-0.0370283136606207
"reasonable";-0.0265908020993673;0.107722918506475;-0.0815955074647033;-0.186344256087786;0.152653166831811;0.16328433859676;0.221143645574771;-0.0667541357042033;0.251961229612452;-0.189367045314473
"respected";0.161945481848644;-0.160650248179704;0.178338808018987;0.202668010578201;0.719671305050339;0.0845531584011215;0.00900180388880799;-0.102056775028852;0.0567234355086826;0.058508141747148
"rich";0.2871574836927;0.164317449489958;0.506206405587059;0.0912143343108046;0.189704660147455;-0.170494911208789;0.235337067893178;0.200107299604854;0.285712781780463;0.0990796199496241
"sacred";0.243606786080998;0.0791133724372774;0.105584413211192;0.656073543352076;0.134892735660444;-0.132805061635804;-0.0219405940494141;-0.132034798584736;-0.0965540515039392;-0.198621340234829
"safe";0.12737870491181;0.22498971037905;0.25991539056758;0.141798567108657;0.0083191711411573;0.0491010143184344;0.353659223638946;0.476263041834826;0.0693120098615991;-0.0376407958534345
"social";-0.0283899420249409;0.230460509709306;-0.1022486864517;-0.113148731743975;0.222983919148806;0.147814825170321;0.107564947609291;0.0024007470119423;0.292599244936021;-0.0909720864984984
"special";0.534865627609032;0.209439516371845;0.142725641934093;0.0614478249187911;-0.000511789282683942;0.154920954869095;0.0745910486080817;-0.287128983778693;0.034871860463715;0.114326107161793
"strong";0.586018819966415;0.170723090008544;0.170004958252865;0.102476917613145;0.192859994247772;0.175293136053644;0.0471204908657384;0.0291809053044721;0.126868778501677;0.040491671006513
"superior";0.409874296144945;-0.141770083988627;-0.123715898679973;-0.0926635371357636;0.151846289240036;0.16162551968874;0.135027943854225;0.0902887351461527;0.311917597062047;0.248468296172549
"surprising";0.106368601932374;0.24762392997947;-0.0873382355253445;-0.0123941610673577;0.746568551718027;0.000588618350194645;0.0947288418505217;-0.0899976501402363;0.0539584371493129;-0.142128103629074
"thoughtful";0.11837983116116;0.123915056750404;0.119540828572687;0.157221743958817;0.631903605699548;0.213304963355069;-0.146668377503086;0.0489858228496539;0.121994057826387;-0.0952053056970453
"uncertain";0.288058470702778;0.0248398589947976;0.267089629324929;0.0968043655539629;0.380040409333589;-0.0881222546388899;-0.119309229459013;0.271713842862817;0.354108398100342;0.11444305669273
"united";0.241848773974225;0.313620221696905;-0.0711740116739968;0.106159169380834;0.121122893655127;-0.0521416126251627;0.656046754579751;0.132813343763598;0.00862857917009928;-0.0121693673081179
"weak";0.547063048243314;-0.0321782445565065;-0.00324240033741645;0.122664980793045;0.236926194860997;0.380989043590728;0.106488167988092;0.0658191370844777;-0.118397164590505;0.0350962535331157
"worth";0.162964456813944;-0.0705791488951165;-0.0190061303162355;-0.000797839460214844;0.529357523603367;-0.180558789029026;0.0848144460712315;0.176027955597202;0.153505651537223;0.0393754493913726
