"MR1";"MR2";"MR4";"MR6";"MR5";"MR8";"MR3";"MR7"
"free";0.427513710293116;0.192700210438345;0.639274838846737;0.10435612578411;-0.0575915608564849;0.0491008451633208;0.17933935567379;0.142123848123934
"friendly";0.581962054252507;0.241117282535831;-0.0711946547498127;0.0943778899759102;0.0354530224296702;0.127741307136977;0.156727528515277;0.447673275243408
"gentle";-0.00994329975095751;0.0553750954837518;0.227109792839549;0.145557372969969;0.639469580059067;0.0823323373027067;-0.00259396896524691;0.146732875819466
"greatest";0.505792871036918;0.10643094210421;0.0773853879785659;0.265398739802251;0.397635183421086;0.00114555139305694;-0.0501520389059694;0.0557664961193623
"happy";0.49003675956594;0.304587940277142;0.265500459831971;0.422297592756473;0.235590092096451;0.139037396280884;-0.0464803489161286;0.185262052839395
"honest";0.410966974973006;0.329365136192771;0.268318991481433;0.246875997662979;0.222718933680359;0.445610453200318;-0.136804904296343;0.0348029353131355
"humble";0.656855174514829;0.328515482495226;0.0830083532507274;0.226999845805694;0.159695641207832;0.205264768271913;0.0169818919469066;0.088395088490965
"legal";-0.0262716770282364;0.479028600042004;0.0978502206074279;-0.0491699462290075;0.212873213226029;0.167045427070525;0.217720684380446;0.19231761120535
"loose";0.234150979595492;0.0900691553868924;-0.0313669085889159;-0.0982338027268732;0.567588318849477;0.0014365574712581;0.0431362193487634;-0.0117732161292864
"married";0.311878697038685;0.332321830320541;0.015735799501344;0.0840192803931988;0.245819289495332;0.228381219783601;0.101955032212883;-0.0525726792302555
"mysterious";0.384208043150136;-0.0640736655628496;0.265658329154028;0.168887226681547;0.570686417594702;0.204000938007107;-0.0061861173260031;0.0814922519580264
"natural";0.454576191708842;0.056844853673744;0.439430008478153;0.337974404052538;0.345564692644769;0.091161246539523;-0.024640165014192;0.112646336985494
"neat";0.124643417266725;0.650991254172049;-0.0414255631954139;0.181174244118523;-0.0877560457959828;0.131689396685595;0.193352906134434;-0.00902350515754489
"pleasant";0.520504643742133;0.266487500595166;0.369209688908487;0.340777730756595;0.15362401952664;0.0863018744554224;0.220141134337072;0.314168775027485
"polite";0.281301113830634;0.185263634276598;0.0865814973612889;0.444110306638165;0.138616581654488;0.0841848297468951;0.197471220439779;0.0458305122141606
"powerful";0.0702774424680005;-0.000306648414164255;0.739045310657133;0.113583389201485;0.185048329695971;0.091953308454039;0.151387154842782;-0.186263190440733
"proud";0.444597157026917;-0.143324200539719;0.256095221070194;0.281963357875235;0.125975056386796;0.340342137083308;-0.076548003275305;0.248102931371777
"quiet";0.689359070139001;0.297801326444835;0.311771724918729;0.053162647132806;0.0924941438402657;0.178181105294274;0.0957286170970396;0.0705230062683972
"rich";0.253464167932682;0.0733603514877089;0.719600186973604;0.134410500298566;0.151153398189668;0.0812486909874112;0.120856688744492;0.0646367242717041
"safe";0.672196370587703;0.251509645277205;0.279896388369393;0.356874388446262;0.108452483783821;0.0919958051713539;0.178010734073506;-0.00301213176137449
"special";0.17638442981218;0.559011488731563;-0.0754600228406244;0.268637637061369;0.361552079526489;0.0510262200042453;0.0429716145395667;0.0955537027938872
"strong";0.486740409750174;0.070466443250147;0.0712050402335854;0.467986728627264;0.193795837179915;0.316652118482312;0.329586819056686;0.20915435127562
"thoughtful";0.222574551115572;0.238027677942347;0.194031032135078;0.672541968627585;0.00575892018189784;0.116119461054671;0.0993912975077454;0.0573390583976274
"weak";0.348034938347;0.161306489061959;-0.101610873683804;0.383242760936414;0.258970745979685;0.461574462655117;0.290060172651592;0.140792439597313
"uncertain";0.205847341121419;0.697619247706199;0.213684673953616;0.0115799443585289;-0.0529540042187041;-0.10322374894919;-0.114899495903515;0.217853595723428
"worth";0.47282310357313;0.104624308417819;0.31424027279237;0.079039561062767;-0.154389232779747;0.417157629663199;0.0179096951254767;0.367763253556367
