"MR1";"MR2";"MR3";"MR8";"MR4";"MR7";"MR5";"MR6"
"afraid";0.141035368126537;0.487167444482668;0.490949054807166;0.100598840564112;0.2496994338648;0.458014851395285;0.179933451259673;0.18357187900095
"beautiful";0.359696747657951;0.234686559946918;0.482549187383875;0.577855661204306;0.239364467955373;0.158418745489205;0.142970885546075;0.0560099555179784
"best";0.587588563841615;0.286924418496123;0.189702036307405;0.191475105065619;0.434329845373987;0.226501930493423;0.114543103807887;-0.203089349378711
"calm";0.335827977833866;0.595575624076241;0.487645921799708;0.213354239112667;0.0684432681833679;0.264213451374357;0.203462366179197;0.0247861243625902
"capable";0.371131514302188;0.213358605586384;0.546844907168605;0.00737423580687127;0.334665870760365;0.0946247574375313;-0.0757314928952948;0.103007741558612
"careful";0.394539032252025;0.223635230020705;0.309491859420635;0.202937504864631;0.0285343153011484;0.586363412126688;0.222788685111834;0.0791456641047294
"cheerful";0.356407041791007;0.413167941479377;0.472822342710344;0.295823130408562;0.251706999119984;0.340247621018756;0.129593128235656;-0.0117190039842223
"clever";0.563057208628943;0.443602511999718;0.204983065906552;0.181624719570046;0.339651366639372;0.0998581356181405;0.116940640413691;-0.16883169143642
"comfortable";0.417664963161939;0.269508939082612;0.0749996002074223;0.181576147709222;0.499879800405938;0.367214364773525;0.175098288066599;-0.0301460473003168
"cruel";0.332450197699203;0.442279785187219;0.169213848025881;0.28709798879898;0.375729467723204;0.24289664541096;0.387651816741634;0.0298301754583533
"curious";0.285063285850879;0.19182883005065;0.176462578108072;0.698070183895361;0.134645268124154;0.103868365513477;0.233332492417541;-0.0292285961626137
"delicate";0.456047501131372;0.297895197730114;0.33027910366013;0.314517926142185;0.222999557037033;0.378606365892942;0.0694377411600781;0.213216135808241
"delighted";0.575127896944576;0.156603538382978;0.436629713380389;0.346292547932679;0.256799684461532;0.105474592106495;0.0118449913340913;0.200243001989028
"delightful";0.678179818149711;0.10343035159033;0.397696270551448;0.1186681626776;0.308934912480679;0.196889980208112;0.156988892109056;0.119395688701217
"different";0.595133950578162;0.430213293292917;0.377432732426913;0.345548899786809;0.20392542326291;0.0620162106674902;0.12772052986166;0.0559914647961707
"extraordinary";0.401372342181964;0.396910668406785;0.395279514741594;0.338323299487405;0.328659769901168;0.130165190260837;0.218330343047676;-0.0427800917132286
"fair";0.209259757898377;0.717641759611218;0.160905591559333;0.0764664754812514;0.38478960150168;0.0574073228985343;0.09944146310083;0.230223815573619
"faithful";0.195482185304307;0.761429632943184;0.128772293495716;0.164452500494063;0.0841572543054751;0.223023723906307;0.11407773529856;0.0319212975773291
"familiar";0.299202200867724;0.464591998164036;0.300025222915788;0.30955695405454;0.488153817325336;0.230424520809863;0.188602330947191;0.0702289422822217
"famous";0.144463148501097;0.276225760453817;0.301731954185695;0.0995256594577305;0.698497880303922;-0.0236163129931529;0.0790052961333306;0.194028405666369
"free";0.447690062195243;0.282765917992351;0.328348889969186;0.261187809466536;0.414950332059122;0.355051798224038;0.0331084378825656;-0.138729792343573
"friendly";0.585622148138534;0.273910137446416;0.283048790751568;0.471685044180386;0.260601714404055;0.207784663727376;0.115396059495323;0.0645097833335399
"gentle";0.409945936720263;0.466588924403274;0.393118284534788;0.435826839542514;0.202026321865234;0.0732317275287278;0.189249800248375;0.0481506488767413
"happier";0.438783862378185;0.354013973067559;0.22121527603833;0.373548670329142;0.370183182020864;0.16683066197507;-0.142385090464546;0.211141059876625
"happy";0.128266092346042;0.682418687922568;0.102848961237925;0.211301913519101;0.337636332627329;-0.0528320445662004;0.462303485295492;0.231346994927814
"honest";0.380601436778888;0.126424701161246;0.266460064087741;0.378213364442285;0.436813712908103;0.371692832904511;0.219405820491527;0.0704845036057822
"legal";0.218974929429743;0.0486758651704529;0.618997321449736;0.193812677660292;0.0736600314830884;0.142976079768809;-0.0491424553054882;0.173531610099734
"married";0.352232633523369;0.120486910196781;0.622289830427207;0.144193911568029;0.419804365190406;0.141059549513727;0.242481596023216;0.120418294921744
"modest";0.304538795963899;0.514785035384856;0.0425088302808246;0.330137316438167;0.401602184452145;0.239059302940869;0.117097231823861;0.0634031020008071
"mysterious";0.257074282065421;0.15798930755952;0.236650728012039;0.270414948133021;0.393753074323782;0.286182610413147;0.0777155783472831;0.274163687553101
"natural";0.265820785270296;0.305809169976537;0.429048095905277;0.58279212808729;0.213738311368552;0.337814312827135;0.158777031708484;0.133024566782679
"neat";0.0341170452045188;0.405260860746408;0.57282979092785;0.0266396503132647;0.141437280303588;0.124894294821434;0.267816352515453;-0.067040413912883
"original";0.290449242731761;0.526442352072948;0.426327043873241;0.140422054020058;0.178548511662416;0.192903788346273;-0.129904305923654;0.133313096166514
"pleasant";0.521021183684114;0.326221540866732;0.369973576001316;0.224267748352302;0.191374618276894;0.339731255197042;0.169119902579211;0.0745755658039597
"professional";0.248019032572274;0.150667465416543;0.644011745553248;0.381574554635631;0.0941857919475551;0.217103854769307;-0.00893678801333146;0.195701160384122
"proud";0.280767699273912;0.391252531427129;0.383062238570606;0.272994588889669;0.318657924523008;0.506217357760387;0.0724198888638549;0.145992157351935
"quiet";0.591516986394247;0.277157052867344;0.211360214044135;0.439284250734969;0.347381389852085;0.154475657330454;-0.0146621426301794;0.198843015311626
"rich";0.32818507540878;0.392508329290879;0.213469138170774;0.373955814872782;0.0687128569537779;0.194974955076023;0.109860003426786;-0.0396774437280329
"sacred";0.170424871937182;0.438752774276231;0.558519241716292;0.34911422247417;0.0948970718560115;0.0467138651259294;0.0342272122296688;0.239952414049535
"safe";0.444923034551498;0.415815925894072;0.40675556502484;0.225714437959725;0.154932671728452;0.204839440108538;0.0607213112832331;0.152263799434809
"selfish";0.173915936285508;0.215537879300154;0.0893614596752573;0.193901380361148;0.12693424194636;0.157562542715316;0.752692242318146;0.127173205424904
"strong";0.449210838505708;0.293540273270905;0.575942878196403;0.293029376280002;0.116413087976736;0.1852685775339;0.139069919544526;0.0132460265646849
"superior";0.147032636767001;0.343328400634135;0.332481422409619;0.0376003829354009;0.147689644680513;0.126964566262295;0.23663752903692;0.687407884094185
"thoughtful";0.453407349684491;0.559031222480471;0.349544879587928;0.292141541674597;0.132379980191144;0.10243946950048;0.0205032695334802;0.191407535099495
"weak";0.586816114328508;0.434995615392499;0.130652936759097;0.0744320297285885;0.018768085749768;0.182274995259759;0.267053068307091;0.110493133686612
"welcome";0.186811629340844;0.0550608084113994;0.559680493993177;0.117816803193422;0.428929681247189;0.0382512870706774;0.258851954110247;-0.10505697697588
"wise";0.544046753311806;0.38936126613834;0.425387415801042;0.304897232271377;0.107098787828513;-0.0902803747938718;0.128332521050076;0.213209387209058
"worth";0.683180878857929;0.119929254649278;0.270439363197721;0.353364181654019;0.14418525462062;0.243999183549114;0.160543308117507;0.194432405052256
