"MR1";"MR2";"MR5";"MR4";"MR3";"MR7";"MR8";"MR6"
"friendly";0.151423033413612;0.528441153838615;0.110289047584291;0.414822979543475;0.227193794404853;0.264830901877564;0.165052771002699;0.063341768633877
"generous";0.140085057086744;0.267537853564884;0.197601218058012;0.606275149868075;0.372661972696506;0.0648066661747903;-0.0403500666765137;0.277861840670864
"gentle";0.452636090106728;0.274146363534199;0.531428442635542;0.227404576711177;0.262451125737552;0.194989834977632;0.292393544472786;0.093392961697304
"graceful";0.471230310655666;0.174655733029908;0.532803529522378;0.114516309577507;0.240713858441081;0.0350850496408339;0.360430411062788;0.187397400975507
"greatest";0.0421966314499571;0.285924670241821;0.510167209536135;0.605426653516747;-0.186962502996394;0.13362210492648;0.0685156070432241;0.00211249826575419
"happy";0.383750620363882;0.113756506603912;0.508533061346345;0.388384048391714;-0.0000224331662621612;0.378194009306849;0.111433547159377;0.0225836832235442
"honest";0.226391309938682;0.346768211367875;0.421461419858374;0.196033859624044;0.309270543811806;0.393375118592817;0.14463771205793;0.186138815532841
"humble";0.527022260325781;0.291072396670303;0.252285619416195;0.351756717473353;0.219208802064409;0.293835028402549;0.151485595810012;0.00810009217307191
"individual";0.199908422050086;0.581232340512355;0.122399488153776;0.345624054142226;-0.219999283694941;0.174683152229773;0.0332208086261495;-0.261047917604731
"loose";0.274543767338176;0.598011819138932;0.164255782462158;0.238518245939525;-0.0462311738924734;0.187513167625495;-0.0995034325555995;0.0665309010200918
"married";0.406081920262728;0.426253039006886;0.268181265270593;0.147293249181531;0.422499951856287;0.269109010817619;0.189271189213937;-0.0491893229035045
"mighty";0.60418370910726;0.158024765209086;0.231948244143021;0.150333083428994;0.0634643100281684;0.411145569317635;0.116716540400867;0.0392928352378126
"modest";0.573453627859523;0.287183100896187;0.424003048502701;0.134260927853199;-0.0206815121433465;0.382764103858441;-0.0312775306923778;0.17293281027642
"moral";0.0355641311953303;0.199958694102916;0.0968798308071233;0.64414863032617;0.117153617027239;0.119957054964065;0.116428148095305;-0.104376100190765
"mysterious";0.478154737981847;0.0252075382398141;-0.0101948180257813;0.0218986867337749;0.372210031279718;0.286740359499021;0.212521854749204;0.054747973677225
"natural";0.242548066406177;0.314879114509859;0.425671428138843;0.387876516144472;0.283492145166736;0.199037299504404;0.381434652590135;0.061800599728159
"original";0.119811246826664;0.146523220318636;0.134733629321898;0.37118598762316;-0.00627379864897096;0.51109934942612;0.061344376336482;-0.0791143962778789
"pleasant";0.409166334733987;0.352053619685655;0.34030067796824;0.10404256777886;0.320816251715791;0.25444522289044;0.206125537214044;0.365783458042168
"polite";0.309056453272425;0.343941033245733;0.22785449988801;0.251556436517346;0.253141557192437;0.169841758877586;0.477251712133622;0.0561036372041198
"powerful";0.406022843501231;0.223543072122571;0.0648009357104911;0.393857614960213;0.113876315336597;0.299879523642692;0.0455008111100114;-0.127143964103964
"proud";0.125777176787335;0.208393199661274;0.794637872915056;0.228668395462678;0.208268420668474;0.222116726386204;0.160293339450003;-0.0104350367991934
"quiet";0.362281102425027;0.37636238996912;0.191758599211926;0.244029136665345;0.27484585807603;0.395509653159033;0.345884276052288;0.18458555558163
"rich";0.526514292081549;0.203370580645062;0.242681363224906;0.325321139047052;0.258933818700779;0.238139416988551;0.342918439615931;0.245479978650002
"sacred";0.50635095446137;0.0973413248749056;0.288199321466926;0.218678948117594;0.397798254579751;-0.0288605112834658;0.190598465077814;0.194971227810701
"safe";0.275540448921431;0.197861149721596;0.245569322370073;0.175279530082686;0.635783340503413;0.00722701148987195;0.148830565568406;0.0683720083225628
"smart";-0.0291380053329375;0.120185564796372;0.112659292286284;0.123937411170303;0.802335012262471;0.00742181622482287;0.060564439288098;0.0637203562751652
"social";0.205696942771878;0.352816985135858;0.0112500083978268;0.396096435596473;0.080420915319029;0.00610489530063007;0.0526416591488572;0.250788973777512
"strong";0.339880047131435;0.241934354814904;0.388038834366436;0.318769266253146;0.246249643592927;0.119336698201801;0.420046506952948;0.200920951228203
"superior";0.162581236461271;0.580659117408904;0.0242720065112347;0.224368720701033;0.0998422031503701;0.056039326235807;0.252163381471389;0.0729988109238456
"surprising";0.152851476929816;0.215570079715336;0.236844284301008;0.148146428776075;-0.0509123729735861;0.506546586768381;0.139561240647819;0.149085435175224
"thoughtful";0.41725148937527;0.170280386812369;0.578932355130292;0.312656849269044;0.294492758489587;0.250658968759604;0.145086249234213;0.0800064136912587
"weak";0.454659863430703;0.219342198494068;0.377549825995954;0.18970544939415;0.421441100685686;0.252723345719582;0.0481635621786042;-0.135959338610049
"worth";0.204178420093827;0.493284652517239;0.12370033244944;0.395852173109718;0.0738318470670048;0.293664087758165;0.296948350592256;0.285500319319632
