"MR1";"MR2";"MR6";"MR3";"MR9";"MR4";"MR5";"MR7";"MR11";"MR10";"MR8"
"afraid";0.240615014657347;0.0178241016219523;0.79391639027319;0.0737347468617525;0.120217989893732;0.0727970423434104;0.0718429193890218;0.0380393518643222;0.115456159487301;0.115616142243737;0.083160751779256
"best";0.343406408341711;0.113630443784635;0.348548069921225;0.193466363336298;0.79992116938056;-0.106683092326603;-0.0969178131422634;0.0461099714386469;-0.0468769385202591;0.0349342696911688;0.00458980996328812
"capable";0.2240605871871;0.424068813132128;0.184509334139668;0.30481473263009;0.0732870078074552;0.0711735984925116;0.0576735502548538;0.754107171253951;0.160944424841493;0.171810677404378;0.115049232820974
"careful";0.621753778051421;-0.113992524148932;0.426350130007355;-0.135654137283875;0.142131692212955;-0.0248030896943892;0.172266034516138;-0.0178247342617599;-0.0942910929872769;-0.0707811546827705;0.0970864305890224
"cheerful";0.718568327565089;0.210936878586878;0.13790746730757;0.299036321572191;0.162711536755923;-0.0170887180899361;0.135670782715821;0.151546460816465;0.228109909796633;0.12927601953477;-0.0885570670130955
"clever";0.170301158114318;0.256603286938369;0.142547226189165;-0.0847581836253956;-0.00645016507504453;0.884183721422246;0.0680503876242144;0.0532244105607349;0.0347663322248213;0.0881752317680461;0.0254455226024881
"comfortable";0.517879025291723;0.0713233115999754;0.448902818470264;0.182800817326233;0.105214055693534;0.296582840218752;-0.0618829342619558;0.116426594597135;0.074469258061866;0.0883424323010793;0.195123727686896
"dangerous";0.299530286790459;0.556311514098977;0.281764589697601;0.310641027682334;-0.0673948956182227;-0.0134949146729633;-0.172398814053034;0.123918195351312;0.110153043281399;0.263927869259855;0.35410953736732
"delighted";0.526952906687041;0.227441701211346;0.406308116117534;0.348239273114628;0.183196941105268;0.286608781240558;0.140428883134062;0.176766145393364;-0.0552758186549643;0.0376592864017044;0.16191264756405
"determined";0.506774414126733;0.35500552287137;0.263584059037704;0.348786926836813;0.348590851409004;0.174518794410379;0.0313313854214633;0.255761250065293;-0.0151601034673397;-0.0762898718797289;0.182156198246182
