"MR1";"MR2";"MR6";"MR4";"MR3";"MR5";"MR7";"MR9";"MR8";"MR10";"MR12";"MR11"
"greatest";0.717526468676388;-0.0153639644263725;0.0417974914663531;0.0899807355951332;0.0585609044284501;0.189795822368183;0.0766235308627433;0.269578798600679;0.0136277454087374;0.0992572844360492;-0.131037505628957;-0.188992952512048
"happier";0.380777211477507;-0.231549888660933;0.015366201988288;0.303585111079851;0.075031288829696;-0.00416390057154491;0.156435162239429;0.570402878776332;-0.0894424687882057;0.219156753422988;-0.018293969068033;-0.0334989223738191
"happy";0.407909728314569;0.383765727043326;0.127850100811158;-0.0360678351799561;0.0473169964431879;0.139253695210072;0.118734750527779;0.137737859525898;0.0419063317969631;-0.128066879514705;-0.160024434972897;-0.404186068865234
"holy";0.00468849003108295;0.62659633890968;0.00114746840215669;0.513476381545083;-0.0987384527716499;-0.0387639079946681;0.0881247617899068;-0.00284879456980944;0.0250391987007643;-0.111808976419476;0.153472335791303;0.0213791623633987
"honest";0.423760895002569;0.164919122879456;0.179009503104971;0.552828038257832;-0.159523043963087;0.146154304183762;-0.00195940491138185;0.0426707367854588;0.066615649876235;-0.0491840211499996;-0.0162504290809354;0.107040012281108
"humble";0.394634776512833;-0.126179844255199;0.451093490891382;0.294824032250167;0.0173714756780769;0.128130566707934;0.175717517532056;0.042075423679253;0.276838039150987;0.0497895191798811;-0.150680465729593;0.167678488079669
"independent";-0.132858532107587;0.466045666245037;0.250882625579237;0.365620602326027;0.264373802107248;-0.000522044913756615;-0.140442808389588;-0.132095996369912;-0.0583123332482864;-0.0167645260520021;0.0761938884236155;0.00102008290732971
"intellectual";-0.0125792566476951;0.817929468633346;0.026048855951526;0.192507529843017;-0.100273402974466;0.00687072612925755;0.149329184770641;0.0285047762770268;0.109333285187478;-0.0767613929977453;0.130439060517234;-0.0106216858732639
"interesting";0.412855473517267;0.211806664706889;0.349403970457488;0.0401697010465523;0.0634217198872571;0.0261066218262762;-0.122653656286793;-0.0855945011126821;0.171047997148614;0.160085632865726;-0.00608427761153743;0.237402404694758
"loose";0.263512428305551;0.318226388544508;0.180991579398117;0.0654515821156422;0.100369446795732;0.390242502575981;0.184532203828399;-0.0811908827108599;0.0305746168605866;0.0926560860911303;-0.150534693991101;0.068890648708142
"married";0.146638480166672;-0.0803229493503163;0.0508826381662635;0.132991314948399;0.0288968248594995;0.224117718097112;0.00397628233016456;0.591196750695733;0.0583699036176902;0.232756502083925;0.029905799142801;-0.0376485352296705
"mighty";0.1833515212083;-0.0702579508911752;-0.0518060077747686;0.00858643126895092;-0.129167307147433;0.00885069081364151;-0.00399700317115963;0.0818661997364933;-0.0511973564502142;0.513418337169428;-0.0363069951997506;0.0186841871124164
"modest";0.542374892339417;-0.12182214408948;-0.149175139302964;0.0178380370205428;0.514727121483333;0.107072777357816;0.049884658126164;-0.0134035499057154;0.0418313216796657;0.0993132960134629;-0.0100657470844136;-0.197636338829172
"moral";0.537147350352511;0.178255925821999;0.183231967375384;0.0930432729949836;0.268945729886413;-0.104880543419073;-0.00335117760407691;0.0645292468030761;0.0723206843000575;-0.00213151928627221;0.0523456474257598;0.271859281860799
"mysterious";0.206164952641797;-0.164198163055374;0.0887867679626024;0.518304742588243;0.336893436690288;-0.00733759271032361;-0.21294211210939;-0.0816970222490154;0.0840054219060474;-0.0219869029648744;-0.0236897389998674;0.00568245606580312
"natural";0.4331712757956;-0.0712009575075286;0.203529706445255;0.165982848922341;-0.00268919897757515;0.292693922188059;0.169018308741531;0.068265707485342;-0.0218070190925895;-0.0904742650436659;0.0399102101455682;0.0255953257193843
"pleasant";0.728602453169884;0.0932101923967492;0.10671939824904;0.0153955103420467;0.139592325096114;0.0620240542711469;0.0954191159602875;0.139133035977517;0.114905557126303;-0.104565067426456;-0.0855543561207253;-0.0205747226086645
"polite";-0.0896779548100369;0.710170301279102;0.149806694887447;0.0136320095050973;0.0170817459336549;0.103319520306674;0.0773409594918649;-0.120608415137308;-0.0023998362269786;0.13003628531215;-0.0378007705583492;0.00737936257380676
"popular";0.180613789800612;0.733910835067935;0.06075177813327;-0.0123505861427711;0.174057407025295;0.0855397765079253;-0.170816123048149;-0.0167412993010516;0.0518291242865178;0.232572173067849;0.0426851818262531;-0.0510931028227338
"proud";0.479807124504449;-0.107534414817772;0.499023136883612;0.161977085696785;0.0276342613779493;0.231516743626918;0.139301723587217;-0.0118022273074573;-0.00240045160118394;0.16274564913015;-0.132235776207685;0.20506854939377
"prudent";0.116238703069895;-0.0862097791403192;0.104112125665733;-0.0744003989297235;0.00945736638111057;0.0792847822407121;0.0751233555232475;0.10895818139816;0.889270647637135;-0.0463851129613913;-0.0324974980295325;-0.0435516887043241
"qualified";0.756769386372159;-0.140455314481518;-0.113499262749734;-0.142112929732229;0.221971874041086;-0.142107868747695;0.11055130238462;-0.0386461960223686;0.124457517213369;-0.0213826073769821;0.100155373227418;-0.156987726911152
"quiet";0.457505528650224;0.104672738553265;0.20257952007624;0.0484571936831973;0.154849171208444;0.0498090634963375;0.647213752794888;-0.0105851404295341;0.0951026507307944;-0.0361551853032282;-0.0305910751553856;-0.0364420885759452
"reasonable";-0.0235088789058483;0.109323272719467;-0.0696127440176671;-0.197436146082444;0.1595258267348;0.120977867521202;-0.0290481934971482;0.26224671357045;0.164659876362009;-0.228053679563302;0.150687334756285;0.0730042755900198
"respected";0.152989861618437;-0.166486249118121;0.204867874938854;0.197930595870949;0.743909112365754;0.0144725660866949;-0.0872278935060834;0.10450966659426;-0.00959660276175247;0.0409478046781192;0.136254319190413;0.0373297676054669
"rich";0.293230882184206;0.169880033834902;0.49316282644672;0.072558789241979;0.175887280326401;-0.150357784555522;0.224438623868741;0.284399629535307;0.215338846417635;0.0807694658947441;-0.112300993123412;0.0842801683060398
"sacred";0.249284770399948;0.097969987386526;0.0728391652397131;0.695490453958348;0.129948007226667;-0.0873821043388161;-0.196738325118427;-0.127609944311409;0.0810905424708696;-0.154763473856613;-0.260777481615578;-0.144015356222562
"safe";0.131498077464288;0.234137747321748;0.235732636829847;0.14083271942624;-0.000127390876612353;0.0577292959399681;0.510584795600572;0.0599945047304757;0.310309646683415;-0.0498332921438443;-0.0574870525507823;0.059160867072628
"social";-0.0246161948432724;0.233551148576343;-0.117043507956406;-0.121662146024357;0.205541638236044;0.168199483303169;0.0392349194130769;0.260972028429361;0.0592900761003247;-0.136128950221724;-0.0619570850937178;0.210252095560489
"special";0.537526965849361;0.216367905677473;0.135918480068151;0.05904306218605;0.0171782858696418;0.152625479865452;-0.273050493579717;0.0493967258543861;0.0882979381284681;0.125601335847604;0.0690615456948039;-0.0173786110059289
"strong";0.595874845478004;0.179629806707786;0.111768867826149;0.110079582226795;0.172992153115747;0.267534220907187;0.0397021369106367;0.0756669636261066;0.0748489953559413;0.0499343106614657;-0.268318879594543;0.145621727930407
"superior";0.414320672435727;-0.133118208311387;-0.16827776417422;-0.0991249516835572;0.132927268145232;0.193588530612255;0.139140377810897;0.290469925453615;0.0958822946244539;0.226023635430157;-0.0891971524594471;0.284527972605156
"surprising";0.10848384041537;0.247046863611341;-0.0748272860652788;-0.0296353974880166;0.742146454074002;-0.0281077920830508;-0.0452961423537112;0.0513724051810241;0.0264336451602817;-0.191439058850121;0.0236389107868897;0.199653998569144
"thoughtful";0.102943020174293;0.115169949291026;0.114500037572303;0.16486918453307;0.630853334331786;0.219227760137613;0.0283269516146606;0.12517419173071;-0.112480573466343;-0.0835720653220655;-0.0879313829448748;-0.0489581831131225
"uncertain";0.264806449859197;0.0210150478748719;0.250765223384348;0.0958385509652436;0.373563924168623;-0.0446144033139481;0.226665616099387;0.358141495252135;-0.0567204622015181;0.142861817386037;-0.241763685236369;-0.112605042345637
"united";0.255674756180764;0.340417448217646;-0.0612996929083712;0.0838524770910921;0.132761409078784;-0.138096085333904;0.212125487165931;0.0433752439215819;0.546199381427463;-0.0560417101968631;0.242232594383422;0.106426415758508
"weak";0.558595595807724;-0.0361869468509549;-0.0176070145389272;0.123807363180347;0.249052476951409;0.352646158836135;0.140317631153868;-0.118006046238137;0.0238421154961442;0.000727508788156568;0.151711637061005;0.194124415529203
"worth";0.142782521339373;-0.057463231012058;-0.0630353857570748;0.0119925193178497;0.520061298052885;-0.115894268578153;0.14061206975078;0.122249943979146;0.168064736317034;0.0769472888489897;-0.349940438160501;-0.0474510681127396
