"MR1";"MR5";"MR2";"MR7";"MR9";"MR4";"MR3";"MR6";"MR8";"MR10"
"loose";0.0400111715914907;0.593482816907636;0.186725798445012;0.132421918020817;0.110660508993298;0.0156040956942768;0.163560999840266;0.184043615917886;0.133861046332384;0.0330934213158089
"married";0.548434499787475;0.470911296637968;0.138760775946124;0.259690672601988;0.276666134702375;0.262824674456661;0.116332769750307;0.0999948174467858;0.121222864070422;0.144735344212864
"moral";0.169795389852856;0.583564003229189;0.283561851914446;0.0641410241938973;0.512801691702169;0.127846857258098;0.0270725452143477;0.0238888344743116;0.252573927041753;0.202919198943902
"mysterious";0.508661296435409;0.0334789483558801;0.114021936801708;0.146658619381571;0.21093799270605;0.552958335354509;0.273179206417654;0.136766267611405;0.141375082091285;-0.00520971431314875
"natural";0.557636392889691;0.396541042884149;0.29021309504889;0.199901232030452;0.155548474751505;0.413192199126751;0.082524158198925;0.0628729758094796;0.255554337197159;-0.0903933994561722
"original";0.403363896653996;0.547983238459312;0.286154730524151;0.361885914523712;0.158168633517738;0.0956874559943031;0.136386316607683;0.0154740833188326;-0.0851149479674221;-0.208034987824582
"peaceful";0.471462056994521;0.180001837401605;0.531131944564232;0.0187689102182865;0.0851327844511922;0.0845102132286309;0.00642742323735076;0.102388441346569;0.0722199176128179;-0.0609964368852632
"pleasant";0.48298638369037;0.0387857952412717;0.26965560188755;0.390152109818375;0.402289504707021;0.288237882888295;0.110349729057019;0.101856708579814;0.134755485231793;-0.181002138689336
"popular";0.116864386029075;0.108829169555651;0.101884304045428;-0.0513558887643625;0.0846904897364038;0.36428870495761;0.619942347844179;0.28913416527269;0.266839183282366;-0.0824239730689527
"powerful";0.515621484421765;0.116561666212167;0.166481009499459;0.40407333014791;0.0292637598336891;0.385017500051401;0.316661034427617;-0.0347400481275208;-0.033072821375231;0.123318547289934
"professional";0.193284845186325;0.228534040048764;0.137312141035523;0.0888088229494944;0.0726413286030266;0.0976756715508678;0.175466589176335;0.697092333061605;0.110664659676;0.168383138594019
"proud";0.460208226273626;0.405455800770306;0.18653992479322;0.447580925923096;0.193778862917828;0.122527562232091;0.280587813220279;0.0656924472745117;-0.030935386124912;0.063223980446194
"quiet";0.443280017368066;0.409858167895078;0.387334691362143;0.255052885711944;0.152353985946952;0.136832581835998;0.248735457163644;0.0633966411252418;0.107459421101013;0.0901666920393239
"rich";0.397264020476237;0.352897808849785;0.304423242265908;0.241176037252651;0.34155163330955;0.0951675543310164;0.0500745122663671;0.0972575287728629;-0.0138644808669792;-0.137122062993055
"safe";0.173117990333907;0.340141657316433;0.178097323094859;0.154592151428496;0.0330229584194669;0.0843269590638981;0.129580779987475;0.118492293623412;0.690959350388049;0.0188682627677026
"selfish";0.215765260150214;0.157989880504636;0.0553287173385259;0.123867783793667;0.793711799525022;0.0864777236857137;0.0624477875410451;0.245224000876517;-0.0867953103868578;-0.0844409042050927
"smart";0.318621231163728;0.430747348716363;0.377169670983571;0.0993347549963635;0.20808291927424;0.26392411222686;0.0690032056171677;-0.00618665805425187;0.197994240285616;-0.0060028338342549
"special";0.380649847921538;0.292115929307582;0.123298477560165;0.220979971727276;0.126952985696113;0.305699572172526;0.239149541854712;0.208654867206553;0.127526623028036;0.210280312769743
"strong";0.409681997533806;0.17558486225685;0.410855770892361;0.0187011821801603;0.564696646607798;0.265020370399862;0.145373493495454;0.161165964516292;0.100464427089639;0.116476468028715
"superior";0.290204783962917;0.116190286237973;0.115197343586733;0.361448329296844;0.607516409845148;0.280918129055719;0.0542618369477316;-0.148355469143427;0.276903288764857;0.0778765833396707
"uncertain";0.00974725419491996;0.0712086099100432;0.628757918576656;0.110908851651533;0.181660633666071;0.411669219626223;0.0660926967100687;0.0618890812132936;0.225611742542243;0.0951480552736373
"weak";0.401135883021162;0.381780100304987;0.164211429016682;0.299372368151651;0.207192239451507;0.217987527972019;0.264851082324505;0.367360549211549;0.191353547832775;-0.156199347675277
"welcome";0.577402403008515;-0.163169866078195;0.101934810851576;0.148835340889289;0.163000149688675;-0.0156575012352024;0.106066087318184;0.0137085779908765;0.306049685471731;-0.0727369270850823
"worth";0.226321848130388;0.431804525325195;0.23733224364122;0.0717891009680535;0.440698351787491;0.302000617622161;0.0615097018556326;0.151581752007309;0.375712117650696;0.0515368609631961
"top";0.506734840440439;0.128155961936097;0.0777351413173699;-0.0642603087411303;0.0826405018389731;0.432225348623983;0.14900416745364;0.283143496353281;-0.00193788557078448;0.018421266915251
