"MR1";"MR8";"MR4";"MR2";"MR5";"MR6";"MR7";"MR3"
"friendly";0.312300632202599;0.325905377549582;0.164658058451604;0.322382767371947;0.25147175929923;-0.169864371166808;-0.0254749166288867;0.191246690729338
"generous";0.0278792809106181;0.205254000032852;0.120656975342337;-0.07005738040483;0.615467569734822;0.206759909041196;-0.0580368366896519;0.153388410859264
"gentle";0.173409454279077;0.460370851038957;0.174094470237669;0.551178721155338;-0.0558004807011652;0.13906596994426;-0.0815209347835058;0.0813044623848827
"greatest";0.44733877288382;0.315646833582646;0.488310249626394;0.31906884491395;0.219111339212467;0.076725296431126;-0.0263489223948752;0.221852690708277
"happier";0.569921580501585;0.170447624942897;0.336659122360654;0.231939987791449;0.306520834899949;0.219022858871724;-0.201392478308539;0.267158543188848
"happy";0.136747847423931;0.0140946143748162;0.00445940069552318;0.0313978032424004;0.0113440333868813;0.00778636510452232;0.0380695105825793;0.711741889822775
"independent";-0.028947325990815;0.0157604966128712;0.199345642126993;0.694079219272236;-0.00433787465834869;-0.00216311814003709;0.187717298719322;0.110494543125933
"interesting";0.18060251935056;0.343686787133434;0.187188285717467;-0.145463383769732;0.149089602131276;0.10829744163661;0.218340175583709;-0.0151295938686827
"married";0.516946792998731;0.392654815866968;0.228623216078848;-0.00621213056016948;0.256302846675659;0.462374099343022;0.123973060410641;0.117338068266041
"natural";0.203103304553519;0.393593774450501;0.359216406348063;0.270091747778943;0.24940161345188;0.560416030583202;0.0775326819659661;-0.0180456976937772
"pleasant";0.451199326095474;0.435266923224364;0.279695262588408;0.0700022295313463;0.168340088055953;-0.00519568233785099;0.142979863928751;-0.0295790065584903
"pleasing";0.157127906533378;-0.0188404084102711;0.164043080848611;0.283429188774546;0.288224563065535;0.287847124672825;0.204405745433702;0.401072927519865
"proud";0.176534737089752;0.517400541303405;0.106507928825507;0.279697344193684;0.153624463117193;0.148991222352129;0.151196599531455;-0.0646405022680551
"prudent";0.178613992390616;0.170335101177982;0.531078660103687;0.22220835107142;0.0950155246088819;-0.0294207956624452;0.347735882845685;-0.0516202952518381
"quiet";0.21791071984545;0.18252618430075;-0.0951819208097568;0.564756889264635;0.148639616356793;0.0773756484523868;0.186013819751642;0.113566158324331
"reasonable";0.244050494010524;0.22837654609783;0.336397804474543;0.286715124237917;0.413298206159049;0.112046493276203;0.30048933364071;-0.116752103062056
"rich";0.230879876891231;0.178018698632141;0.664985716812055;0.0989869057836483;0.0102439628709827;0.302442966044132;0.0311370253958254;0.0862681588218846
"safe";0.141398074742018;0.16353991726614;0.173810593928847;0.347758366443506;0.0512712148741063;0.118156622214045;0.635078335296514;0.151601224595342
"selfish";0.534453425025132;0.449656206643239;0.341274522954542;0.274384902391141;0.254029591315659;0.203794222488163;0.149752976928799;0.108358938701941
"sincere";0.449775669721466;0.2769730951541;0.338908668665842;0.211004269870625;0.378672005218577;0.119523829405855;0.271169359054898;0.256505560854062
"smart";0.511513163596841;0.530658820339191;0.117568821666368;0.0721175066011836;-0.0924127616261453;0.367261940829434;-0.0244109789656545;0.0204945790881841
"strong";0.698196937702119;0.293840959127244;0.075707503183247;0.295672647804709;0.0087256399119204;0.0492389946168491;0.381738278886542;0.118440731719013
"superior";0.144131784699217;0.626576064820805;0.185353061728348;0.348498404001453;0.168141719853463;0.0603509958697629;0.249620988474923;-0.0938934708730623
"uncertain";0.381239550306482;0.576640948060415;0.22170174337826;0.126148314885621;0.136921570881489;0.351708813642932;0.132660246828326;0.10354137167587
"unpleasant";0.521273354666108;0.166936692773348;0.390112549907296;0.0297696870023606;0.189000215856033;0.251995825492123;0.0995160987255214;-0.0547200902147935
"welcome";0.197449904098918;0.112892512942934;0.0656718275722518;0.205845807578024;0.718601987435808;-0.00382715521738302;0.0921203721843326;-0.00595683852024917
"worth";0.634259426755243;0.0823343781036059;0.29499265012522;0.164872441528005;0.0461674584887042;0.0970662724202207;0.152941114159282;0.161866907780086
