"MR1";"MR8";"MR2";"MR7";"MR4";"MR3";"MR5";"MR6"
"fair";0.452836230035915;0.410459983150276;0.168623044545524;0.0811904852532845;0.11731687849355;0.145915412471596;0.0731831703459519;0.372626011017231
"faithful";0.304509933241416;0.287215642653381;0.0423643883906927;0.186130012352958;0.0205010132196513;0.375110180652764;0.260061468862615;0.227571020803762
"familiar";0.129984813148736;0.113085573908428;0.321299441762607;0.558547684298115;0.307420769055617;0.0339232739606835;0.0746506362647344;-0.0521363794704121
"free";0.312074550249848;0.236822391543322;0.303774682678463;0.254811266466307;0.310023650967876;0.259415186611992;0.113278396710029;0.233175907603133
"friendly";0.245640110179639;0.14585620408159;0.0979369373139511;0.121141938054024;0.394404515327199;0.116539332324474;0.313348785041744;0.16245161347254
"generous";0.582356519696061;0.237874465027516;0.308623968811031;0.324026112239154;0.10642133844894;-0.132320629500699;0.0365482300633572;0.161507228034505
"gentle";0.188067539900873;0.367196885711593;0.578638453245501;0.00637129043596395;0.00812137228596074;-0.133120202672424;0.173635193462014;0.00684020388581905
"greatest";0.415380739078652;0.0313574363387534;-0.0362224680470901;0.289800814400026;0.230565474844804;0.400470937111959;0.337124159777943;-0.162340516221294
"happy";0.460229618511876;0.426342879843523;0.300599590970331;0.0940569807950669;0.285564542171653;0.216849978486922;0.158215728866255;0.0908075844197166
"harmless";0.0670079573497274;0.101570413986401;0.337249435145006;0.024035812842042;0.411141876477153;0.119769433569327;-0.106229053704476;-0.074672849212576
"honest";0.329915514156698;0.334596921505564;0.132139937542693;0.346704711277394;0.254557100451891;0.360618163464137;0.0494383506816706;0.084855173089723
"humble";0.397660144943097;0.290404764738645;0.346560807262316;0.100773743770255;0.00951244288685777;0.120213583693602;0.128440066392983;0.0465293755023997
"independent";0.599981145460415;0.18136252733526;0.249462713523536;-0.10366055653466;0.107871753054007;0.0618476405055379;0.10913135433457;0.126877880480284
"interesting";0.237446050988883;0.202369476861236;0.444269178726868;0.147840876729632;-0.00623535680341606;0.317193193905014;0.104849144706017;0.241371661379507
"legal";0.0745899691571519;-0.0240007707077853;-0.0367366744612163;-0.00485704390435652;0.020076372518377;0.443867360415461;0.262377285820444;-0.16863465719112
"loose";0.424926402202364;0.118064588980167;0.245935505990382;0.397288356225031;0.417738797197742;-0.0545709697629111;0.273511867105689;0.185115055117742
"married";0.215883800715428;0.385655415543725;0.506424900198084;0.317391820659311;0.150063443068887;0.154508599277639;0.010137857133311;0.315951144827186
"modest";0.338859279868132;0.134450105791637;0.179372182019582;0.169666944903995;0.102918462939122;0.667750163971315;0.0143142140624066;-0.0498680837673518
"moral";0.311438825108616;0.0133389933704423;0.179937953098082;0.23807726164626;0.442682286463577;-0.0722679967234682;0.202111939970071;0.296984095078976
"mysterious";0.294312684022028;0.0116215723468453;0.571784411744681;0.14147421088988;0.143172534555926;0.314896778304936;0.0733844671022778;0.227064509765272
"natural";0.294494677757359;0.797701171903876;0.145218459976144;0.0745051185540651;0.323370496496882;0.0869734688781422;-0.120097616875511;0.038203962350683
"neat";0.0963727885905106;-0.0724399551070655;0.0461209210169313;0.0182891859838718;0.132590769232672;0.672786594139701;0.023693944887147;0.213341159360615
"official";0.160320006998604;0.273159539185928;-0.0612401054157809;0.712865015654697;0.0907110736722402;0.113349899820628;0.0807954407201042;0.124172381899489
"original";0.374673318473435;0.207703121103592;0.148025992520855;0.374643396990962;0.236312812981388;0.239539357416868;0.107661281494218;0.494728159753638
"playful";0.184039656709322;0.340144256414356;0.391256292686096;0.222649640717268;0.0836756954901854;0.17702947339071;0.21628328277057;0.2593684445832
"pleasant";0.361008830662322;0.617208498939387;0.206426620009079;0.315653715138265;0.10089013686822;0.169123760173498;0.0388725881651724;0.100398644129938
"polite";0.0383106304770682;-0.0158194081012184;0.562931852745154;0.0120331386498755;0.0545584894366638;0.00282393001824827;0.0719392335496193;-0.00334828212138355
"powerful";0.521611551954188;0.0627630013495222;0.139092483282521;0.163275712790404;0.191081279613586;0.215079795828251;-0.0786214480898372;0.0768415211889663
"professional";0.292550296524038;0.405846090784154;0.229629515504271;0.315980917274765;-0.0780775695707134;0.130377145969327;-0.238884325331292;0.0910377617487399
"proud";0.363281461186142;0.309609614422016;0.169212626884903;0.652294988127724;0.085975029292885;0.0713852438542347;0.00435529135929055;0.195404098909454
"quiet";0.550783507089099;0.317248726524976;0.310913390792338;0.15596742605038;0.119768607600747;0.121783898299186;0.062658281169264;0.240365623961976
"respected";0.0053408821332028;0.0653301221303426;0.0186677445896832;0.0519398479030464;0.0300611358459793;0.180503647810409;0.70700795043124;0.12020302495699
"rich";0.40998459381457;0.560287880957766;0.254481990025124;0.166416924443709;0.194335733973363;-0.0384671759913832;0.196173845133662;0.219841889146821
"safe";0.362376655450724;0.297818855877274;0.266257545009195;0.243947242357402;0.391663926251231;0.174452505171046;0.0415170728459381;0.242893557122518
"selfish";0.153510155693392;0.203084468036255;0.253811364142941;0.0838124976565255;0.0538859044668376;0.154949769401579;0.535329193541802;0.0773779609152056
"social";0.0313426677498443;0.129054178551813;0.360814483037963;0.290941208600258;0.0102221196741928;0.16138786666478;0.0268496781351583;0.129761673295418
"special";0.40920234853282;0.272784480979654;0.307706175740026;0.298122304168148;0.348707235995528;0.257501697920684;0.0491786046792202;-0.128858709697582
"strong";0.529600388337504;0.332731069418479;0.242991810161498;0.201196146004923;0.125411983629317;0.267758482710697;-0.172510711944183;0.272689090728564
"superior";0.22754286183654;-0.111978971061304;0.230282852088297;0.0312666393343118;0.0925202226264849;-0.0771602360955883;0.49292949796612;-0.131369098968961
"sympathetic";0.387080113639996;0.697870503209808;0.140439545833002;0.171976976698777;0.188089339480677;-0.000825266562367537;0.169551464418143;-0.0190857877628155
"thoughtful";0.120518833002723;-0.0237804549186712;0.250315585907586;0.441407125786358;0.206342674159486;0.1976604829466;0.043027569079105;0.0655818558598663
"weak";0.163886058987407;0.337820558573858;0.413617889163934;0.231113024544258;0.34638239584788;0.119897872217206;0.201379418221896;-0.0178478822805507
"welcome";0.0660334976518634;0.547393114655469;0.182231038297903;0.236723720660313;0.0927148475877953;0.0141010596435382;0.0821024741499189;0.257132484777317
"wise";0.571587289662656;0.119237526752046;0.216379487139343;0.0163924638247153;-0.0304852976317508;0.27226932433452;0.156044016191222;0.196209026516452
"worth";0.501762182857157;0.367224319888657;0.375027956394232;0.238913607567599;0.141062744684845;0.208293195410107;-0.0615255694940681;0.00770343949277693
