"MR1";"MR7";"MR3";"MR4";"MR6";"MR2";"MR10";"MR9";"MR5";"MR12";"MR8";"MR11"
"accustomed";0.280415477439926;0.507611893337102;-0.102155018304429;0.299456772898423;-0.234284932305242;0.126990990175998;0.150038591704504;0.0107964214409414;-0.0973458205216263;0.221830136641188;0.0690065051871017;-0.0667574890813655
"afraid";0.354077316830594;0.218785767978453;-0.0195744376684608;0.480561813227521;0.109526307910485;0.118469418726482;0.411531959669496;-0.0214919414378059;0.161395195000614;-0.00325424534819077;0.176601660756708;0.256314803550127
"appropriate";0.0836522261070308;0.199154688112622;0.0452318514203376;0.645255660823074;0.396759577126972;0.120259481271724;0.0605285987051619;0.0985927763189965;0.12883168464743;0.208089678865384;-0.000538782664490739;0.0940443566916613
"beautiful";0.633029223564394;0.197704810788922;0.143900927466939;0.235553481932046;0.280398756433675;-0.022185057576725;0.0525438883829749;0.237530679025903;0.0234829531456127;0.156441605931249;0.102453202676143;-0.0568005812398181
"best";0.220442844920159;0.249407922827068;0.244631836427793;0.264774533150523;0.129200368491766;-0.138105797481857;0.139924388846338;0.498349342697168;-0.0699589552263056;0.145012564980462;0.382202286561293;0.037051962801564
"calm";0.578223490873509;0.416325242736507;0.0949026259678773;0.0957319775366292;0.301396510266059;0.000471763509279291;-0.122012049847508;0.25390559664133;0.0415633413521419;0.187436652979674;-0.038992194471095;0.265300449874025
"careful";0.0915824437037625;0.299215398236751;0.464237842411669;0.0235932928835311;0.561119067172804;0.125207325355133;0.239992040294672;0.108579753500813;0.111424472399944;-0.0503704388317412;0.0948256604128659;0.114014276593977
"cheerful";0.674599447143927;0.188867150307294;0.0877195151773164;0.112137285541167;0.140745336685181;0.169304661576502;0.25064444369766;0.199284879300899;0.145113499305556;0.0629502655542378;-0.0672350002696158;0.255289710923906
"clean";0.634193081904555;0.0830872774890162;0.0468860163788644;0.224501068566233;0.361470982065404;-0.182512374065278;-0.242267355661838;0.0619184931046411;-0.0541617351465148;0.0598152855794581;0.133019674648642;0.0302774153378882
"clever";0.365044721554975;0.510637507179254;0.00132791692164776;0.140966530421124;0.180650182089463;0.0822386807979715;0.201994784428132;0.0807424432906905;0.0196955610607001;0.168537746678298;-0.0261998231699147;0.100156326608208
"comfortable";0.548632277023009;0.184623328332724;-0.0250400738555175;0.228025378335619;0.153913798686708;-0.0338397555627443;0.0196705822365986;-0.0913727656746719;-0.104625100407843;-0.0631693114592004;0.322333390914316;0.360210416389791
"cruel";0.32720981946437;0.217366827417971;-0.0242926407000051;-0.00685472510608428;0.0369920531935237;0.116092887262715;-0.00753347199156097;0.755459626287728;0.21621857162964;-0.05036705854982;0.0761773525610661;-0.0334524397104482
"curious";0.114674551009687;0.381577841589013;0.108120755045456;0.156438496417802;0.351616493163575;0.268218578294994;0.155708903776126;0.179769158276414;0.100060609224997;0.318869474506828;0.118265050246321;0.170447358179527
"delicate";0.419312880401433;0.149654391382443;0.14909863235605;0.341715582424702;0.0324563698667175;0.0491933461861729;0.125094361687824;0.0164997254143952;-0.037772112699057;0.517340141144623;0.170337438544231;-0.0170696213481799
"delighted";0.686080763493511;0.0837358672143783;0.0964199649472622;0.201684414861713;0.135425224902127;-0.0321477587679745;0.310641337818169;0.125432519517386;0.092995285954883;0.0726085137940491;0.0622224963790143;-0.323402717785469
"different";0.421419943391083;0.348137971628439;0.335960858539332;-0.140946470717754;0.148707169484622;0.121286877174864;0.0605757453401946;0.177842165626378;0.257267750396854;-0.0681464242212465;0.0217983120271563;-0.159021138162138
"extraordinary";0.448744444378804;0.0810775630145854;0.143540707276138;0.0764479052555152;0.297128439242917;0.315425111261054;0.0580972557303515;0.0440128726474074;0.198808648161529;0.122989371268628;0.165066897168882;0.183800918195058
"fair";0.157317812192683;-0.147440129420722;0.678528609208512;0.237243296768019;0.0933122677721622;0.112194143429334;-0.0250721103838471;0.0494574369835917;0.120252051979653;0.0888518983479565;0.233026024564295;0.0509176222621215
"faithful";0.0390084805218955;0.0365968907647566;0.792883632568343;0.0329572768579368;0.044741415228017;0.209744634852452;0.0947744520252809;-0.0860079857681492;0.0704556002044569;0.137685269301914;0.226513177401451;-0.0490042728210135
"familiar";0.21116512881451;0.195894868740781;0.104978228570347;0.267570718935455;0.109732006629592;-0.059033104868773;-0.0277373395361268;0.0921597485754651;0.26431310044066;0.645893822583292;0.0904016923273273;-0.00794233373547472
"fancy";0.545925728395488;0.145615488142674;0.197588897054215;0.0269265177810211;0.0798755187724234;0.0259803044055479;0.042577075887272;0.116999706715748;-0.010351693580338;0.00357585773892586;0.0944912694895666;0.662766782785924
"free";0.228171351877986;0.146367316091706;0.380397680152868;0.0275467138084824;0.293767171568649;0.347620459830492;0.255132723471838;0.0350389991691108;0.203518970016962;0.15091031430536;-0.169367264025252;-0.0694829054187864
"friendly";-0.0746091099982404;0.329265810528743;0.211206270640986;-0.0600916360291473;0.0624697624247851;0.684063425585972;-0.0530955643954874;0.0621143803239723;-0.113905501644322;-0.10910065851251;0.0973490853904523;-0.0308024611766594
"funny";0.24978975557065;-0.0465115390630962;0.182857027675774;0.0721335379369154;-0.00708521758426854;0.0219264800513203;0.124663704908499;0.0349259684523991;0.14660262016185;0.0717591250797593;0.555599778583041;0.029921597991136
"generous";0.480177626557647;0.0128709473889876;0.508189937167315;0.299797718117495;0.182134419164083;0.146587596925705;0.153324178270974;0.138697848736603;0.00583557113150308;0.342228957125142;-0.10301729737057;0.0922528372631232
"gentle";0.756083666509771;0.123131410971366;0.122837771716229;-0.0153876993982952;0.0095916178195472;0.220595822952009;0.2011827601424;0.0875978312607302;0.0049880894301022;0.233297189375665;0.171010704725205;-0.042941690774673
"genuine";-0.0172173227240682;0.0109759478076689;-0.0518336302082917;0.187105219444312;0.0339918294500757;0.129735550000569;0.00863372678436551;0.202598564648443;0.801034631758448;0.000724893229424146;0.0880981605928425;0.0238924703851216
"greatest";0.117813951745415;0.314951067523594;0.243636886452042;0.103931579719334;0.11292507632062;0.246715621090921;0.684428030481053;-0.0347729470461813;-0.0650883147122934;0.0574217740630561;0.0510729994054236;0.0362780191758273
"happier";0.459691722330636;-0.0580819284233113;0.466542585333878;0.210533387150343;-0.0933940787041207;-0.24875603940289;-0.0791473910848963;0.0736860792343942;0.145705026135607;0.261294174649826;-0.0921463905440471;-0.0846658634715669
"happy";0.387493304378674;0.306812526067925;0.16521014350757;0.452452604643016;0.150352642132397;-0.000893815457409565;0.060039126238768;-0.00586443939396673;0.00702930849555419;0.16266325169552;0.122137242748873;0.193319961875889
"honest";0.218007531902122;0.368299858725718;0.226917221032665;0.0862537690521209;0.248104802998646;0.244877305897551;0.186705476610143;0.0527515488196545;0.269734965748077;0.260194712036147;0.0500615252571123;0.111465056025438
"humble";0.363706974100381;-0.190611953333346;0.463739765284119;0.0289845291488996;0.0247616225640401;0.1365990380385;-0.0219478645528601;0.0438804305377942;-0.190095400361013;-0.150426450017523;0.169065356233583;0.0557653141963316
