"MR2";"MR1";"MR3";"MR5";"MR4";"MR10";"MR6";"MR8";"MR9";"MR7"
"different";0.279935960156437;0.515711589473192;0.317486247129967;0.278700008929918;0.220434774125154;0.143209082540893;0.185382347880196;0.0676198649819114;0.16900729078814;-0.0225754081112736
"extraordinary";0.423366235877642;0.430790370441046;0.443234184705108;0.279890281688151;0.182389481064536;0.353282546676;0.144342386775189;0.126565480067622;0.0363699274938706;-0.0406202415658317
"extreme";0.267541830371393;0.509306834331891;0.299686799966986;0.294288793962204;-0.0107772018009886;0.412269680189404;0.124545320224149;0.118803538016261;0.0896556773210925;0.0364137394646356
"fair";0.378716333501794;0.404681979194433;0.322871617682327;0.184994592957815;0.321223088159642;0.280701890257805;0.164554727679291;0.0895484072885825;-0.0217765121211531;0.361959382938079
"faithful";0.110279789972138;0.413017529202453;0.326091478450448;0.550634993751144;0.0314926665741263;0.117016572803868;-0.134577059459434;0.243338628080463;-0.0784668869804126;-0.0380827192689989
"familiar";0.131001132420471;0.344110138836249;0.397581305915507;0.367041409037042;0.0573981572550257;0.1339579710509;0.111732598550134;0.365645367146348;0.0667381620916929;-0.149269526340247
"famous";0.480132073762607;0.31696003417403;0.0333177942691511;0.154016098626825;0.038534251973054;-0.0787320053187145;0.224829604961187;0.308414201026231;-0.0409752058709727;-0.156631825290925
"free";0.340582478475857;0.348033282557684;0.39129815964874;0.212785205129034;0.179807179517121;0.287445266037704;0.21501216731526;0.177494668315667;0.355613665247635;-0.177488837255242
"friendly";0.37014973634796;0.480074511370566;0.118527675539911;-0.087920010042306;0.168170926859975;0.378765287458964;0.096260071775982;0.271304779957358;-0.0317419378939657;0.120963612878986
"generous";0.18211697878564;0.466122380445206;0.14139671972208;0.236490768288476;0.178013577388883;0.284111452054723;0.166857543954572;0.410831080751737;-0.00155801405609978;0.112474188571768
"gentle";0.300365758469389;0.34688672507292;0.220893375932359;0.26169363309317;0.353436147172342;0.358084152456216;0.159459033480576;0.269682399720694;0.351880640920638;0.11800463655894
"graceful";0.131217385679904;0.192457031644103;0.124267708211971;0.555781150376151;0.122041409706696;0.128681269296747;0.188139277003012;0.315903686972697;0.213666553460876;0.0204662868800808
"greatest";0.317425947160194;0.248082485427308;0.378433586038071;0.335911372076249;0.0630746729002861;0.221695724478751;0.182202464720125;0.436833372606339;0.0562718849226963;-0.0687499148147731
"happier";0.585181830807165;0.132469733649317;0.185411475409385;0.523960436707256;0.179566107487117;0.333342023184477;0.146861232549238;0.0880086730710384;-0.113368433410558;-0.026863896243558
"happy";0.429719710154797;0.415949828350843;0.21721860870656;0.141218748045591;0.144998223477964;0.320646893676381;0.329835980180329;0.207831064812494;0.137490084461135;0.0966336545491195
"harmless";0.194736364478793;0.21985529431012;0.781455402368734;0.145646527313203;0.240517023747072;-0.0096806959665251;0.0191874054233152;0.0653899010245056;-0.17128057068944;-0.0398175624994632
"honest";0.423495053083155;0.476622166328772;0.397055643948361;0.196857189474386;0.0820907583210758;0.339618178286876;-0.0680877939344827;0.105817175653277;0.152837396903808;0.0776774408863275
"humble";0.297135089697369;0.337496436797658;0.243808047587735;0.454758548238445;0.232280135489506;0.183612827224484;0.30714681098501;0.114753929929978;0.028135243117214;-0.12241769170504
"independent";0.111708960664524;0.0695640582456067;0.725362442536403;0.119202404365582;0.0858355851600623;0.115643820007102;0.212510430732066;0.144608356800876;0.0432924878951532;0.0338334859235855
"individual";0.346137102602739;0.257791971406445;0.139209557500813;0.426457794585947;0.152435998572087;0.12436510923468;0.131331613126444;0.117937123193715;-0.126976219471526;-0.0573855327898647
"interesting";0.115111813965818;0.349784481688459;0.416579782548306;0.288125456438403;0.132095604826822;0.105454257467255;0.214091481640483;0.0594261168397959;0.000479503142848872;0.275534856652263
"loose";0.180345848263206;0.227957515521177;0.20138385671316;0.0563129387593331;0.65152972094529;0.113688483856463;0.0271020986327459;-0.0415412322808884;-0.0229516813086844;-0.129182648818223
"married";0.400051262630055;0.471873102820614;0.197571739176513;0.145684140336839;0.257612701009303;0.311678565891846;0.149556580124986;0.016999586373308;0.0658226256603626;0.0226712075646287
"mighty";0.187393311317768;0.21267982666039;0.508430908751588;0.132441570777369;0.219527230085612;0.37823120039667;0.140719742212505;0.142566678639496;0.0964775784704664;0.0884771459539704
"minded";0.101541283846662;0.382766999113701;0.473427397066211;0.386273536455011;-0.0610409714294697;-0.0200067277646598;0.00995590837715031;0.392591123577553;0.156588001873966;0.100850246202124
"moral";0.344536799240079;0.380157574754607;0.493160372934859;0.29338989859602;0.180601903710566;0.127711579693944;0.0737046594054242;0.0535818475388912;0.205343282598102;-0.0773603159721323
"mysterious";0.319410141227857;0.49032640524364;0.0154137410256021;0.291216595683957;0.444850013827741;0.217306113792206;0.145407108916509;0.156085258337336;-0.0604540013711318;0.146862521516166
"natural";0.268800043387213;0.397563967212193;0.284892416679337;0.33489220391883;0.241593020750132;0.225708108770323;0.242745117656606;0.202497403935049;-0.0940302209928588;0.0250804868177859
"neat";0.662703382804557;0.10234488250866;0.0655518691392445;0.142618631825396;0.155513320517045;0.214018487509924;0.12933962125273;0.103717049011232;0.313898058571503;0.117931974815469
"pleasant";0.43912927461977;0.293335549243177;0.152228721073564;0.23873797250775;0.215078638150828;0.598560493133429;0.118018838020642;0.23826006748138;0.0171484016500419;-0.172592071575815
"polite";0.653265598774098;0.136255765708784;0.0972702862856331;0.0253730399541041;0.0590935738247462;-0.0548713001571598;-0.0958042820624331;0.188917794538079;-0.0441192168327349;-0.13263781380727
"popular";0.235196014631631;0.277770953937714;0.274423311532023;0.245903189923538;-0.0884690809820716;0.133355408822983;0.515040918584541;0.0636293560248701;0.0611395802515155;-0.0197707972068506
"professional";0.533176420362074;0.452228828998644;0.127601809162074;0.107843319571627;0.288984866303907;0.0483806490048089;0.0486024599746857;0.16632265594606;-0.100505368101565;-0.0336535106819583
"proud";0.391478803496025;0.254998125260054;0.225776556932829;0.559444814032268;0.32810807965226;0.118615504363647;-0.0062437938265852;0.160126420688682;0.0491641745922764;0.215745817694187
"quiet";0.532309015623197;0.265957031816982;0.235267835518168;0.443751730332768;0.364409132869046;0.0203628581613558;0.206799976991792;0.0882250297253713;0.0900274104665046;0.193142909512978
"reasonable";0.655741824166134;0.148821308761265;0.393238815197608;0.0814068639824002;0.0093908887147918;0.158297639157516;0.0640945540741017;-0.154525088797928;0.0529527581126676;-0.0311261441187199
"rich";0.383212967796434;0.261395994875162;0.195861807810223;0.35026787816523;0.140129268830853;0.539932132624858;0.261735488204485;-0.0245708723427638;0.0549387907693164;0.16727131069096
"sacred";0.219226069778251;0.570907147562658;0.226609332407528;0.124197834349684;0.0446058230012497;0.108575766445117;0.125988467283241;0.234285444618137;-0.0672363412908807;-0.0484272210398861
"safe";0.437400232740668;0.526678600372449;0.0943005698364666;0.2571865942872;0.147384245561118;-0.0156937761683737;0.297372340446327;0.116254012192772;0.0692830364663549;0.170172334431761
"selfish";0.167241691174813;0.217748296266074;0.0946404077505041;0.17586837175531;0.0838998861171204;0.0611967539982015;0.0281784474981556;0.744619361778109;-0.000822801619494395;0.033456385176329
"smart";0.0522564645603016;0.107289939609139;0.501193872245936;0.22194201438748;0.487417905203977;0.0970377411345832;0.217309829819684;0.192185146439084;-0.140600272821959;0.201471150016711
"social";0.195140181661606;0.244305470941881;0.502494625301488;-0.0568608999378442;0.053247512656225;0.092148841977116;0.341805564979016;0.00643219170056881;0.208078463819943;0.105425825692394
"strong";0.566358365403176;0.198006461583989;0.161814698125202;0.153878872889243;0.194824219472356;0.22370060145683;0.351860808405436;0.183806677268463;-0.312840789750183;0.105357164765143
"superior";0.466673865247171;0.279673738653017;0.416437135926618;-0.0281309364250496;0.135996120097763;-0.0493003648861347;0.338220863912784;0.0379784912293548;0.105016016670451;-0.1728576675479
"surprising";0.595301033465902;0.289322232697303;0.0548710240420028;0.158750270883454;0.0530236340209403;0.169662451164876;0.297658421448948;-0.0426378775506872;-0.0181516488835891;0.046994991171245
"thoughtful";0.461990720907971;0.228752174730762;0.380720812465333;0.316939221758248;0.349894004682935;0.235222099139732;0.0683224057453433;0.133348316704494;0.0785145419941961;0.0792847024452274
"top";0.214476333774638;0.0310757701745045;0.250489076410951;0.0278754316630913;0.211720306675517;0.112962867850914;0.574307098600209;0.039515728691013;-0.0261706931195;0.0350895641591444
"weak";-0.00768655335306279;0.582939639783388;0.433867082976083;0.275091330013589;0.127716721438526;0.198039883337224;-0.00852914756161183;0.308687495436836;0.347697990584924;-0.154890928676684
"welcome";0.715613338354948;0.110268421270165;0.117286627269787;0.145754129064969;0.133850827988327;0.238954236859341;0.321902641962307;0.038451066484945;0.0730687000709049;-0.0144430951635941
"wise";0.132866301118597;0.24378710424925;0.417953077628863;0.271173725318467;0.194889321192396;0.0723333222124757;0.334789103951759;-0.0155363153283742;-0.0534054571142712;-0.308846332035895
"worth";0.488647923913143;0.404291776649749;0.184475248808884;0.103453262769728;0.231429077549412;0.361894338195958;0.291126911979466;0.255766966463559;0.0426871837012593;-0.0427641328861137
