"MR1";"MR2";"MR7";"MR4";"MR3";"MR8";"MR11";"MR9";"MR6";"MR5";"MR10"
"accustomed";0.144909664424495;0.204518001505734;0.404551829407883;0.41834569211908;0.0916427723854833;0.237024440352899;0.129161139200925;-0.00173933493825791;0.0835036236328541;-0.096469306783974;-0.210055627347928
"afraid";0.391025275589931;0.110540372029571;0.362227542637899;0.256720097406482;0.194533962311599;0.174618109431168;0.165636304403332;0.188742249357668;-0.124084247693153;0.0687606279081183;0.0809263020643224
"beautiful";0.202456036862278;0.411525372317947;0.0894709633933277;0.140092406603584;0.0877494909804748;0.58474811650362;0.165405938875507;0.115278824410014;-0.0466319000831768;-0.0219118101941073;0.0827398590084732
"best";0.129947659912363;0.225117615798249;0.379733859812399;0.148912361558008;0.201508256718037;0.0875696816209497;0.0548951656704799;0.430118313227018;0.388912829984099;0.141535961979959;-0.0488997326142249
"calm";0.289792213935055;0.390939415363783;0.260789275563837;0.0777804591194936;-0.0965950504197897;0.22918564061999;0.0239517108662038;0.091045196346185;0.132686797191584;0.379065150410092;-0.305907386505994
"careful";0.346166248199381;0.280716628381167;0.407318035530227;0.211026715556749;0.45287940869747;-0.0341759603670764;0.0779042054247722;0.049150395433939;0.257368788991157;-0.159677044339114;0.106708437870556
"cautious";0.380890920317424;-0.0581061207318335;0.506141653812529;0.155120418321068;0.255953122683738;-0.12533333714184;-0.0504200513495273;0.0348498168041061;0.131504752690534;0.117541940476948;0.376227234027
"cheerful";0.397566757344909;0.436385909248196;0.170649952803419;0.119475882806771;0.422239967017306;0.256136198898274;0.0678189721338345;0.0248160036766786;0.240440521549059;0.187273860574248;0.0220117797453676
"clean";0.14845680024308;0.134056019106669;0.274652079247751;0.236692874560941;0.511197863159753;0.445069633858192;0.0721663563349091;0.0580959838803794;0.146813557760033;0.139813828062336;-0.044631965023907
"comfortable";0.287258501480271;0.30411154440648;0.249671802799385;0.196397586850516;0.298182801385513;0.147740843315694;0.0520246999135736;-0.165194797663996;0.435430390356662;0.015593586875617;-0.0266735307678312
"cruel";-0.0284634465230893;0.0424939175681295;0.0215305869006156;0.183173111668959;0.180969345613965;0.166208360401967;0.606266852207395;-0.0847881510201292;0.0519612916555442;0.17939234820302;0.0978455716967601
"curious";0.367477836703892;0.310481209155585;0.427600089129726;0.321297981766295;0.09201522901402;0.196664391785417;0.0595193830140547;-0.0867126991136381;-0.00725438167552669;0.140871309885763;-0.0169057685883024
"dangerous";0.0205309856692351;0.195036801693191;0.565045044911054;0.178641562732997;0.493992655507425;0.0501661967500843;-0.0223836546289722;0.144660065283862;0.181988919555462;0.18348926411972;-0.0537857546539975
"delicate";0.290488771810647;0.253649213120491;0.226669684326542;0.433474373744779;0.0809487817903002;0.142255188406528;-0.0408823280623563;0.0103618896423259;-0.00824311768999752;0.0934068209832236;0.173261860749795
"delicious";-0.00850439206197097;0.756449949285167;-0.0234865215035346;-0.171946428255767;0.113160237089136;0.0531701457559967;0.0550003658681494;0.0694265491622535;0.0285918350929224;0.044624457168744;0.27856714090084
"delighted";0.439067973164536;0.231096494549218;0.266930651294526;0.240398503478583;0.154089946259207;0.31263613635424;0.44092368319466;0.141133282462217;0.0737551442520422;-0.161221940347764;0.091141216614421
"delightful";0.0651007939823397;0.463125562880429;0.282365686963671;0.446624283488648;0.0745307684636575;-0.086035327290907;0.255289908396256;0.0918851178623339;0.250930302668308;0.223011857020275;0.0126559791124987
"determined";0.253982690056997;0.139078994285335;0.404851242684521;0.103926105950808;0.138822943933704;0.279686890005189;0.0942667157609496;0.286855491240809;0.0388611860721519;0.0926176504413669;0.115733020488163
"different";0.333108711860972;0.260190458972373;0.284219726411428;0.297880656405576;0.119377428989065;0.231753046023974;0.154517075452085;0.147183266591833;0.160819332361686;0.0220146178404357;-0.215564195086371
"energetic";0.229197247734944;0.198597515528168;0.063615032318996;0.139356781796681;0.531525156744747;0.222463693201285;0.359997218323709;0.201350751648317;0.104289578851737;-0.126325792811344;-0.097564699353406
"enthusiastic";0.176170862058858;0.513591663350939;0.0904558095590459;0.0234453627986482;0.136372454107697;0.371978522202514;0.116353453024779;-0.00626785346703656;-0.0675924909793037;-0.0629608622976786;-0.187726014028935
"exciting";-0.000704331373657644;0.743049180322681;0.0185313952695594;0.073547312612318;-0.0427308797422514;-0.0223142178128036;-0.0164401680866198;0.128930317284438;-0.372638896738314;0.145992535189852;-0.134961351292067
"extraordinary";0.34161068926772;0.0691305631650664;0.223370153983571;0.572418354800336;0.171937528744202;0.0349952738708416;0.100566977367887;0.0952562951223341;0.154270037178621;0.288764949766703;0.0267918768926953
"extreme";0.409002771511946;0.0210236406001108;0.391439747635324;0.504645592946478;0.109356566402914;0.239829154271659;0.154147954644434;0.0652564698566374;0.0242474451423988;0.144220006798016;-0.190914022272146
"fair";0.220356584765844;0.303828678383958;0.512785056503065;0.132122207191175;0.0357217779587247;0.00165922635642164;0.0570371679530218;0.0671046024277831;-0.0287103301103865;0.0891909672355901;0.215826237333196
"faithful";0.159362877295279;0.51761960919615;0.204389892000057;0.238799240524357;0.00706157199445157;0.0615078581638897;0.143628066709289;0.077435437772449;-0.144186496280575;-0.0954119389362708;-0.429216258047986
"familiar";0.0732538388716901;0.0859803494975118;0.0684441851957522;0.544654592951088;0.512148546770699;-0.0616487211203147;0.0221304962984618;-0.0323581824569178;0.192411987911926;-0.0950290848748092;0.153017792884927
"free";0.0971906455348976;0.298795427124272;0.0118432302782022;-0.0472692967222981;0.0581992586184251;-0.0503778456534479;0.187730049298619;0.0821081133856333;0.0644621801321986;0.640081361371633;0.0763577825222738
"friendly";0.447268480502589;0.159534761227749;0.493313680291596;0.136439949294067;0.0860446918890459;0.122397343940305;0.17474167760814;0.15905526438158;0.27072687738843;-0.0944479061020293;-0.0364924516962191
"gentle";0.247818377845901;0.454104243400352;0.268210303496583;0.203483329921403;0.197034926636931;0.298635811402605;0.184713405656092;-0.141302732120449;0.0261947964607202;0.27767421955136;0.0839559900118255
"graceful";0.157104070518112;0.225751738250531;-0.0659933057904594;0.376195723884627;-0.0549051285370177;0.0788574216649054;0.379401301827095;0.050482392323883;0.365447104182106;0.273914467523735;-0.0752455524454643
"greatest";0.302456798855;0.190068181166602;0.27386338894522;0.47690348445491;0.0844417960932048;0.0806858438982542;0.197600298225313;0.0382889524207091;0.0163883399957498;-0.161702336680043;0.226209213791442
"happy";-0.00215840049972783;0.504144560858839;0.386620652757397;0.212301867377257;0.218116209433761;0.142860896914853;0.276481856334269;0.0693628199089966;0.0583625692021173;0.0410483799541401;0.147902067556928
