"MR1";"MR2";"MR7";"MR5";"MR8";"MR4";"MR3";"MR6";"MR9"
"safe";0.0920807985055728;0.209015471614444;0.125909860700854;0.0395360730108967;0.732695310199463;0.113738099542073;0.157088294159539;0.0951737690227055;0.188741705596123
"selfish";0.178491195239816;0.0670497012783024;0.174824507618027;0.755853063602239;-0.00803484829596692;0.0821175273731711;0.062509845335571;0.340732259080756;0.101584605256553
"smart";0.293412269736643;0.447822467712156;0.163772478901767;0.229107208596369;0.368489701481801;0.255391136862491;0.0944535950991036;0.0538693076082705;0.0166928617662191
"special";0.444065548339445;0.176036236662377;0.229703971964358;0.16838279522688;0.249906017204449;0.276619229588537;0.261424691786685;0.152920469886031;-0.0164071143819513
"strong";0.356559432312782;0.417413097511049;0.0275812814470205;0.579260127564704;0.134898379361759;0.301235031468358;0.152187867383767;0.17022768422024;0.178451820749982
"superior";0.22357681184771;0.075095197802792;0.34570337560361;0.599418321216248;0.287115692255503;0.320263386598631;0.0233130098793667;-0.117218016589058;0.263738737251049
"uncertain";-0.0455383355730811;0.536504522305532;0.0671972726298834;0.196362722592481;0.181736711233375;0.520829707618025;0.0734369001859198;0.0201523557957228;0.0979466394281938
"weak";0.342446306052335;0.23441556942771;0.368855979960184;0.181288856605475;0.33798031349323;0.18383447722115;0.281457944872101;0.445615983128682;0.123074623057705
"welcome";0.370207721324698;0.0986331231412931;0.107849480851091;0.109121114535443;0.156567492024125;0.0148074481222417;0.0506616329939719;0.0294430715557448;0.580921384162938
"worth";0.219495147870031;0.272393029152041;0.0971480401986904;0.454115543104532;0.525899926525923;0.303919786886691;0.104315868534256;0.191186633240435;0.0293845897376076
"top";0.534814516615693;0.121547675772916;-0.0365299511482552;0.0692927637423455;0.0608726451680253;0.372061280345658;0.176434888414686;0.303566144942121;0.0851147573921936
