"MR11";"MR1";"MR3";"MR9";"MR7";"MR2";"MR4";"MR5";"MR8";"MR12";"MR10";"MR6"
"moral";0.409341789399988;0.129080933906627;0.269561048016979;0.0638066651614304;0.017132241054026;0.231123994353622;-0.0125497860158594;-0.0440696590196178;0.360630411189499;0.454391943397628;0.171436796969816;0.231492001658137
"mysterious";-0.0121695009239891;0.534281970140092;0.279224186772146;0.0668918666157226;0.157266594787851;0.425690988105092;-0.0247117444168165;0.213592163715887;0.125284074658313;0.0825003630070364;0.0323306767815923;0.109263765357731
"natural";0.312995073893078;0.651634460063643;0.132096899508995;-0.114043789635656;0.114389414515159;0.129272474541259;-0.165927720353554;0.420096428671059;-0.0138980777713599;0.0889539907993408;0.0789789798046041;0.126723296427244
"neat";-0.0691314412926003;0.495193605558474;-0.0330610581962499;0.156897710123023;0.143612702721505;0.108211036964737;0.333993373009187;0.446344084508996;-0.259353801652156;0.23874078094932;-0.0290235483908756;0.00750053009044605
"original";0.626899103729442;0.201449487968105;0.0187855891028289;0.280513550119871;0.0114112382384155;0.0255043932225601;-0.121893623537558;0.0623266453879096;0.136096609938224;-0.199306702917764;0.237481476111895;0.260235234031803
"peaceful";0.330794406359311;-0.0222452019889528;0.441438598048695;0.169279849747786;0.126719901198612;0.0221951621586308;0.0264646989476317;0.0836311937884693;0.187946152608381;0.223339172792542;-0.305202026692439;-0.0975466230541369
"pleasant";0.121638278386187;0.723336172382687;0.215972170466866;0.0448118994546487;0.0486201726854798;0.17654115523804;0.34432890054141;-0.0279642616398253;-0.0168601682895164;-0.0013116830268229;-0.0699818739975298;0.0169937714057411
"polite";0.347177709652107;0.0318124600267762;-0.0302308297643407;0.830903757429615;0.0326913143929348;0.0935312855715989;0.050048869778435;0.0927197912997716;0.0111340334469967;0.0279501948256422;0.0243549441815973;0.0617264580709062
"popular";0.113882735359973;0.319326677556843;0.0592618078074807;0.112838853879247;0.145324606827315;0.727173561709408;0.124695390461646;0.0544567417284948;-0.0352755398826872;-0.0555905199312712;-0.0939015848430853;-0.0287569815251944
"powerful";0.0785429922021984;0.254415094104309;0.151778967362054;0.130446956696852;0.203989269716858;0.167875849641438;0.423781489167017;-0.0902796215707048;0.0415663623435639;-0.0908850567745973;0.122156658198994;0.410539801396557
"quiet";0.513940223966972;0.443432996971838;-0.00412624720525169;0.243549283692673;0.0366344365945765;0.219354815903506;-0.0531399883816606;0.112609637298376;0.0973836305057724;0.0664149396658447;-0.114054793163426;-0.0427672744697525
"rich";0.333603812231688;0.197234523287436;0.25732917776526;0.575821419092149;0.282240373121469;-0.0403316635403943;0.0094815739798916;0.0840317691666682;0.227859850719591;-0.17672031803234;0.115978302174079;-0.132202240812633
"sacred";0.417411251182899;-0.085799688502347;0.149797018336154;0.468180367072373;0.0354068201631452;-0.16562606624139;0.121409872353174;0.0154445788973648;0.0194558820219394;-0.105450188247791;-0.0164486220048653;0.456726640105668
"safe";0.395906136887933;0.196839873386382;0.188923887024634;-0.0801059137992534;-0.0315617895631638;0.593288388295219;0.0496820786798959;0.0638032140790012;0.065388518703123;0.277735674337093;0.0337381631332929;0.192465356511398
"special";0.0192839043858186;0.421182823470548;0.0429364347696695;-0.0479396496382562;0.433161330110133;0.578391589945699;0.263852495289136;0.0135022525046127;-0.0713555483281427;0.0194612380044273;0.0757435241257097;-0.133666232901202
"strong";0.230880073380284;0.039542980473858;0.146703869534049;0.0265227133633645;0.0256556009199102;0.130076427948608;0.908409347730933;0.116979973949123;-0.0637238427804794;-0.0899929634366834;0.0693988656165326;0.0423651650736448
"uncertain";-0.0250413187863119;0.1586766911984;0.287677857677293;-0.0283296181897333;0.165461188976242;0.0427703602777942;-0.123979682796753;0.178542938197571;0.11794515633785;0.737289725677113;-0.0788892297593512;-0.113392909962667
"weak";0.331036347921322;0.273680203460578;0.0729789181168184;0.113334449507851;0.518892897847213;0.1324216416959;-0.0571814960081463;0.0619669987855635;-0.0194270160935284;0.0822369550958459;-0.106565170192248;0.0689585421334631
"worth";0.252292206467735;0.262063864387458;0.234786963987001;0.107794913801973;0.0238859414848593;0.151644368843908;0.00774887953802869;0.67723496764174;0.204055434562226;0.19778655758527;0.0326480251619708;-0.115334800102498
