"MR1";"MR2";"MR6";"MR3";"MR9";"MR5";"MR4";"MR7";"MR8"
"gentle";0.00404705619816747;0.0236520373139669;0.152065680881732;0.277032874635559;-0.030749250472124;0.631574208956121;0.075907985231636;0.258501100467104;0.124552001962154
"greatest";0.579559265503267;0.123156307615959;0.2348225545229;-0.00611614850664225;0.0169985662991051;0.416616052745317;-0.011237021786541;-0.0525058787092282;-0.0289799599141037
"happy";0.590890865109001;0.317473746310426;0.383827696020814;0.187098256028116;0.0218786331478569;0.21648151430457;0.117492180557974;0.103846407500101;0.065493459086679
"honest";0.433670378222046;0.337124934583617;0.239105490287028;0.214300446357427;-0.0287249771196588;0.202253997574676;0.394640393740698;-0.0109546919500308;0.277520624567444
"humble";0.545831588688532;0.354626369827084;0.238331356674443;0.0236784376461641;0.234696748427219;0.185826356108523;0.130830732314949;0.00280586732234366;0.295303864407945
"legal";0.00342041762156487;0.468879785729189;-0.058281247292447;0.123920232257296;0.142610467121351;0.203629824362987;0.196612631205606;0.229855216129698;-0.0933808453609484
"loose";0.164384078336213;0.0927514253047085;-0.0790904116360326;-0.023965852794657;0.0921612647426326;0.571531446752319;0.00593504691592496;-0.0173640842687137;0.0718632905987287
"married";0.278385082994721;0.35016770047011;0.0876480649674038;-0.00313871155586336;0.134187129241137;0.262082678169361;0.238167868101746;-0.102505479379135;-0.00644219584058702
"mysterious";0.449814782878726;-0.0592753787993095;0.148889337099484;0.225881681145585;0.0437521919657251;0.548515215629736;0.195646152932374;0.0346276437404855;0.0719122963860288
"natural";0.571949516737425;0.0666992265141859;0.296204380736749;0.369955247159873;0.0263611630476487;0.32136809549911;0.0702946280645623;0.0426165730735624;0.0522004177686484
"neat";0.0825784875582509;0.65934919605705;0.182862746784786;-0.0341997463918999;0.167643137906519;-0.0654719038450657;0.147580566035771;-0.00932666020861126;-0.0822563546440837
"pleasant";0.522139070304632;0.281615475658161;0.327781293734082;0.327667266709217;0.326040993765332;0.131350469109864;0.0510108244456619;0.260887186709522;0.142341332151491
"polite";0.218989897275154;0.192351365008094;0.459357792897808;0.0979625362441991;0.237593701305134;0.137293361611333;0.0769457908547593;0.0536530569127573;0.0630772130782919
"powerful";0.0650421168528265;-0.00354689408599839;0.131129110476883;0.78716902283831;0.118984711731651;0.156235126759716;0.0739533141360292;-0.133783712092288;0.110519240889916
"proud";0.645250495796166;-0.137735720564245;0.226092546355389;0.147856221732122;-0.0282364751063886;0.0742989036469244;0.340285783885172;0.119560211991861;0.014047578510578
"quiet";0.626569423266394;0.332300632883725;0.0519803121949627;0.233272499561204;0.280896751786959;0.112331559270386;0.117310996008771;-0.0499518799318774;0.203462135582107
"rich";0.350220494514619;0.0765439487075998;0.108708643480677;0.685888120722826;0.121584594738962;0.118567257881332;0.0596688562859335;0.0474988857822;0.0449169567503277
"safe";0.557322742099435;0.282458068101898;0.368825140843517;0.235893829245463;0.359228708023137;0.137221008114874;0.0280780361002582;-0.0780461665059619;0.204361743890053
"special";0.15040362956716;0.553038775958532;0.274202106669837;-0.0649536770647292;0.043848746805385;0.367190019384723;0.0621456718285682;0.121033351329027;0.0135377762948643
"strong";0.480995166701912;0.0893368834830367;0.455663218061719;0.0451019207827109;0.397019715020308;0.188973272272059;0.311972959961928;0.142960761009752;-0.0122892361267774
"thoughtful";0.29434190742702;0.240101849710792;0.643569423682945;0.175604729111124;0.0795771399745207;-0.00748915368830805;0.116757087321562;0.0553749838805988;-0.0513036384784083
"weak";0.292950290053036;0.172374936442108;0.393350127753865;-0.0942852910374952;0.339576865892877;0.252567420264392;0.464014437000987;0.114959170924536;0.0456760097666124
"uncertain";0.257099928842134;0.701248855309585;-0.00912261835762332;0.160440514054436;-0.0784825291592901;-0.0660959508304657;-0.117348161876424;0.18218157706655;0.091738257380788
"worth";0.587175014239865;0.124892242020762;0.0297926191983897;0.207662541600467;0.149092577095266;-0.18381428867105;0.360223297528937;0.232254973797643;0.154914028938659
