"MR1";"MR2";"MR4";"MR7";"MR3";"MR8";"MR6";"MR5";"MR9";"MR10"
"extraordinary";0.337471271214597;0.0445079043961128;0.547572781170761;0.164369145529447;0.231279702102984;0.056121108039877;0.308206250905433;0.250122444214062;0.0383178679198864;-0.00296557089322479
"extreme";0.359190395816539;0.0111981518652781;0.563853837911397;0.328925434646643;0.120685548243159;0.296420927100888;0.162495931665674;0.114453229262592;0.0153506787819348;-0.181669302736595
"fair";0.222627421500579;0.300604969114425;0.215263766657239;0.478297165806363;0.0728792426479902;0.03062573006674;0.0302425314535344;0.0788932989029066;0.0140438458213582;0.238268504728
"faithful";0.039017254610545;0.532413290046238;0.352128321460209;0.165499558270448;0.0298553308139088;0.206740711516497;0.00253062730453135;-0.167461660123762;0.114397165773586;-0.323201493997338
"familiar";0.0350453117336169;-0.00717914344198133;0.381386606080686;0.0416325102037091;0.630931850565845;0.048813712631201;0.203354871112423;0.0198677469257375;0.0351023290592825;0.109023020968468
"free";0.114452134760822;0.343420788403241;0.00687889195475115;0.00702726762944263;-0.0480292709797198;-0.0332231532836957;0.252402262075447;0.543204830081953;0.0723588092388957;0.0791840405751908
"friendly";0.429960089735513;0.131400189561175;0.153364826637333;0.497384342573307;0.156227129657694;0.206771500530671;0.280614875196201;-0.145299428697639;0.0880541650870708;-0.0194675098029595
"gentle";0.201630330539378;0.434114568496867;0.233030648719566;0.229266019916212;0.181624585748279;0.370419373391107;0.148722807287439;0.290615029863089;-0.153876475900825;0.0963899627160727
"graceful";0.129091690993035;0.190077953474663;0.312743566061393;-0.0944504166002251;0.00967874194117493;0.17348082469093;0.614694155516573;0.138542976019283;0.0111649922415749;-0.0277600383109556
"greatest";0.250581699968875;0.130375320785405;0.478994303356751;0.211933334833167;0.221167981090408;0.205061990234925;0.134187420523399;-0.155582994151424;0.0275486402492008;0.275688172798013
"happy";-0.0363569460188676;0.451758092029374;0.220214996038029;0.367457348892696;0.215905535105751;0.289271655901337;0.20521216985063;0.0854418573501677;0.101038683467446;0.216054437423947
"honest";0.597916759039745;0.0315970641727968;0.0299891237533856;0.0800047535778418;0.191871075491977;0.0500505346455219;0.22690830790057;0.0426318314512336;0.104201960639928;0.237746581491702
"humble";0.149538434573607;0.183159379502908;0.186622653982793;0.226324472444425;0.138772427209079;0.243824066181412;0.423609569834032;0.0735003463481276;0.226576893503856;0.123319096410387
"independent";0.648597135518264;0.153043523449306;0.2359590842672;0.0373646990686211;0.146434826135174;0.0711811005942034;0.0324309286153162;-0.0320323762940232;0.0993242536571922;-0.0313177616197301
"individual";0.60767753807906;-0.0574343440528205;0.297560902412266;0.296894805759043;-0.0665017581120783;0.196537610753824;0.00356854431120824;0.247566092498997;0.0472485432998927;0.0327941954724994
"interesting";0.322492306182048;0.580405082666733;0.111632699083809;0.106339348254568;0.21696036828815;0.00653355071781512;0.17752176422574;0.0902937220806575;0.16443666912381;-0.303986562164898
"legal";0.0376821685445096;0.00775787343382024;-0.0280528134942786;0.719979550965143;0.0974657984923601;0.155802465298985;0.0480486775103792;0.0722385625513124;0.146704795383794;0.067031536260817
"loose";0.0385693127567412;-0.159893331525991;0.610871817527982;-0.12139792075474;0.178901902347848;0.102969564277581;0.30433917473499;0.0866648112843372;0.12218315105629;0.104628592568977
"married";0.321398838430027;0.0447264625255694;0.333975436210959;0.195104244442967;0.589927878626387;-0.0451748638576801;0.130850338844082;0.0276050979746447;0.0860708454352262;0.0569890554555118
"mighty";0.340061580161882;0.270888191232082;0.184529827939657;0.352091918628586;-0.137176417898826;0.366477510863639;0.254677006906848;0.191448966168827;0.0784957823522008;0.0761308572138649
"minded";-0.0129130331552604;0.247268365156501;0.576592188817616;0.0237878899449483;0.0232273178774559;0.132123028334874;-0.176527426754075;0.171692992135025;0.128236190947378;0.0237013160820013
"moral";0.170500993167275;0.0973287927598258;0.0478841984356588;0.100666353134568;0.607905764377945;0.2050721845989;-0.0850409314332488;0.421551115290033;0.200298829334828;0.14661845190824
"mysterious";0.398630581683316;0.0866067483044912;0.227279373598502;0.333411287342348;0.0786396383469473;0.106589632208524;-0.0697691874153402;0.11100375386285;0.499782889782851;0.00120356510458703
"natural";0.486210355165185;-0.00746821552063725;0.129432113301525;0.268080778298948;0.321652373330336;0.368307144601223;-0.00763274744580026;0.175815721870884;0.129469270050659;0.0768909672854982
"neat";0.275801630539414;0.413298062225375;0.173173452518339;0.116167806751382;0.572034087905767;0.141777225155376;0.0580375907736703;-0.00410057078827788;-0.177828051278663;0.113754017801206
"original";0.239589977781134;0.0420436909430486;0.56824619464756;0.0323933459213437;0.318220572012757;0.25987098042861;0.104540165189724;-0.077967776020661;0.118276089731039;0.0248779422361128
"pleasant";0.458616722981002;0.392645529476;0.114867118852818;0.0824598275825529;0.303181869816833;0.214424357677541;0.0340749842692028;0.116039928910432;0.0314946641228628;-0.0560856375817859
"popular";0.114379242917562;-0.0410358245039703;-0.0152016426765948;0.165823436031631;0.166750195977614;0.016032753824976;0.638210897017137;0.0414533033067392;0.0168763477808364;0.140272887957721
"powerful";0.471117694371091;0.174974712331444;0.205502222692298;0.163538577091459;0.0445501634641912;0.0537371234282032;0.240893012987313;0.0650002313603543;0.571122500620186;0.0645284189898598
"professional";0.330671812012269;0.0537781328708704;0.376921062083287;0.344226588396631;0.2336693519832;0.0657258969166967;0.130399958093878;0.161875853716768;0.191268065646872;-0.0656145412238412
"proud";0.671308021397711;0.324511095298057;0.108727142789129;0.117055741442926;0.220991008586351;0.153954458620551;0.201561819050236;-0.0773565711722968;0.0447190190835479;-0.0963801096380184
"quiet";0.313715179621037;0.330067178050864;0.377544183831089;0.305145199431394;0.391332793768176;0.215300376979033;0.083776931892057;0.0301133278785245;-0.0747217170947072;0.22593718684642
"reasonable";-0.00573652967000232;0.146182605086264;0.243722635282475;0.334139839849506;0.228056425783454;0.19866186557827;0.105637917893934;0.681851777513565;0.0217229974240286;0.0925953667211382
"rich";0.209522979826456;0.601130484331839;0.0653249250154868;0.106911869880134;0.177348934792987;0.0897010619966774;0.334283300699535;0.160489501289972;0.0798132704407405;-0.0420382418381515
"safe";0.0843420009386413;0.320186054463402;0.197151748307429;0.290866160957097;0.372481818856985;0.328106202055559;0.213778278491317;0.0286628376188901;0.401143930152841;-0.121984408714111
"smart";0.401622306412647;0.183905643224617;0.541368013308416;0.257972233269936;0.285451981920698;0.326968780906564;0.141618808372005;0.0479405936782566;0.0257856345390545;0.156504977185939
"special";0.398913702605346;0.120348450882238;0.0872194735637716;0.310811956047362;0.314560428066101;0.0532406871758395;0.132980800325367;0.422492196677349;0.217644205583536;0.145151644657009
"stable";0.360074691137234;-0.172402608017233;0.326947528186935;0.138766178925466;0.362855677747696;0.0128916061266816;0.0303727057213848;0.0435200979837297;0.0214598628438043;0.31458015597423
"strong";0.385165308763691;0.246387660318049;0.212759933696262;0.285581929761999;0.159998064354607;0.475580340829328;0.0723253876715703;0.156850588458206;-0.0147251452202809;0.139851538294334
"thoughtful";0.0334641704689919;0.241192295913326;0.110533647662127;0.283777492571516;0.436147836202454;0.208035125173689;0.0729831695656886;0.148495036769553;0.3874687081022;-0.0178793659566284
"top";0.249719344097988;0.12496050552532;0.349100276604821;0.38338099946712;0.125055577813846;0.258527460762817;-0.0797917478209777;0.160187355250729;0.184640639674717;-0.0423387011190196
"uncertain";0.220510823469485;0.203823176778735;0.58219474208932;0.306385512599364;0.0400347703300619;-0.215839117180777;0.124782143197231;0.00968736887686187;0.0838077402931167;0.0803089277675738
"unpleasant";0.329510661711612;0.0491373460547014;0.311981169715188;0.538322495011885;0.225900210772717;0.047917585059993;0.103204670674262;0.0356533444115609;-0.100605203683437;-0.0983336366331788
"worth";0.142250768181075;0.0403973223789256;0.195928962069933;0.102101380807404;0.129668763441752;0.136904755305883;0.221739744501523;0.160123696278155;0.00705491362455417;0.599514266308709
"wise";0.142582937498556;0.530782768057008;0.080645040913605;0.144612190204152;0.217691571479024;0.258456754618931;0.272175205628684;0.127731857090023;-0.0602096925758154;0.157048348021977
