"MR1";"MR2";"MR3";"MR4";"MR6";"MR7";"MR9";"MR5";"MR8";"MR10";"MR11"
"powerful";0.0186511224515793;-0.00729066972546594;0.818428660822459;0.130099773014496;0.0850163664194985;-0.142199137559938;0.0814639335802749;0.182781063820099;0.101366641617983;0.111142041858286;-0.0586554992031239
"proud";0.308782133411213;-0.16549854353435;0.251355988345655;-0.0468445497959267;0.202707205206772;0.535944070936071;0.399002894383845;0.059677651385782;0.00654539639530181;0.390397135388014;-0.208164401878216
"quiet";0.494678705973819;0.363497841324782;0.313317179853531;0.304120826579345;-0.0536972237049363;0.265274022493118;0.192047524447037;0.0857788451339639;0.209080074866796;0.124175413647716;-0.127869102142132
"rich";0.297493448545456;0.0555296296871722;0.693179770188618;0.125601618329116;0.116819464201722;0.110544264181376;0.0928712086362826;0.114513304130508;0.0593002509203874;-0.0226913626402892;0.0758004859105186
"safe";0.592011338059113;0.25143342851939;0.279118553441092;0.364693420555039;0.260162556442662;0.0868518869114557;0.0859744101158512;0.0523466928216079;0.201917183899907;0.186428768004674;-0.0179995809942884
"special";0.179294090813797;0.621045153791421;-0.0655269846941171;0.0730714375056525;0.225799571476479;0.0565177657117024;0.0974737308690935;0.423084835168005;0.000209128074269155;0.0785665394682297;-0.0254044560130594
"strong";0.404296968604025;0.0211179972609576;0.0768410023838434;0.410058220796909;0.420265561711241;0.250099027648963;0.309767218520772;0.13723777229869;0.00265246979959706;0.290561028573377;0.0814892845078574
"thoughtful";0.38413292555126;0.232602670819901;0.176641416100406;0.088577519442084;0.602359545652382;0.0021070447196345;0.163159436156822;-0.042571176424324;-0.0550523802858235;0.0863580095619905;0.0241373550161898
"weak";0.169109015701114;0.181821617028042;-0.0621879754977558;0.375522123605525;0.338572791234855;0.181944802687888;0.480514736308707;0.265684144821257;0.0457581529338753;0.288390576514389;-0.0774155456878117
"uncertain";0.0292994219037734;0.716790558787473;0.235246078949826;-0.0809539591457417;0.00606938820114979;0.34016206092302;-0.131721850105198;-0.0316317909505132;0.106910181680752;0.223823567694343;0.0595565778705442
"worth";0.379267867231811;0.0932866440822916;0.244848840654645;0.158991301898336;0.0894661355967778;0.439873706695182;0.387425466656696;-0.188664567556394;0.200271988305014;-0.0333099090712215;0.148992936457084
