"MR3";"MR1";"MR10";"MR2";"MR9";"MR7";"MR6";"MR5";"MR11";"MR4";"MR8";"MR12"
"different";0.617560821736467;0.232433107853454;0.283825897337524;0.272948490568139;0.356560096709621;0.236870505145077;0.0872207287887834;0.0272773663261342;0.154263492569589;0.0295960765454327;0.193300127002451;-0.085411995872326
"extraordinary";0.266972805548306;0.246565344186882;0.11012261589181;0.233974728518999;0.194737389697868;0.691011413236322;0.089076539516744;0.219953070067797;-0.0045624216587643;0.0548253978987133;-0.0137826134031245;0.118697001862829
"extreme";0.347006518600913;0.278899616588418;0.257052246783836;0.230351283127188;0.203378371771051;0.34775919758513;0.221381584814899;0.0997801549282627;0.144927055448407;0.0560181770810853;0.0664455509325864;0.487776838766699
"fair";0.1847244299251;0.284673033611178;0.303197444946704;0.540307156286399;0.203905161625238;0.407412580019811;0.0829117174417035;0.167098636443597;0.110822529788789;-0.0430266135055055;-0.0841071756818698;0.0199430713713372
"friendly";0.527834020790011;0.266132678616148;0.26706619851609;0.28906363248622;-0.0398923624150779;0.0652633072681721;0.295288047017487;0.0934869649938959;0.145776116683242;-0.00625968893660106;0.557443303488782;0.0638592548166822
"gentle";0.220211082084278;0.197202828605842;0.301629063582589;0.130429786871319;0.488952973643506;0.0404126321165857;0.425700435937067;0.248187738168334;0.238651244783116;0.0883313243057429;0.218661501209386;0.0729872388984296
"greatest";0.209566837796111;0.258774683950635;0.198353545871202;0.404206175112828;0.235498611749456;0.331088662968996;0.403357939175385;0.295775734879826;0.328590116072914;0.0535615788078846;-0.00607763168743416;0.22160663516407
"happy";0.051573439451754;0.150353363389093;-0.0033477478975938;0.785177338566921;0.0792716121441642;0.0977741889519792;0.0849322773206991;0.0301704765886716;-0.00120439438854453;-0.00811056090977754;0.0986797702543451;0.0254103580102367
"humble";0.740419825398641;0.170513995379832;0.0908537928207608;0.0976879784596417;0.0715081346532893;0.336650132412096;0.106769971512218;0.21150384363185;0.0682859970233739;0.118187239853735;0.0429534117270738;0.126098023250819
"independent";0.474426739031537;0.218405234978633;0.484913546488387;0.194517204017122;0.348932743702706;0.0199382577589388;0.212013829866418;0.0301173336713961;-0.106965094910144;0.424222848299702;0.0141228858782137;-0.0841042246259711
"interesting";0.281226010364268;0.437482174060216;0.319737848415486;0.276838911214175;0.353458069306364;0.399069819944323;0.220724526923082;0.189921716242661;0.125129467432606;0.0880445283409717;0.140819789147257;-0.0642811006169285
"married";0.166312610217284;0.136711980964719;0.526596060785963;0.434590673436194;0.106960615731786;0.349419784628758;0.188956861429331;0.34489809907062;0.243224037689437;0.119800771274312;0.182178840703502;-0.064328692372446
"natural";0.304403433966067;0.32047264058391;0.684027453502073;0.0882680779913172;0.178546312626804;0.140556970581432;0.123998882186467;0.12284367565281;0.107969409936944;-0.0278611989208506;0.000197703933108483;0.0725420952479815
"pleasant";0.486388877471657;-0.0223666939985079;0.43155817026995;0.137280232287234;0.0835424958144895;0.392323983244466;0.248367983985512;0.447260728905547;0.0528702376234399;0.0726867938173189;0.132464498438085;0.161082860060824
"pleasing";0.164748894975687;0.142757575489161;0.547426196842781;0.160215325304933;0.372599549021881;0.213056374825588;0.132856151429561;0.249914443413058;0.162187412255907;0.268007143132561;0.254462791067079;0.14839346806153
"quiet";0.152713249415795;0.336493588826362;0.294736534620001;0.173692906228819;0.256542072364153;0.543244098970192;0.374687832438229;0.00730587449467526;0.331075779878227;0.105692812468044;0.14473733294383;0.105724725723484
"reasonable";0.18161919700674;0.648200957077401;0.208525313463334;0.203598617921324;0.32012176546352;0.275350017606272;0.0653080377021685;0.172349925099089;0.152513280702499;0.0236822258869742;0.0473321079526117;-0.0716713438726181
"rich";0.27226669269273;0.0947316608933663;0.136184654092113;0.68462760068562;0.109566835148831;0.0758226063976547;0.030964276663418;0.185702723043285;0.109178641479492;0.528171749301186;-0.0377152547498034;0.0833165344832864
"safe";0.623187815816608;0.160410441600534;0.147709124571929;0.10702085059902;-0.0030526601684931;-0.0154416066199078;0.566907898509267;0.0831751229975278;0.237398056982637;0.0398908326461029;-0.000150991651538367;0.0769178150132275
"strong";0.158687797724416;0.406895543485132;0.174401629028553;0.328965710211418;0.201599228984026;0.254204793779766;0.184148898782555;0.666789408572112;0.0983616064472216;0.0615991792058683;-0.0221033990361969;0.0315866220582528
"superior";0.204419731788044;0.176547445406352;0.139279358465482;0.137230708893191;0.29278538048051;0.260346892141973;0.775834377221008;0.186524932977016;0.112837073133719;0.0562730573490965;0.109799836445603;0.0454690175074959
"unpleasant";0.184560304929631;0.672435258280332;0.12927902921722;0.272860320471087;0.102033737972039;0.127421228144342;0.153275440415829;0.107715381104283;0.116524837000201;0.0558551870736827;0.0655845703279449;0.100037926842318
"welcome";0.314847049948007;0.326089712238311;0.169233698687744;0.0870770106155786;0.175515635625857;0.12272885039541;0.291175813106796;0.143948074677759;0.692280026651489;0.0443084882552796;0.0988951231661595;0.0771985703289092
"worth";0.247615692094704;0.471788683835016;0.373306301037715;0.353577714670355;0.134560145437347;0.308780082274247;0.361973474320953;0.129679619897397;0.145224327384721;-0.0166970796465956;0.11421566073667;0.0580967267189691
