"MR1";"MR2";"MR10";"MR7";"MR4";"MR5";"MR3";"MR6";"MR9";"MR8";"MR12";"MR11"
"different";0.455786415537117;0.387741229884906;0.342097911069615;0.134240530594574;0.16595215896375;0.0645732260317914;0.16991220522218;0.237755571382862;0.115962997196968;0.350769748345629;0.146450357053102;-0.0816018699169902
"expensive";0.402688131268149;0.233582514107353;0.280263903020287;0.414992248538699;0.316021378587279;0.266240878483649;-0.0182002969876474;0.260685640209695;0.0248415550314248;0.177570530226286;-0.229691586842868;-0.167688989362248
"extraordinary";0.619494120785688;0.362929179836642;0.187527551676792;0.260729277745506;0.0198692879485292;0.252285691029565;0.122800399243139;0.223332182807369;0.021100959769109;0.277438014154443;-0.0874022064840932;0.0761007636720021
"extreme";0.238156000064887;0.320101323997211;-0.043903192305929;0.0839414227056163;0.177559142504526;0.511251772093178;0.426784110220567;0.217287083981197;-0.0994371470121566;0.11559905374112;-0.0508530090043234;0.00565881640082817
"fair";0.403061814541401;0.408297718362276;0.385426181083169;0.247221903872541;0.232681934225403;0.310022895129516;0.12276097418844;0.0794693420442703;0.0904223521991695;0.142432825920316;-0.118398927518903;-0.0695731968329681
"faithful";0.484244227164982;0.330065163833952;0.134837682059165;0.239640028340803;0.131783979386454;0.177994347964197;0.0544776705643863;0.241953856896239;0.416886622520535;0.0182342134962141;0.271328481096766;-0.0334659925266703
"familiar";0.179468492815329;0.762474034000425;0.0216260816805257;0.0555470049955191;0.091677878089733;0.199423324857762;0.159372702466856;0.0787564440258863;0.161880616916723;0.0718155831384029;-0.039328027528936;0.00676287554200237
"free";0.573996634603292;0.330666711002568;0.296386291271078;0.0367763043620699;0.175337136810265;0.280970956325858;0.0476362912073292;0.0720773031724746;0.274341793420209;0.234631190449435;0.152878183654059;0.0779240388268345
"friendly";0.424670079378773;0.521579651670243;0.00689686888407409;0.0519048430376332;-0.0785452849191592;0.188875191867352;0.255684106254146;0.25706621371221;-0.0581751529835527;0.15575069653316;0.124784601115411;0.0304686524368115
"gentle";0.487729085093868;0.477182048565601;0.286015047774231;0.268983555420931;0.230562791739132;0.179022209560162;0.166498320953536;0.211136055996789;0.0729327753239541;-0.0890236376278339;0.0318675475943394;-0.0731545269288009
"graceful";0.196832313055244;0.41803021041807;0.235386669743622;0.226722592735591;0.355818775882006;0.0945138525293434;0.167523882314347;0.272563122421229;-0.0714644150000572;-0.0531553126210423;0.0649688991015367;-0.00528940874749806
"greatest";0.476787035664037;0.0284293787805903;0.440748851904191;0.421066961939157;-0.00391071385507214;0.170574744139936;0.26600039714558;-0.0953862649383593;0.28043930094511;0.103350253247233;-0.0969103291830159;-0.118229679163199
"happier";0.719317435988962;0.230188920824128;0.117725809862099;0.254579298387965;0.0792161954738761;-0.0324995520382322;-0.115897574604235;0.217304960397081;0.348147060961801;0.0896214711911667;-0.0968619173969852;0.00684754749599336
"happy";0.2816244629512;0.454897704169135;0.247043653385586;0.240922728534902;0.331115503043062;0.205010873667639;0.268691624764813;0.0592956328842343;-0.182289889711803;0.196554661139738;-0.00419146978182484;0.0173946873437984
"honest";0.515657489257057;0.189020113837279;0.158718040108096;0.269050308310138;0.267176761513595;0.407428712059123;0.169738454823847;0.222985391764731;0.263902056556095;0.0326221227395324;0.159791358235938;0.0762129042759458
"humble";0.440592763114576;0.575273150409481;0.298563979085847;0.174411637992096;0.189992767698391;0.212756791524355;0.0129140679778746;0.305450226218093;-0.0178313477417363;0.0432336965512534;-0.0310081141292974;0.0831617324789172
"interesting";0.157371618718342;0.242179173826006;0.330345620494777;0.0414454612735739;0.113508983925368;0.179776008157208;0.684632568719322;-0.0387184789005149;0.133737358703757;-0.0128331289809456;-0.00939752609065699;-0.214044741264618
"loose";0.084723538753213;0.216826107754882;0.162543749386116;0.115132688643524;0.0177643246386647;0.686966948050105;0.124187146414211;0.157284198144437;-0.0356315237493202;0.12886799423549;0.055619040223206;-0.0111177950230031
"married";0.575421678439896;0.186967432282866;0.29911074474478;0.323824722218443;0.252382517456868;0.345424738281917;0.106817475960611;0.0691158862768666;0.0944076501862734;0.19612389468374;0.0716193704512889;-0.0888825427561779
"moral";0.271154189113677;0.298585734762464;0.0826479339645095;0.561333500947506;0.118770738156473;0.45318621400893;0.0432154837037593;0.00962561213388342;-0.0842249077274112;0.34319035212691;-0.0632229518392266;-0.0339826244872402
"mysterious";0.380502619027554;0.147858995186537;0.172068949170959;0.228783374738086;0.559997603937033;0.0146037552923152;0.259188104953335;0.101370237217849;0.249450222962542;0.104767611049233;0.224973172143573;-0.181759829511718
"natural";0.53222413154891;0.327590024233817;0.221056123994313;0.202075566231851;0.396872321566989;0.19976639441584;0.119774219710829;0.0535423717957442;0.166248488852538;0.33690510563334;0.168739877419657;0.125371514717679
"original";0.468614075565136;0.337785972128628;0.401704279395208;0.196934636042421;0.0642282314164052;0.308620699016218;0.168851725110322;0.0134771607900693;-0.00116296223519411;0.0461556262840322;0.158205745417169;0.309606521428088
"peaceful";0.373176926150837;0.609450976153233;0.0387783668954456;0.114771242160868;0.0966541030525899;0.106649682544812;-0.0100920772120196;0.0480668087480259;0.170499912744875;0.0812576740666319;0.224169758042063;-0.0972652309068359
"pleasant";0.284494365159791;0.301428866792216;0.404090964989295;0.411677671211335;0.305257595745236;-0.00336468337801018;0.0857671186609222;0.0976398551591979;0.31716981065683;0.09340322378172;0.257832492902776;0.0140742441786559
"popular";0.0802064742537068;0.0877158141424089;-0.0387750397033634;0.0865678750572954;0.33620944362885;0.0475811615147862;0.704792036249407;0.303251239597367;0.148989467412726;0.267627290564058;0.00109059393901331;0.0766311469172154
"powerful";0.404510128160343;0.17039374474133;0.458678751938112;0.0179190687257836;0.442309085106951;0.195753859050223;0.231096280620499;-0.0404541574740814;0.306737533453117;-0.0957451926871439;-0.0527133756237369;-0.122911984584503
"professional";0.245975210618486;0.142222817436577;0.104952832603634;0.0770639515394862;0.0877099569789925;0.210190219614868;0.188309070072704;0.687979005849981;0.0185093731414401;0.147591082010748;-0.0789748710859695;-0.10795847413445
"proud";0.474102106858174;0.212128773022328;0.499222854005112;0.218995685094178;0.124007967835811;0.299041732657199;0.251582620762544;0.0670275701705876;0.120502594597946;0.0340914358945609;-0.0362374142369402;0.0619899322025918
"quiet";0.393175714738653;0.385206424456642;0.29960776401426;0.149564744527892;0.176119440385471;0.437730290698076;0.204471790828054;0.0859963319585897;0.291698519167844;0.0929992831234967;-0.206076121841515;0.119285963575991
"rich";0.397683533369416;0.340324209991017;0.268247379266464;0.371242071602582;0.0769181904746227;0.164163981995625;0.07887344930521;0.105146550819478;0.0751690711793431;0.0722638788208417;0.115533917401564;0.194420105944467
"safe";0.136575270027556;0.187664074696301;0.152004423847329;0.0671260734081937;0.0735972643128992;0.213933328688932;0.163781264322115;0.108349455659364;0.139634457230748;0.751955223732285;0.0292441096845448;0.0129820712783058
"selfish";0.173370961175621;0.0605271677328386;0.138770468328789;0.782619987207469;0.0776949716488042;0.116775283958334;0.0720712670297857;0.269440798675933;0.107701832350967;-0.0952957094083137;0.0739376921250907;0.107527925247974
"smart";0.330325371386381;0.360332660663243;0.107800271755063;0.226918200328956;0.286291404698039;0.340465413177761;0.0849609431547431;0.0255811834154704;0.159481357176433;0.253175054334985;-0.145226758364039;0.288513209680244
"special";0.370705156218178;0.165483926748203;0.261529212139966;0.150836479804488;0.31924897495059;0.302183446334894;0.192324896936706;0.153423022502935;0.066444182301974;0.134746340906776;0.0973957189514297;-0.331086738272667
"strong";0.345175035407962;0.420868746792993;0.0460827927851819;0.589029040051846;0.275159741093221;0.109783561245236;0.145413261024201;0.159531173577029;0.168541761502823;0.107502744104526;-0.0195719106195746;-0.0905970815237919
"superior";0.193702853243494;0.114076682233139;0.365273219823112;0.645465730238579;0.289561480466769;0.0269411034277342;0.0389784396744815;-0.145312221599767;0.157739701215457;0.291043897730617;0.0447203030103939;-0.0643455237923695
"uncertain";-0.0386758505292976;0.588239313288924;0.101230242411329;0.198432065484856;0.446216300958502;0.0583376746713386;0.0636444774876244;0.0788468879436764;0.0310645359839047;0.227824052438957;-0.120856044123213;-0.0255054890535453
"weak";0.32946319189143;0.227305554096308;0.334375456713318;0.221746929383935;0.204237188339363;0.328464127590781;0.257015717443955;0.326553174740097;0.155863356420791;0.193877168122178;0.325825694694591;-0.0223187283710308
"welcome";0.26631080280405;0.0965457243611268;0.162234784009559;0.133908398130587;0.043805143537842;-0.0408370993237616;0.0390807591247061;0.0485530795758023;0.666668274191989;0.156571300485404;0.0109775608309004;-0.0156897736998043
"worth";0.18886541687102;0.248683923450305;0.077482584475408;0.46242148091018;0.314760149960531;0.429367521502551;0.0548140361238124;0.139645768285081;0.12055456623075;0.365609787070137;0.0740069595493279;-0.0414752571856296
"top";0.533386869498281;0.0921169692826166;-0.0456003742051908;0.106246330953885;0.407512551921083;-0.016531244743708;0.203337500138624;0.284871867233164;0.123759938127899;0.0615808440170782;0.0428347253875813;0.0483299761147205
