"MR2";"MR1";"MR5";"MR4";"MR3";"MR7";"MR6";"MR9";"MR10";"MR8"
"afraid";-0.00039396642089325;0.451131558033843;0.34259562355784;-0.14343796058725;-0.154670339104799;0.166169830059049;0.0582676992811977;0.278613112932507;0.296967348381453;0.630697525893608
"best";0.29259327424607;-0.0237266675320356;0.663260301199342;0.107209083811485;0.0771606975224474;0.191645084533789;-0.0401454405175782;0.260028265961338;-0.0799009044974989;0.0577071819065346
"biggest";0.0575086665818963;0.417654842127752;-0.0142007415693541;0.0805149014235056;0.0458862024304043;0.165933176224358;0.0946163319908375;-0.173065757487931;0.661596002633896;0.00531578750658764
"calm";0.00712893925998039;0.294453454589465;0.732542923463952;0.0619544115374941;0.272862232734844;-0.0118811598143328;0.0785799885857937;-0.0346473747203007;0.192436543162222;0.335222159937242
"capable";0.00371416427090455;0.131095870071296;0.301948477859075;0.254111050429167;-0.167354136822135;0.0666229210411544;0.0585493885673298;0.238226898911251;0.622028230482237;0.131095114521163
"charitable";0.755073128520377;0.0758183059093132;0.12427641107489;-0.148032688178212;-0.0535519634698105;0.357083223575932;0.113711776053017;0.129609194878388;0.0421400407361923;-0.04226016363551
"cheerful";0.106533629639309;-0.00541388411809327;0.187981431205148;-0.0251798644689593;0.923145187263777;-0.026700598612698;0.0399969227639623;0.0770545626806095;-0.0785463331908236;0.0311131598393803
"comfortable";0.137368199377673;0.1082367015509;0.407525075771318;0.676295064796627;0.150968536916874;-0.0100189423304285;-0.051362835369103;0.257585409550832;0.00643238847780734;0.294925315554682
"delighted";0.0906956129854055;0.117465099257635;0.259728641928174;0.508358751682182;-0.158715216243662;-0.0494433868249869;0.157241522254644;0.0523141213517299;0.123184386442939;-0.0581536085549342
"different";0.224007444315805;0.61832293991065;0.200341922580235;0.159264487660272;-0.062461261897065;0.0315302897780172;0.0629879037440203;-0.118909519850703;0.114370623422371;0.114906548516302
"extraordinary";0.16571465180852;0.770612124704841;0.33750956009517;0.196618490045651;0.121112512196679;0.214455358659946;0.240510551446473;-0.0123413235996363;0.0421542974734981;0.0453325940668173
"fair";0.380968669678517;-0.060987710453496;0.261397549596929;0.0329883785922536;0.0623965106207751;0.621134751583794;-0.139234340836917;0.115929305763162;0.0970769869913518;-0.0482483945005575
"faithful";0.55875981009211;0.299798147382152;0.0452127441837972;0.129952528021229;0.107435107197746;0.537217084751823;0.174238810525091;-0.0775680505899005;0.0802208664749465;0.180271652609152
"free";0.149985987399398;0.556519455299981;0.379943248021299;0.0356137630437953;-0.0495805576440161;0.123120653016665;0.184638935994257;0.465629002189555;0.115696170859508;0.165132687579704
"friendly";0.492376445000057;0.125406607207821;0.0905473127671542;0.180909590010937;0.141020006855427;0.123813307453245;0.18211900913029;0.680011931930115;-0.0638666284172809;0.067590467133433
"greatest";0.0848866357177438;0.00200853458443646;0.143867953181395;0.274154122435521;-0.0802237327694055;0.0766142034244544;0.840791287725355;0.242527089908113;0.181663630350774;-0.105917297051788
"happy";0.303747462687684;0.632915405499466;0.310580497513284;0.18665434596998;0.0167866662705487;0.113825936244706;0.0377623128353048;0.159847150791707;0.101501606305983;0.304332975746663
"honest";0.795384117697675;0.215695147565186;0.329818856848466;0.0647167133992377;-0.108763115793095;-0.04144379882056;0.0418098346466808;0.147316326270959;0.0000293615830832906;0.0143830815752618
"loose";-0.0555958180207741;0.117578304376074;-0.137078783494425;0.831688526909875;0.134385667211021;0.198040455503649;0.0807408866550175;-0.0745147981554844;0.129110014490579;-0.140107113165703
"natural";0.191616342971415;0.379388882861827;-0.0746849400138131;-0.0654370559676584;0.15484404678707;-0.171839621813613;0.69569684937811;-0.0378501718172975;-0.0715509463098286;0.127230428468403
"pleasant";-0.0560919121950675;0.478414064013386;0.654678679734688;0.21150395893069;0.140223923272011;0.0436570104612161;0.116256709607447;0.201793940839652;0.259805193009252;-0.196529100004167
"quiet";0.652565723772251;0.287496464628161;0.250311706102578;0.0644071122071493;0.181261412952464;0.228821785982304;0.0943444850266191;0.223805947179989;0.269443166196482;-0.20298836402593
"religious";0.306775112476945;0.048189182994476;-0.20392115903341;0.0841107316821191;-0.0735186649345177;0.522516804307816;-0.0102279039229392;0.0806856773396302;0.0935544462616456;0.0331865739687655
"rich";0.34546455762262;0.175041654707715;0.444973864982556;0.232900713440122;0.201047708241236;0.414121942650124;0.326889003301102;0.100768960329776;-0.0355705554849892;0.10140548275518
"safe";0.0142321941234151;0.350077221930419;0.260776965975813;0.285358577675734;0.588578407751913;0.182207019471942;0.0307992686213887;-0.101373898696695;0.0597953886484394;-0.341276440316575
"secure";0.265922346549693;0.359198402232908;0.692932046477727;0.0441514707997731;0.167741745691514;-0.27022653028388;0.037309691188905;-0.0681394170942989;0.144885183926237;-0.0536775495650278
"sincere";0.676361440584701;0.202516668974481;0.0770622419902356;0.37392862912914;-0.0186661991437256;0.0179845898402473;-0.0129756628116666;0.038111762059233;-0.127814709055218;0.124354291806407
"strong";0.115379906450267;0.397335461506244;0.276883297798982;-0.0969684690306461;-0.044460388183926;0.139711052712422;0.2880195787547;0.428942783334074;0.195890107787856;0.140810646076984
"surprising";0.220396479592999;0.576980469927313;0.13350384166167;0.0415648591881807;0.35043164553232;-0.215616854039293;-0.0408854496601761;0.10714514487607;0.360973786513782;0.152119728019009
"universal";0.783712419543754;-0.265073612082394;-0.109776613333573;-0.099336978917633;0.20605958100285;0.146151048327219;-0.0542909119045512;-0.0492138503538113;-0.0369840035843544;-0.0377695062529743
"wise";-0.102420837243179;0.658436963600615;-0.0499749183597258;0.0308552959900864;0.0418507724830275;-0.0434897148442318;0.0554300345268948;0.160771511203734;0.0935960936542657;-0.111263889842106
"worth";0.667401606657435;0.130979807912352;0.0858037924329444;0.0248110913980133;0.0846723636832898;0.196945448406287;0.335429402686656;0.0780532743417088;0.134041710102053;0.102910598585391
