"MR2";"MR10";"MR1";"MR8";"MR4";"MR3";"MR6";"MR11";"MR5";"MR7";"MR9"
"afraid";0.106992478106877;0.872346233132857;0.247884763508482;0.0608382251623543;-0.105397444632541;-0.125957705664996;0.0491463167327804;0.256918124532299;0.080980430455095;0.0669273351969003;0.0742534674403343
"best";0.302788463322331;0.348758811394059;-0.0768460368484604;0.461076356592326;0.128291805331305;0.176907743209033;-0.0921631985387966;-0.0349124394227199;0.286826001121819;0.0819029052774628;-0.248003094520673
"biggest";0.190009723921259;0.114404650827522;0.363248741120241;-0.0112966569907436;0.0918400620338799;0.0549326537231577;0.0874325924306942;0.615859405696882;-0.260247033946751;0.0149319076522456;0.133875440466184
"calm";-0.0074274368499645;0.622621014158129;0.100883660223677;0.506225205457894;0.0840821250988816;0.368773319426802;0.0764059696217039;0.188379325083342;-0.0725204017589473;0.124516680005561;-0.0230660934824437
"capable";0.0299599795377129;0.338475652158293;0.0593806058737354;0.152650527064343;0.240234683735426;-0.109589807550058;0.0291553250909852;0.712137888894247;0.189198136376758;0.04459389856341;-0.0366862653102078
"charitable";0.856068563891269;0.0486925705662721;0.0394490405480096;0.178734222411221;-0.102022804718583;-0.079921201436905;0.0611605630157169;-0.0154812078531275;0.138428524195405;0.0453703808542953;-0.000265553878718241
"cheerful";0.085356907569067;0.0507772232077162;-0.033072772614031;0.120751311824769;-0.0419011594049637;0.88268683094363;0.0645614546858857;-0.101943068441931;0.113038734606342;-0.0152856121764979;0.124970410710339
"comfortable";0.0470141759396698;0.407753699218152;-0.0245739122877132;0.202315738907117;0.634074914436721;0.220616209803897;-0.0612364327041041;0.0359855857007598;0.287662236496447;0.266592951540591;0.0227543193591859
"delighted";0.0728687168628143;0.0559892035895287;0.0901672873967796;0.316905961094247;0.594651480011018;-0.17043899709854;0.0984644107893345;0.089256777142514;0.0643731130375951;0.00178024025214427;0.0635551525813709
"different";0.135118514092147;0.251550909591221;0.479028727270704;0.129315873532655;0.0722329013497734;0.0130937158143744;0.136825195562747;0.219268644356712;-0.128764802671011;0.557229944744451;-0.068938492943164
"extraordinary";0.272482293301602;0.360379734051561;0.658788059010159;0.242998231235748;0.232731118760728;0.178183847380419;0.224388168916016;0.0633004694268165;-0.0835939397240882;0.188203480206282;-0.0540308310798806
"fair";0.605732540989426;0.150522384309592;-0.0404156332572095;0.0157264546691261;0.0170481162124899;0.178664271544159;-0.223780050572653;0.199397490371217;0.102490060214865;0.0662622829475161;-0.447945390203699
"faithful";0.778171583255742;0.253473288247395;0.192780403314346;-0.0527767383283226;0.185125938691301;0.111977125928866;0.110246725123519;0.0368235178219983;-0.142335649335337;0.11404677790354;-0.00569836624365937
"free";0.209108755431935;0.52552726718649;0.479700513061976;0.226002126209002;0.0592542174740366;-0.0113518430412283;0.166459051401414;0.130645683359416;0.364771056672838;0.0649947049834157;-0.0357439143112198
"friendly";0.456387462925714;0.197882731833607;0.109138628037523;-0.0001402556742799;0.146662917749034;0.137386757527238;0.175010699986402;-0.0313462483262166;0.715164698052564;0.120987835077395;0.0169420345863447
"greatest";0.170704503153154;0.0550380944876778;0.0496087977261783;0.112595119521261;0.337673434380939;-0.0672322391505525;0.713242934199636;0.217941526037479;0.236564206063132;-0.161526566526089;-0.142196652666022
"happy";0.328954560341065;0.526363424392289;0.461336904864678;0.216883728317979;0.213311785534385;0.0239595036779214;0.0283958650075414;0.0501121107058002;0.0736572116347638;0.236242571337391;0.167064893209326
"honest";0.576618580406791;0.0922121551479906;0.0638331760659116;0.401290877972264;-0.0129635695424916;-0.0690239275990379;0.0996085261702524;0.0445820428845522;0.292245188948403;0.494400512050135;0.0340907775769406
"loose";0.0472105499823814;-0.155328564427055;0.162027999897134;-0.178764357563227;0.813315134080348;0.162857788562296;0.0300758336526029;0.168436644838033;-0.0616793745409588;0.0651387927683872;-0.0475919507654793
"natural";0.0813275420280725;0.100260666190116;0.242378787422272;-0.0231778808251435;-0.0964021273404044;0.140077881857955;0.863598914708315;-0.0512502247120402;-0.0206988426741124;0.227993905408276;0.132991223119997
"pleasant";-0.0163085708509351;0.268247681506696;0.478941271498942;0.535453523193985;0.228792064643937;0.252910282883632;0.0854052264916556;0.328063472608557;0.178071873264177;0.0133074482584369;-0.213732871531356
"quiet";0.688002943780525;0.0102783335733096;0.268221899869281;0.30422459594663;0.0675452930746378;0.191666572905782;0.0746608867598846;0.251878008458633;0.253479663422381;0.105034608069196;0.0261623040552988
"religious";0.554882518329409;0.0463676461951626;0.0785866640146033;-0.283465920017077;0.12736333823275;-0.0881645992151075;-0.0862266203728202;0.0680117617707968;-0.00280990995441736;-0.0631144481787274;-0.0728005006157866
"rich";0.557358697953956;0.372048314177617;0.107174090797674;0.282592280006784;0.355523390112787;0.242976726489877;0.223416857269368;-0.0872952815955983;0.0358716315678959;-0.0922550240367263;-0.14930621046331
"safe";0.108903653679588;-0.121047322653928;0.404124636188027;0.210148139351897;0.277611556344159;0.67217776648006;0.0125608961690807;0.12103139244976;-0.0732459213746326;0.0409739077975206;-0.155887591152329
"secure";0.110664498791293;0.202507030239606;0.230764366051486;0.838806475788716;0.0814855349346301;0.18891096453175;0.04082603599013;0.0670443841622991;-0.0265392554692578;0.120508386189112;0.195724373588037
"sincere";0.481631071093874;0.0536656907773332;0.0370199493389186;0.0910310610765705;0.275542982900759;0.0160584105458367;0.0484131555210449;-0.0716384801837312;0.176783196898002;0.593190442196863;0.06759977404526
"strong";0.234091594398296;0.44615621173638;0.362029138009816;0.172982827385313;-0.0258660697543882;-0.0521147823034261;0.235203128941706;0.16214699275189;0.304429924384632;-0.125305409976506;0.0218795983300967
"surprising";0.143494538609806;0.253443993637975;0.457170161629811;0.23746915890781;0.0490818560266809;0.297585727093132;-0.0241804110520555;0.235036685813861;0.0618000018830513;0.0861133215293451;0.625473228944303
"universal";0.687655345343815;-0.237577694395166;-0.328650106238727;-0.0119859015832396;-0.167349274700516;0.187376420447207;-0.0158137579748863;-0.0381702757205303;0.0966835440514988;0.273498812144699;0.0861870856338625
"wise";-0.0603197651982172;0.0831951995744287;0.666521158769022;0.00735304125686936;0.0416522580173108;0.0229243202424282;0.0807817096801586;0.0751779335589746;0.0700658464523931;0.0109312559754721;0.128938183709427
"worth";0.707994843221971;0.129355135490178;0.0257497843098959;0.135416086709985;0.067871262599461;0.0465363646184555;0.308274965846762;0.0604256528971069;0.094198678187174;0.0787139568159618;0.163686123973669
