"MR1";"MR2";"MR3";"MR6";"MR4";"MR8";"MR5";"MR9";"MR10";"MR7";"MR11"
"extraordinary";0.385527805014636;0.408700578693563;0.289248399466281;0.340393289900075;0.327941827926598;0.302929902802362;0.213533321884179;0.051775726725209;0.150730017273849;-0.0355748962844291;0.0334471887734695
"fair";0.217306523011024;0.740161136211254;0.0747367320737464;0.345123764088614;0.17917578744565;0.064024020865556;0.0937192927520452;0.0811888409854109;0.0136643397438243;0.220139095949384;-0.0676075999076062
"faithful";0.148818700801173;0.744946764452;0.189728308512288;0.138766127225023;-0.0104020601125201;0.129223494744618;0.127579662872461;0.185314800067951;0.163842904844454;0.0516417962332632;0.181289611336414
"familiar";0.258654555935618;0.442562430686431;0.265159096380406;0.485213771004836;0.235212779104151;0.260582982667473;0.20223817851262;0.227316244745026;0.0408614051207685;0.148532444561045;0.213584466470618
"famous";0.147132957624205;0.305469495952001;0.177419303011333;0.58603897142129;0.345979050128032;0.0752716644795818;0.0831482376253064;0.0367327507159648;-0.19508529550367;0.242952796422344;-0.00564563700963332
"free";0.403885380592512;0.279774729155554;0.342111112479879;0.572161817540552;0.173588976000836;0.103908013037004;0.0636764982910536;0.228869449066194;0.17258250711758;-0.184996978520424;-0.00611305701271383
"friendly";0.635814399640142;0.253701100847634;0.243677555078877;0.337494672805269;0.168193738402824;0.343772257655958;0.149917008996808;0.20823437550141;0.149102771595914;0.00803395311635438;-0.0464950084590941
"gentle";0.441596892939861;0.420190921145315;0.42041111495097;0.186520963097493;0.151862947437172;0.313528497500524;0.258512397005845;0.279394217834505;-0.113886979113874;0.0665683708451885;0.227591645508943
"happier";0.450500834309342;0.344395204957818;0.19054088980211;0.374016519658595;0.154692953221686;0.344701320038813;-0.139873272668708;0.168602488714118;0.0766028536933697;0.227045373983182;0.0896179750087008
"happy";0.172750720808958;0.699999513464655;-0.00808608433259905;0.257547931903438;0.189930319809128;0.213982776552058;0.461512586217155;0.0232536032181292;-0.0343441060592175;0.221965387986103;-0.0958345041039953
"honest";0.38727544146277;0.112102030687188;0.227066824623104;0.537894958441278;0.198402610769236;0.262217483704398;0.244794392233945;0.231285413244761;0.215413471870936;0.0570193994531974;-0.0622878861992717
"legal";0.193052729726068;0.0604113843528808;0.636507116693265;0.1157272643564;0.230231768000252;0.142250221402956;-0.048294655408611;0.00998837045137294;0.11142626403912;0.190587945048741;0.0629456274215205
"married";0.321061268077243;0.138139646522291;0.430688835591029;0.368157834757428;0.505198905895636;0.123100504280738;0.216037383339075;0.0459505647162947;0.109361317773682;0.188124629071237;0.0656456371562563
"modest";0.318873091383442;0.459480254415178;-0.0417759215045195;0.375948610527364;0.141742464932467;0.301542886930672;0.138054617002012;0.379922085630732;0.0519223045310252;0.125776421195923;0.155384998076423
"mysterious";0.277211960773448;0.161875675663798;0.209040838188764;0.447061749157625;0.149870004230795;0.196699445419582;0.0902338426200781;0.160017302089757;0.153742368924852;0.260179318305169;-0.0896911415503386
"natural";0.288164597346458;0.272629554179315;0.391860993876033;0.266015736869637;0.221314955999946;0.553410666323363;0.168219980378457;0.256385223102351;0.269376564827474;0.157543187131392;0.0332825150401201
"neat";0.0539533817583014;0.383092560710598;0.316584609183437;0.037554181130361;0.521354389301806;0.00256492174913218;0.275777938688337;0.252207055629418;0.0896931063432918;-0.0406245301521186;-0.0859326149245487
"original";0.309994186568752;0.531076112522191;0.403338486714709;0.236396536957673;0.164787291446142;0.0334794297562077;-0.105499939265771;0.220593060086887;0.0846838236314633;0.0705584230379976;-0.117016889034826
"pleasant";0.451660004645615;0.30864163684574;0.389546181956807;0.285316216396041;0.160406365244456;0.136538641853716;0.170672883921231;0.161543969492821;0.278222106742392;0.116032594193813;0.248816982055579
"professional";0.312768606187642;0.160159080934594;0.620599451933033;0.185515378719177;0.249103721843064;0.270490918485006;0.0152776895792371;0.135447475033434;0.186627350508381;0.0971578469596932;-0.302777780273081
"proud";0.275342040080898;0.315937359717882;0.320381776031625;0.369269042857344;0.223818418499727;0.172119062650794;0.102088676087715;0.538124789883646;0.234264694075445;0.21053176955291;0.115524824801905
"quiet";0.619735972724979;0.280683396811888;0.199361614513211;0.404056322315662;0.127289902588483;0.354973709965127;0.00168318507504689;0.104112183808058;0.115509337217315;0.158700077665132;-0.00433102604109297
"rich";0.413563443127362;0.324382163384424;0.116125332737365;0.0575931987312243;0.156962437947053;0.28968546496958;0.157724373035652;0.444300670253117;0.0743505161667489;-0.0785692221742763;-0.0136873097852152
"sacred";0.244741967188432;0.435455484710313;0.409831241522775;0.0206675347138596;0.349309521350694;0.352078439314484;0.0280408056557483;0.134205330526101;0.0875135087904189;0.236462871273861;-0.100918927859488
"safe";0.474765894322203;0.394156094994392;0.381313966019872;0.210364666088136;0.167420483446583;0.088767638849657;0.102527751960935;0.249357993886991;0.0996359498789287;0.107596759987531;-0.0212507433259368
"selfish";0.170501015003955;0.201246923949279;0.044255297883991;0.145929132061818;0.114880555391321;0.155787398301522;0.726334929840179;0.0818589039789575;0.152362011487521;0.152813914301992;0.0612622179290683
"strong";0.419533632473141;0.277972066694018;0.668136501262708;0.198945715930074;0.16439616796488;0.129106661779082;0.194042803342103;0.142493189972775;0.0601992231919449;0.00284944642642765;0.198101475947705
"superior";0.178395456513955;0.351086288872416;0.304110592625297;0.107743441856526;0.115589544803732;0.0173599829831909;0.233789547296911;0.0628473699569427;0.075295811345113;0.727019093009793;-0.0164256669034263
"thoughtful";0.430377749229511;0.575863201844768;0.39095001299927;0.166557226753408;0.0999026771913042;0.247036853656747;0.0158179061818166;0.0268208556408253;0.125468633250182;0.198575618028919;0.174247646679766
"weak";0.563860564195918;0.427226252892926;0.080636727189883;0.0857974577692313;0.0943969694561475;0.012474252277663;0.259264089512949;0.0895628214457119;0.270747780661272;0.0744049453399036;0.0599625158576844
"welcome";0.149366557502751;0.0585567055161761;0.283902526117862;0.302880066411151;0.612508162676469;0.165702239287753;0.219801742526457;0.0299311318823705;0.0316716593243229;0.00806359776061167;0.106156716244466
"wise";0.616729213935665;0.384334718074364;0.365063162384772;0.0805171569858915;0.209231004284524;0.185384512489759;0.166248437124604;0.0841157446180451;-0.0764608061965265;0.15532844321809;-0.0150665481462775
"worth";0.693713629620099;0.0975641432799414;0.247991447301485;0.222082391600606;0.13626967787506;0.248149088945174;0.169992691442747;0.162557111779618;0.230457774897006;0.176577002271731;0.102297793775652
