"MR3";"MR8";"MR4";"MR1";"MR2";"MR9";"MR6";"MR5";"MR7";"MR10"
"afraid";0.32015984413111;0.402530798551759;0.435884265538205;0.157601727685623;-0.0756194007788878;0.319335948476846;0.188043395497188;0.425241414323541;0.140688005902128;0.197268097441086
"beautiful";0.234004245701526;0.368630116160724;0.368203143158678;0.171687386641163;0.402563412571192;0.0976263269256629;0.362087742690957;0.414891557008134;0.0830003226674768;-0.0415227100529788
"best";0.413774955359487;0.339206087854491;0.530858924961101;0.478422129658698;-0.114301720006937;0.149305666283324;0.225168092642381;0.0183234589581304;0.0535904905522206;0.160575593975872
"cheerful";0.499312950887097;0.342980041726115;0.263086709663712;0.201461504999914;0.304315127604895;0.340172871775785;0.391096795631957;0.0396452726387973;-0.0605172938505316;0.0545608632553182
"clever";0.265213909366217;0.279657802030594;0.168608087364259;0.488313586189245;0.362862742636518;0.226980234020413;0.431833853039476;0.104023371778353;0.115724012179753;0.349292873692038
"comfortable";0.358087940875359;0.170517013245278;0.0762201554892488;0.240663290626839;0.12452785131637;0.437039687402019;0.441043974323632;0.413368211990031;0.241283329952707;-0.0596920706872503
"delicate";0.20543782582598;0.120642465053979;0.23619067936181;0.245628399935277;0.141917892426915;0.230111791453018;0.77022322278738;0.129514040212967;-0.0805610177498509;0.0125674160874201
"delighted";0.361020339991375;0.559220493391606;0.356438590781396;0.49878689385504;0.0287514041854516;0.0642220394422182;0.205597776506892;0.249014601089742;0.0346335239766937;0.149202474457424
"delightful";0.293349730198054;0.553005575675229;0.401917386227463;0.409267298896728;0.226183936542753;0.166170426993589;0.285314788639553;0.2145462628974;-0.00423676634866908;-0.0830529436078393
"determined";0.273846068681983;0.490263196971681;0.225028855831053;0.150983317530836;0.353449604338709;0.197510994117615;0.330497860751039;0.0130410249812438;0.336466111171319;-0.0691475934150924
"different";0.198154448237387;0.522478098435216;0.295120951426571;0.230734982299654;0.26208813814128;0.216504166384489;0.379549249136327;0.0388140308976807;0.345193693956773;-0.0937446441413313
"extraordinary";0.101416178511352;0.308294556729875;0.106805213910017;0.24408627097124;0.227634892557651;0.687212753019276;0.194798646304257;0.21271961234618;0.00785126007371841;0.036806949515493
"extreme";0.353396816233036;0.328311377836168;0.266504081574131;0.336799761409228;0.227912526457613;0.349766188983169;0.144199576134363;0.134952954168108;0.0532116747264141;0.0854136054726227
"fair";0.147718744886124;0.15334647482193;0.249121098488889;0.298282724009366;0.516011513526989;0.434555960919334;0.199527905128427;0.182071873203765;0.0223357396323916;-0.202657056820311
"friendly";0.376958741588336;0.372268631233686;0.262389804360869;0.266126374801967;0.252198895759209;0.0761659850841405;-0.0532434354170314;0.12723175757768;0.668008242199102;0.0518448983014658
"gentle";0.518418047801016;0.126230096023941;0.327249588504689;0.197742263392086;0.131948070441198;0.0399578328808232;0.467331307662971;0.285968492049129;0.215997786681847;0.0867414455607873
"greatest";0.557353594121484;0.170887381081959;0.177621583446164;0.29940469706529;0.399992908042097;0.352584803442396;0.202184549495086;0.312683967794998;0.006196855291904;0.0021935727888243
"happy";0.083195066344956;-0.00613673794923119;-0.042469560450341;0.157564626387659;0.748950428952467;0.131041935267383;0.0779460506357895;0.0473393625222535;0.177665944354348;-0.0903435951873108
"humble";0.206540839504744;0.749960962239327;0.131427144796922;0.177370828871315;0.123457297906559;0.302286497563594;0.0711298635779554;0.174419831558589;0.125212441146165;0.0612023573057645
"independent";0.179801967025913;0.430593954505127;0.576623303609584;0.153319631519916;0.277537200424971;0.0110206308208319;0.355140567626031;0.00104006725069728;0.0814458288868345;0.147685599890957
"interesting";0.266494814889;0.226474787424443;0.32604387941258;0.406436522440482;0.271038808538728;0.39605595171124;0.372261717702426;0.198740385127702;0.208275777841364;-0.00414912624681224
"married";0.276709138589353;0.107482113643705;0.481048286317514;0.146379197433724;0.4327936328797;0.365507466546789;0.116236359894976;0.36970268591688;0.227469019164459;-0.0142525317693012
"natural";0.200855597544598;0.232974084434512;0.679825814459731;0.332203642316352;0.0816273815907803;0.173398421533926;0.138048005575462;0.138925205810056;0.0893224271771508;-0.188627820669395
"pleasant";0.299677728703038;0.463763726953836;0.435584438420076;-0.0158078171410314;0.149396885087983;0.393691258790836;0.0437740765288354;0.455782263927671;0.16230353285031;0.0397287561500266
"pleasing";0.223861622678041;0.133506391759986;0.587123925438283;0.166710974925156;0.202545724605249;0.224632284745641;0.327869667329032;0.276427999930277;0.176514823937716;0.2142510236288
"quiet";0.513474545967774;0.0917235913531778;0.284327863853907;0.342119321559591;0.165335624504137;0.561622141272426;0.260041896797143;0.0335181642987935;0.151168571044175;0.0934152111609247
"reasonable";0.138476993467239;0.149012724607197;0.205226889062546;0.626657995038762;0.190438802365869;0.272667302488957;0.342193244672835;0.175589676419861;0.115578302537939;-0.0563223475496647
"rich";0.113593277311303;0.302265824536468;0.223447010683613;0.108721060992193;0.785078302802262;0.0603879431191693;0.117245719245847;0.131985338240669;-0.0577428893530668;0.284637698104267
"safe";0.697627028711303;0.531433801515155;0.168380688939018;0.140086325764544;0.120154688825389;-0.0264938100510729;-0.00498431469472439;0.0543262580822109;0.124296637126209;-0.0720552832317298
"strong";0.218571590634218;0.173290959726795;0.17139578012963;0.400092597543974;0.332953434408742;0.255134900295827;0.190704436931869;0.637648405835607;-0.00354922579849222;-0.000282259421481357
"superior";0.68861155534577;0.139933625672563;0.174854341622638;0.138424239347546;0.130957142230882;0.267332400842869;0.283779171349736;0.192460106618471;0.143316595947196;0.0581034829783788
"unpleasant";0.213342298291667;0.151550639471861;0.13741647432166;0.676021583123846;0.265186487934789;0.144169861562175;0.0957100559300366;0.0955762583842317;0.107848029333073;0.0277470708509453
"welcome";0.56998450036607;0.239111465519784;0.167681082173927;0.375144366753341;0.098400176201742;0.141607183792806;0.187726965240354;0.166521158049856;0.13610706922383;0.0072360509700444
"worth";0.411360747079946;0.159510383460417;0.343550741329451;0.455277216597078;0.322922094801372;0.338193883445249;0.130292144498797;0.150417189641654;0.214670315672983;-0.0862819486890331
