"MR1";"MR2";"MR3";"MR7";"MR5";"MR6";"MR9";"MR8";"MR4";"MR10"
"modest";0.403655630594125;0.280097670049401;0.303371372545059;0.0398713601175333;0.0184460887352927;0.0423111436337179;-0.0757243231235533;0.102660351010167;-0.0290206598956082;0.457381333547048
"moral";0.577542541561531;0.320667816414328;0.0211832994385669;0.0649132561939309;0.354132234126475;0.355575057860337;0.128458754633412;0.127126865606543;-0.0824520067009363;0.0229372888644616
"mysterious";0.30026470000351;0.328136146403016;0.124784379662039;0.108001121089208;0.52620404002426;0.0872875778504092;0.155541403097805;0.244346376430145;0.0876475274128294;0.150457912282682
"natural";0.330631512901204;0.488034759538553;0.348593543291188;0.24408927756566;0.342801882946321;0.0734445837054101;0.112483918412582;0.194659795774488;0.0851926793917422;0.0791121313866253
"original";0.500093795341433;0.359937797759786;0.279240805190654;0.336785865953912;0.254690645231412;0.0357478156434065;0.235458936993367;0.209483123209581;0.0744845057718254;0.15447500327183
"peaceful";0.715489002791056;0.0113173559503273;0.225308887838822;-0.00541949561470241;0.00269090601512653;0.166024943231053;0.0102432761046905;-0.0111678064884021;0.188265862122471;0.0908234703507439
"pleasant";0.468152877858001;0.380092498776508;0.216435281642752;0.120312978181304;0.26381395096124;0.239822697354651;-0.00617061391744679;0.152734184739447;0.120541963658532;0.338148328213292
"polite";-0.0297899533300237;0.591437310547763;-0.0622970747678202;0.37283983150848;0.0280426413119806;0.1146858158696;-0.198965169260454;0.109341483986838;-0.0340855075146029;-0.1525727063919
"popular";0.0773709625611402;0.391580033952295;0.057714198318983;0.272702419519758;0.5578350801779;0.178928276248256;0.0411611477333508;0.00881697497118485;0.160453621806349;-0.210405242734522
"powerful";0.135635311417952;0.351027985776947;-0.063284431045444;0.648190542468117;0.0767924340152006;-0.0183632282173195;0.0120518897052449;0.110713684551054;0.127599535399719;0.0165439271906714
"professional";0.0724259443564863;0.149224341253798;0.255066257472469;0.189472390415841;0.423446261849847;-0.185678942556493;0.191717198370219;0.129519375930541;-0.154810943915226;0.0939236650533023
"proud";0.0329083627654969;0.170633760844453;0.159363229103815;0.101889886329415;0.0870766289037735;0.0807373431572315;0.0461811031227137;0.872600495323419;0.0340072306150339;0.0108539301687982
"prudent";0.120682966975596;-0.0448569603684253;0.644496712919309;0.0821783375134514;0.280282974238374;0.0482414152711967;0.08647370902518;0.143765155724946;-0.039607507616426;0.0668161064970289
"quiet";0.446246911324643;0.379676312772799;0.0154311335460335;0.217895292178191;0.119095014782287;0.336721802033789;0.453181491773924;0.0542870372917322;0.0236445537736586;0.314189520951889
"rich";0.436781219909282;0.274378378085713;0.0668453801074072;0.538735849722661;0.206983195035265;0.296374518106003;0.00444151982450978;0.0997846766799835;0.160413987212156;-0.119650095276028
"safe";0.156239162098688;0.220082800073956;0.584721374478468;-0.050727585691484;0.123060256700819;0.0145891077221747;0.19415344597347;0.0701466059598707;0.108909002539419;0.16883983636082
"sincere";0.808150671845651;0.138250833403411;0.0114181217488501;0.0732086942461144;-0.194743930305239;-0.0301208857294968;0.0314448039882289;0.0575787945076835;0.244505338107816;-0.14138806185561
"smart";0.159723690023874;0.791761644169489;0.0594209182453946;0.0908516543303341;0.0374009463752951;0.178611242301874;0.265121052217868;0.0907472267824281;0.126723864908258;0.00534748908843491
"stable";0.224898625137992;0.736611857182469;0.175368183212371;0.0808240350781287;0.0486054004427695;0.119159146264056;0.0746503047247245;0.0266538129566185;0.110296365680011;0.121375955646918
"strong";0.444195066852571;0.25996812843564;0.255817308483509;0.162679593990215;0.308961322949653;0.167976388814815;0.0925698437495682;0.184446531773122;0.599039066927233;0.11922228393851
"surprising";0.152567910913168;0.478735964409742;0.383447676356512;0.368086736813617;0.0906138599745004;0.176131387269713;0.371793133517039;-0.0358778811775385;0.00886472683352479;-0.042806156456391
"thoughtful";0.576326538126364;0.171706345513514;0.084272769741408;0.168474254591714;0.403668979470521;0.209564841043582;0.0906230598304676;-0.0224498084583533;0.213450298464439;0.199449908552997
"uncertain";0.228632610308927;0.290497645339702;0.562040876384173;0.0627077601707245;0.086548149216161;0.450877493265882;0.14699561446651;0.0285365799040085;0.30982202296482;-0.0424261491717212
"weak";0.456717370766482;0.26638236599946;0.353725250074024;0.371453428112985;0.0551941970045381;0.325429379586133;0.222883882533426;-0.08031569048487;0.0513956015234312;0.019111269786916
"worth";0.455672989507623;0.156408488931986;0.0945172358112364;0.186505889392877;0.229808831841136;0.275362070150121;0.0750227508795002;0.23060568827249;0.417542721801366;0.0962807573889887
"unpleasant";0.190070828970601;0.164813777929121;0.0696634083578566;0.1948153529159;0.394778588078319;0.0201345145360662;-0.0572307915019497;0.108090626641855;0.0766398468735365;0.204682199156157
"welcome";0.231644584312504;0.679117047418274;0.175723395678681;0.000569342880188878;0.078270603884426;0.114731683893521;0.140231295675586;0.136415374487456;0.132820173044129;0.214577161930842
"wise";0.293481826415796;0.142528138323286;0.254910081278166;0.497179707351346;-0.0224386533808547;0.178499682434624;0.169547247627965;-0.254006086190317;0.287196655561131;0.31163485576729
