"MR1";"MR3";"MR6";"MR7";"MR2";"MR9";"MR4";"MR5";"MR8"
"interesting";0.565751553881829;0.131644057160056;0.325673875151501;0.437038366192413;0.310405062512162;0.205923027132075;0.189247694771075;-0.142180300897481;-0.0983985633606238
"modest";0.427891008408654;0.458388981046365;0.404326087471843;0.316100387631812;0.0626848214906199;0.0498564013826359;0.251354884146074;0.175429618734154;0.0328503350076308
"moral";0.214692760131342;0.237682693293871;0.417452474280715;0.429237366061829;-0.269860626830933;0.0975375008179888;-0.233324310740817;0.375641675707519;0.181728971924841
"natural";0.596374790276303;0.34236353096908;0.418355653838736;0.211308342877782;0.290386484940148;0.0719100651289194;0.120639265734899;0.290673892141513;0.0918572789487623
"pleasant";0.276537077563736;0.41499807332812;0.469731689313207;0.410873538516197;0.0474756147475716;0.163328377939199;0.33240805913953;0.199671749098641;0.0175270452567826
"pleasing";0.154362341798562;0.131173899608495;0.0212700809773298;0.607466479107505;0.0251244115225864;0.0710933182936104;0.0794237683425504;0.147147511313076;-0.07988848964563
"quiet";0.505967496097689;0.450101314866159;0.410540931877245;0.227924814614652;0.312294170687773;0.227984258297728;0.160582411693794;0.0352381614142086;0.0150900013370519
"reasonable";0.445496428328124;0.272730282824844;0.383951153789405;0.217662962245038;0.163546365035013;0.204976671799274;0.167520853634716;0.190583240084222;0.498818283152691
"rich";0.127779428446665;0.777095121030135;0.169253327635269;0.14262981789352;0.221144974649035;0.241034620160343;0.120777149892913;-0.0350800745137955;0.090839754179528
"safe";0.291153750940593;0.032349880700784;0.385775180302544;0.516432228194119;0.208361262962298;0.235748237012444;0.175968642345633;0.13483348299778;0.179225497231024
"selfish";0.664526867965785;0.0824388168992308;0.0539086162140171;0.263151001028493;0.177209476489529;0.198720084280191;0.13325817311736;0.207004212268401;0.0409580726177674
"strong";0.233218379329086;0.180404625606;0.507373740421122;0.402546453751077;0.357187569617687;0.432903261920366;0.16615662800576;-0.0189315841704268;0.0342846875532387
"superior";0.262659369712036;0.211023710594676;0.13998106587393;0.158655555931958;0.130565649390222;0.0302435949867978;0.710020433162855;0.0944924731782879;-0.00446986417269111
"unpleasant";0.000816344767464445;0.524585154517101;0.182646961943369;0.116444876863441;0.325979350512247;0.183409550930308;0.278687800069864;0.358706611495438;-0.172802689306184
"welcome";0.297023777660832;0.251488238444614;0.213934862085559;0.516637985197407;0.319707712013155;0.154400565579472;0.391794459206883;-0.0547726407443824;0.11161193645025
"worth";0.556694290430962;0.549555297400365;0.143114477007912;0.10974633883784;0.238703759597852;0.248758794835524;0.154275502515089;0.134075779393449;-0.055757234073343
