"MR1";"MR2";"MR4";"MR7";"MR3";"MR5";"MR6";"MR8"
"mysterious";0.327670324593591;0.203902766652875;-0.123564635948438;0.662072018665303;0.0815866199317443;0.0401534327563019;0.206951549034183;-0.0343664777836741
"natural";0.26688935685531;0.337327750694984;0.306797446557128;0.246048906265116;0.124999491330367;0.118220731370777;0.411284539829777;0.0075364672534075
"neat";0.730482601295063;-0.151793348327495;0.166083881011664;0.0700943268157009;0.197364706739715;0.200627586620438;0.0851400968121251;0.0214664505039787
"official";-0.0395569652380084;0.522391730393187;0.071363852305042;0.0473731790346269;-0.0302032097870018;0.127895828313633;0.0159950519290309;0.2076939416058
"peaceful";0.809277114529462;-0.0194234775663705;-0.00957876502691834;0.114749446724872;0.177005195276337;0.0407765334007399;-0.0234926412572146;0.0546582968152356
"pleasant";0.454699900389826;0.152374896390076;0.456514538663949;0.277534560575356;0.396141299637854;0.00122956169896451;0.0920730775436713;0.0276692181096361
"powerful";0.024669701410941;0.107301432184341;0.0478921728083159;0.117736318600334;0.356963885936608;0.534060589151216;-0.0986611285672392;0.0873238784955692
"professional";-0.00877791998196375;0.479712072055973;0.439156939726363;0.217325703740782;0.140865215297852;-0.103500515512768;0.0130043099862704;0.00276981338477747
"proud";0.315479547311545;0.162490629524387;0.0896931045797573;0.0541084873879551;0.747721049780781;-0.159161549236777;0.0929800564128745;0.0109934560191226
"prudent";-0.0418036573156527;0.5670032249611;-0.14668582799321;-0.0844358722873195;0.232646428520158;0.182058835982564;-0.0114680485038167;0.134171113717928
"quiet";0.647119614450173;0.307203369653965;0.457601029098238;-0.0262976408235417;0.0438796238968612;-0.00665736454305383;0.000511396006545049;0.154304284989897
"rich";0.56336161208459;0.141212126002871;0.35879365621103;0.262130463305879;0.239585748250364;-0.102340067181541;-0.168644415241141;0.119466252778831
"safe";0.275190017018789;0.558798010875861;0.33825159966934;0.0502741571204602;0.28040401183324;0.0641314374596392;0.0100925682105638;-0.00736432145794399
"smart";0.378888498825826;0.360776408725335;0.383032704015264;0.450146610231361;0.150846120474238;0.0202869416064258;-0.206023861672541;-0.00186238237411133
"special";0.249334312311645;0.0774180505664854;0.0768523182552839;0.185173570437604;0.269497612926048;-0.0591255763130715;0.501427464921192;0.0552885756994828
"strong";0.479622257227442;0.199986598927124;0.0664111501133507;0.509812602893967;0.356348839807228;0.229025275855107;0.121759505873605;0.184885477889738
"superior";0.0969269605817615;0.352806445621826;0.309983163011435;0.0511145182955989;-0.157620757986329;-0.0885184634900362;0.430989027784901;0.5137230194565
"thoughtful";0.263995717203487;0.0931035434571856;0.733311619460476;-0.0103908568955988;0.179173001107088;-0.0715485569684877;0.121164257519429;0.101233946736223
"threatening";0.0969001723115351;0.0925066711227361;0.188843663766356;0.708415767858812;-0.13485474112543;0.213957292431152;0.0613233393644973;0.0489339060883387
"top";0.0606212480074322;0.314467387856851;0.222212272640015;0.668143190993687;-0.115179750004203;-0.0100933669596083;0.152477095339367;0.0615613560063306
"weak";0.723797266311683;0.0458170624489714;0.178400374148872;0.240073015894996;0.236779875912119;0.0589136886373755;0.247552837572682;0.140938298381922
"wise";0.222805385320944;0.530569149599717;0.228109318977193;0.125362617640189;0.0215876826687448;0.206685711623104;0.19919497368188;0.177201797573365
"worth";0.242226328759415;0.632675531680945;0.159287550500101;0.148564621688778;0.0671817519853547;-0.0863862975663627;0.0158714658177984;0.0544583251884846
