"MR1";"MR2";"MR3";"MR7";"MR6";"MR5";"MR9";"MR11";"MR8";"MR4";"MR10"
"accustomed";0.355060790872083;0.211103895106921;0.247033865930257;0.204379180322928;0.0193547441616741;0.0748641338338605;0.199457592508337;0.227337575479503;0.2453163672151;-0.00481316459180833;0.152739146473123
"afraid";0.353900296857247;0.430095342815111;0.439624990735417;0.187535368090619;0.195017403552304;0.235081971221786;0.16166898292372;0.0249744489049477;0.119880271287956;0.0706869015002778;-0.224095722413985
"beautiful";0.557166740909911;0.292685800375436;0.304688925260424;0.150166092596852;0.221097494274455;0.131571804582551;0.0953260943519553;0.117337203903648;0.196998631779928;0.142867059125171;0.0978314442912809
"best";0.502889273051747;0.470216958512297;0.316534622680884;-0.00683977403094967;0.390754296292968;0.157136975705322;0.0479563820847035;0.0705893808535678;0.128670740861723;-0.229862942732905;0.0834702470295596
"calm";0.72312160223744;0.172829147225496;0.413125546660317;0.0813722671025445;0.103477433237189;0.0187171354024697;0.0823454414038495;0.246101678526071;-0.0249021280640581;-0.00605905519840345;-0.0304559556363511
"careful";0.609161177719329;0.285592388994389;0.252151887481891;0.2225026656027;-0.0504815263336733;0.133146134139681;0.195454353981902;0.288504964997827;0.00507835062541712;0.054395793049363;0.0948411521583806
"cautious";0.227940212695602;0.39898894875368;0.236871537638873;0.201572163195203;-0.0559814710533985;0.0784096998366847;0.121274339578168;0.118881741791788;0.481301875810027;0.13958576821338;0.100622714762407
"cheerful";0.552087069730206;0.394304069815244;0.147219190561573;0.309930907512644;0.286758688205123;0.118240302445592;0.0807258280054143;-0.0211692292849959;0.0850240678825166;0.182745541161822;0.0739147255565448
"clean";0.111659688121245;0.218238167558044;0.323568403034906;0.100720925973306;0.0430475123998273;0.0675390415877375;0.639531365102711;0.0744560486573595;0.0872690719636951;0.14648161832803;-0.0439184240250662
"comfortable";0.357081372098064;0.378123148613756;0.246500636809508;0.199142815156388;0.182035160981431;0.156204135092728;0.260834820524562;0.363673904643807;-0.0051409586006939;0.0433215548565849;0.20040837835435
"cruel";0.251841842309525;0.0849471001509355;0.745500224472696;-0.0490993324383207;0.085671225397095;-0.0167422213982558;0.130386507611745;0.0135223425915968;0.183868610913149;0.0886417736792065;0.0963535192880875
"curious";0.37484757309685;0.0610344988565508;0.28420575605456;0.0965416229558793;-0.112663884691619;0.244385291390356;0.39191921687069;0.00876619816236812;0.194086273433841;-0.0693663436042676;0.0411418629677006
"delicate";0.582174681328094;0.0190419705270767;0.051808446664671;0.167792387759843;-0.216974618431664;0.265442820270593;0.112974344550562;0.0265527889452359;0.00254552183784663;0.00085819854935725;0.20496834295383
"delicious";0.396900857543042;0.223376934929484;0.182441379167144;0.241848166604535;0.498084308477381;-0.0702889049447236;0.17627854094419;-0.0223023146546171;0.291514676017077;-0.0414766379862834;0.2406948161965
"delighted";0.175513807284728;0.166921464257718;0.130541071054333;0.225628418865668;0.793074045504169;0.0712222199170608;0.0140855606523011;0.131857696764034;0.0191452662882746;0.0824707468199128;0.0355185084058068
"delightful";0.0672177643635181;0.100805593828163;0.0150827216512888;0.696873299496236;0.237450070353439;-0.049116908747892;0.301144941559571;0.211614534000244;0.178141189574285;-0.078009376620857;0.0988679956660306
"different";0.506449289255348;0.328332792097833;0.26682651921661;0.276205049248662;0.242068453899327;0.190527852338782;0.152117447909732;0.161312910106333;-0.0104376500964916;0.220078232203521;0.141764995307213
"extraordinary";0.205208259033641;0.480775421656905;0.12079483911378;0.286635954412926;0.194234215063462;0.157240645234869;0.176083067168104;0.166498597750485;0.0754010429308313;-0.0280374990904213;0.386280417339814
"extreme";0.485820549121047;0.283424424673136;0.0215118445679039;0.36172207790837;0.270858146925401;0.35997957799717;0.0209708265105591;0.244477428187296;0.111931400457305;0.00292615975541465;-0.0532868074958836
"fair";0.472480640517595;0.400279774221756;0.230643282968451;0.171018188198729;0.1200826575681;0.312845617678944;0.132907595393105;0.156492479615518;0.23965155869659;-0.128632545265472;-0.0130332118724205
"faithful";0.478230364348501;0.201012141999797;0.377408297532878;0.241174197984009;0.296126475771746;0.11429263752563;0.180962440957324;0.103474915403027;-0.0168681452478757;0.16774643857981;0.229255660623694
"familiar";0.629518718292641;0.256381971332541;0.105354357907807;0.104514618512826;0.302899114591943;0.233141531066922;0.0823100286260757;0.0740504827147608;0.222715678335336;-0.10339073016819;0.226196634805587
"free";0.483196627518721;0.225250217479602;0.183998405038826;0.277260918938293;0.25756052546141;0.0856409169272801;0.0528275321829968;0.450754476101577;0.178365572508423;0.0400205809367647;0.136863662497046
"friendly";0.301657545875852;0.592308790754059;0.127802140992743;0.289515830637509;0.0685913893469509;0.20315625930939;0.0172662213486709;0.242482042599233;0.0567261448048997;-0.277539437662503;0.0846060030808697
"funny";0.063630792421655;-0.0172248689635377;0.101895731271451;-0.11345936803266;0.0790147048216938;0.750519427600885;0.0622697545660836;0.0171272558105632;-0.0227507209656404;0.0873267927076883;-0.0311330018471909
"gentle";0.485418766269124;0.358814885099657;0.197111686039825;0.199858862089117;0.217356078550987;0.108817627237919;0.358946526416251;0.128794724392511;0.237776643051094;0.153602633623159;0.186862121538707
"graceful";0.14989259893718;0.611827999185671;0.0805011205347093;0.264330805251351;-0.127118417964932;0.14402479561266;0.118244212033232;0.312542114286795;0.220798515028744;0.144248886489858;0.0666719772862896
"greatest";0.266424790663981;0.0994273170834293;0.265225392346452;0.303180705838945;0.152901777753311;0.133203824259201;0.455749961897971;0.212697131367322;0.0149596675088904;0.0735502799299498;0.0154570581849656
"happier";0.680958099365491;0.0793610519226331;0.0112569952390248;-0.067101670816269;0.0403638102528962;0.190161381063465;0.369866948091851;0.165725260927396;0.225378483620291;-0.0183922498709316;0.0135452992540368
"happy";0.492732484144931;0.186109673756728;0.529578965197603;0.257581041549553;0.120847241394217;0.0705310779806571;-0.10523196411598;0.402792972812719;-0.0252020687745786;-0.00981056889947286;-0.0647505557771985
"honest";0.351881183644501;0.418751743743692;0.219871181635635;0.0513574289739923;0.0691527149414445;0.1343546471953;0.341422529120222;0.503965101547887;0.0630581824651663;0.199086533733461;0.0245333561697637
"humble";0.543938829466739;0.287313503960369;0.378706867028034;-0.0613908896093918;0.219761046766966;0.179234795336669;0.100707804577483;0.230767716242064;0.0286778526325337;0.245634110648782;0.0511100642071211
"legal";0.307258812456923;0.192642813326403;0.333244789183103;-0.0225642555927759;0.13587749706499;0.237517570494977;0.158681487617286;0.358513866358523;0.407365749021833;-0.166802039464963;-0.0319962470754407
"loose";0.183031007125008;0.273731192518805;0.339608178216039;0.107548459348843;-0.145321765388221;0.0422584152030546;0.200621454773279;-0.00468781882817275;-0.0818743525140226;0.38442648687119;-0.148538257813963
"mighty";0.446266313839455;0.0645662952947305;0.213054100426645;0.186099972994217;0.242054031351289;-0.0368311052334423;0.213618123731489;0.0623078416800142;-0.0602917964865822;-0.0502400970228066;0.214908511491722
"modest";0.374353642024773;0.267249911132776;0.303948702175575;0.0316931043846392;0.0573209966109106;0.00745321551657466;-0.0713334408083601;0.113368755560265;0.107947532360947;-0.016337424533028;0.469414318133822
"moral";0.532971519099005;0.315217743638765;0.0163843191826654;0.0339998161631633;0.393898342117608;0.260044521456911;0.139119898336042;0.299376357755402;0.137634082462907;-0.0525407803221931;0.0293316561293645
"mysterious";0.253506991153831;0.314628116333453;0.112924782311377;0.0860402738921878;0.115874892905535;0.409749879846483;0.168387834264561;0.357886905365085;0.263341066820836;0.117297509893463;0.144303543936463
"natural";0.273061395524566;0.472368977367964;0.339865850454749;0.217109927712858;0.0986963061255399;0.225509544226681;0.140955889004086;0.376027105117078;0.211270465413389;0.0966206255213389;0.0794282577870852
"original";0.479631583605289;0.360338653122313;0.275842079281497;0.322075859840889;0.0651736403007701;0.239156591023894;0.240578858570521;0.157880362668156;0.220485241537629;0.0820266714161766;0.172608089202755
"peaceful";0.702741336687472;0.0120367644242681;0.242537726183286;-0.00381983986006163;0.181308748832036;0.0104448267545024;0.00606375286565537;0.0533776350118733;-0.0183217434937481;0.192227883581953;0.106779726257947
"pleasant";0.439831022488809;0.380106932779345;0.224306212893976;0.108421316008493;0.257893008315419;0.243984706987279;-0.0125154672136317;0.135131300159736;0.157715020514851;0.147642218444639;0.354983982718718
"polite";-0.0425738270794612;0.601642949159187;-0.0621050626475214;0.352485095973191;0.123087703380385;0.00079909233317447;-0.180765641930883;0.0724888923919974;0.109576506233657;-0.030420384774596;-0.138728638860178
