"MR1";"MR4";"MR6";"MR2";"MR8";"MR11";"MR10";"MR3";"MR7";"MR5";"MR9";"MR12"
"official";0.169789393876812;0.290344758978596;0.246839656205983;0.167546629119003;-0.0017244920566714;0.495023400489638;0.0459963612949319;0.213039620573917;0.101654529641158;0.222200057741165;0.137637705938959;0.186181965650973
"original";0.444283172975717;0.334570607451144;0.454858022508551;0.340025613103795;0.0794759058130656;0.0398556065882638;-0.0512722710042731;0.261665897611755;0.0654255602315584;-0.0256030908208537;0.181092548645215;-0.102445278950118
"pleasant";0.447284512869899;0.231096933223693;0.392748026905665;0.242209370957561;0.128171421581836;0.135873575544632;0.239930264063208;0.170769817033268;0.0891382581338302;0.107011829066043;0.102463208746526;0.0982583102435711
"polite";0.172627587244209;0.651250701443938;0.147612494702817;-0.0182157932285586;-0.0511395202292087;0.0982461617292178;0.187836602354831;0.219916051482145;0.136945292930712;0.245664158458238;0.111314215373221;-0.0896438586429097
"professional";0.0820352121060114;0.22812308129337;-0.0704809241784079;0.581279076660153;0.0874399966405605;0.0731784122944688;0.125846676999445;0.067428612707059;0.231818349434347;0.125808905681535;0.062497375963234;0.0856248699536728
"proud";0.566439721966347;0.410462624489996;0.238550650621908;0.103947000159227;0.200553372472372;0.142313511083126;0.0995953152455444;0.212711240101847;0.194017788663312;0.145018450450581;-0.0445490848022185;0.0589183932093619
"quiet";0.353180376903099;0.460162077723688;0.078715922393456;0.324148630231449;0.235081173467598;0.0812130740663706;0.180885491069841;0.300766174495176;0.374335657720823;0.0730580889228943;0.163316838644854;-0.0749214170680656
"reasonable";0.114968461674926;0.219936714886981;0.294637503470834;-0.131150407870463;0.196852153083445;0.192514117674545;0.451044748599397;0.00259397008628726;0.172409833288723;0.016540439040938;0.0595980464336589;0.199161795225498
"responsible";0.264127527424504;0.191147420770417;0.158014086013768;0.0355095714891469;-0.0182749068325497;0.273899624650891;0.257208232601395;0.297220244789609;0.0543444510303755;0.602948486722945;0.00464919909490774;0.0742778970203953
"rich";0.183137038370061;0.547865197578889;0.185136062876601;0.170888425934003;0.292847580389806;0.30855486141916;0.131301087980212;0.217563873839217;0.126052727606724;0.235267457826796;0.189752296782505;0.066430615999701
"sacred";0.32402303344899;-0.0109255472899219;0.0821062823765375;0.236545607812832;0.133604399831714;-0.0467067288250118;-0.0234830449027035;0.599909484432136;0.153408879718235;0.0595718956160586;0.123382572468502;0.0714660332335821
"safe";0.230235038195433;0.205574635808468;0.180897035604477;0.305685366498908;0.435813738225182;0.151086782327711;0.299916114955531;0.136626951220555;0.201011137234287;0.138676849011269;0.228736334843988;-0.163975587271694
"social";0.126352822236767;0.240192663703146;0.477291552087326;0.481493605503705;0.00609631725665445;0.0827063655739655;0.173471616300361;-0.0381775855250046;0.0138524901379774;-0.07565457315725;-0.0531203528453907;0.0116134446038623
"special";0.26854226582789;0.242315369917614;0.128471438309043;0.464943819686919;0.337232849470013;0.0728407536340034;-0.027914006290463;-0.0584796672499762;0.0536789314725229;-0.010381246658547;0.209710498378931;0.0983287645962267
"strong";0.378335257319738;0.277081724344081;0.2638406291188;0.00866755184876606;0.206789064914966;0.402272803512751;0.112327052046143;0.314267834997887;0.205961655164431;-0.0548799250490413;0.0981475650533156;0.110513860883556
"superior";0.219509560491014;0.31984217988814;0.539154191158654;0.185690063575913;0.169843821939731;0.0455839836025338;0.170532044312162;0.330331257946642;-0.19988164251212;0.105508030136068;0.105386203791678;-0.21923608228784
"surprising";0.595308617344461;-0.0628756316405868;0.0707718425095239;0.299412432186146;0.0384668937517565;0.315644149339524;0.28105375149763;0.0137231949016703;0.0614782714546982;0.00484792023237561;0.0753185645451716;0.000582634513478858
"thoughtful";0.206882614926335;0.0983438566334998;0.104310614448505;0.134873703057189;0.122785113513392;0.24662847746592;0.0931163686149073;0.0719724920154886;0.719639714703688;0.0572046191919386;0.0272420456024118;0.0379160720261955
"uncertain";0.280056930448259;0.561318808820738;0.258074511692633;0.0700808844189917;0.330236516073885;0.129579256357404;0.139229951170914;-0.0629085049992959;0.137360276362083;0.0587905673223248;0.0829910086334091;0.0645738164611036
"weak";0.493083547996452;0.148553037473692;0.278567504483163;0.390315251510721;0.0682744180834992;0.25025725649736;0.095726110396565;0.0070662840435274;0.376839993047206;0.125356354234264;0.142477431163221;-0.0194474729838915
"wise";0.130588681817532;0.0260268533061199;0.468989598810928;0.129798732217285;0.0929522722301681;0.242152878832254;0.0102296500397522;0.0556733652531022;0.40335491371496;0.268444750630829;0.201169494161548;0.107549451589096
"worth";0.470866630190791;0.104931086083117;0.363220018772407;0.244565920775675;0.273414127251232;0.315870398521856;0.167029561489258;-0.0808086508497144;0.0926412374751291;-0.0640473241483149;0.0819003693354494;-0.00919196355585012
