"MR1";"MR3";"MR4";"MR9";"MR6";"MR2";"MR5";"MR7";"MR8"
"pleasant";0.489782518535371;0.34963361983;0.136021611441195;0.123206949925084;0.25008752996352;0.0472522058579576;0.152186566553375;0.48386374139443;0.277537554582242
"popular";0.162822669564844;0.0694056645739798;0.474464618508089;0.179524945484156;0.190596531146566;0.310655025679012;0.0562491989957457;0.14183016523619;0.128521406117674
"protestant";0.295208106305177;0.14126262533013;0.559736447075869;0.105949239024183;0.232135071531272;0.319957501744934;0.0567994900908725;-0.0408583571209612;0.021903212488803
"proud";0.475042025882481;0.238576332880057;0.210834468087966;0.0184211542761015;0.556278640193803;0.123820873436535;0.198827018726841;0.162802102801377;0.0425229441777105
"quiet";0.115052836462536;0.503737494507875;0.302521054915637;0.301557961959099;0.278556676380614;0.282163148800727;0.0938694830744441;0.148245058846521;0.353452607664315
"religious";0.176124219056457;0.267661196412487;0.584913165166966;0.179385217143156;0.032032003261351;0.0631976652927713;0.109748329489936;-0.136411519595805;0.0868252103185426
"rich";0.571206228701851;0.163206012965783;0.287711237262108;0.185734825318186;0.0734655735709264;0.117460550595211;-0.0613640255857124;0.105928900796243;0.0945729669056201
"safe";0.607323524060877;0.475141444343044;0.202380305324531;0.391967619772738;0.204028493606175;0.076900702421444;0.0273263763275151;0.126346127475329;0.123552404798777
"smart";0.139213589724029;0.371509964989676;-0.22335098206222;0.193394912924098;0.410117103468779;0.0741116150483531;0.33422397679586;0.386775354635393;0.207343416207544
"stable";0.404715745213929;0.474889064024742;0.356989104621697;0.29189335279169;0.140242915467778;0.362791947491715;0.0869208148167588;0.0168447937301252;0.110235571564821
"strong";0.746143462681973;0.250456200349424;0.0586488782012133;0.0599172491086051;0.0538491551988199;-0.0431996006061817;0.0330498160216977;0.41886537429185;-0.0760074197120793
"surprising";0.219475412362634;0.380244434326357;0.180920917870594;0.750384000124427;0.0295153916238252;0.128758569716158;-0.0772475300229512;0.13511567776699;-0.0556295619377523
"thoughtful";0.553018803084264;0.205437139586965;0.381670806785336;0.3648053581034;0.0352867915494212;-0.160178313245903;-0.01300039721021;-0.0848113421901721;0.248948880010093
"uncertain";0.303370259891482;0.376425909838553;0.156153126927511;0.121323264885115;0.0663206637100697;0.602792777778268;-0.0475747359539372;0.139087990869123;0.148503619171724
"unpleasant";0.114129484694646;0.501107657562516;0.534486742426561;-0.206220890835889;0.0266424252290927;0.176578251037674;-0.0755033692865807;0.0940528045820886;0.274474587571236
"weak";0.370706375049387;0.46004884675007;0.168342597717103;0.107065241308841;0.0354568992419273;0.273050044826031;0.305073522821334;-0.0985647629219681;0.145254888092296
"wise";0.352571422490187;0.521280448129887;0.2116862245477;0.245064835889736;0.313727049274634;0.0445672488569602;0.0335660246678451;0.120222914714176;0.022415108321691
"worth";0.610681351939921;0.0692088694754917;0.0449555178350798;0.00649901608580276;0.210316565686406;0.0583443406940959;0.0892688707533033;0.396169701514055;0.109490336372564
