"MR1";"MR4";"MR7";"MR2";"MR3";"MR6";"MR12";"MR5";"MR9";"MR10";"MR11";"MR8"
"accustomed";0.032196527991793;0.462952360050996;0.723086813745194;0.0904078996826607;0.0606562629104234;0.0157611095117307;-0.00493963055685611;-0.141374782016719;-0.01360442087961;0.0567207324917373;-0.030416971052192;0.0695446761979705
"afraid";0.682875098416618;0.151381104708402;-0.0896842977122163;-0.0380653886728806;0.0286119853546946;0.217883270194642;0.201057993714258;-0.0670469903713286;0.0227171578910306;0.185416618102712;0.155715772063008;-0.0795901625410467
"aggressive";-0.000220057874511654;-0.0894330727063747;0.494539574205262;0.0163047810067747;-0.111957838444651;0.0717923276830066;-0.0156618429783856;0.152428153377389;0.0139370422504661;0.00806174945775375;0.00906548049450206;-0.187152598095015
"appropriate";-0.157808681851617;-0.0881637917436001;0.019171396117635;0.34830962260854;0.397703258991561;0.198240535617253;-0.0927140310962294;-0.0890033510872263;0.234918845078535;-0.241352876148739;0.0382588853569133;-0.133058449400194
"beautiful";0.537666065852317;0.0689093610899708;0.0361456851548924;0.0756565745035429;-0.00071705332695987;-0.0870960039737121;0.351475513555214;-0.010142218543405;0.0993439906046913;0.0341260837905902;0.116541032338587;0.0504005003574534
"best";0.338575957261248;0.146257563355583;0.0086090993935182;0.149066922729513;-0.143011469691346;0.168841344097882;-0.0331074199159137;-0.00582843960979222;0.250218985868992;-0.00134711956323639;0.0558830288017156;0.223659482223055
"brave";-0.110397281719231;-0.175918273520374;0.29687199119478;0.164590527339383;-0.0762296782477574;0.178887125981104;-0.122438332735196;0.0842839129092137;0.0329501682849088;0.049613187288163;-0.176006826582177;-0.00163296372139818
"cheerful";0.736101737304943;-0.0970399336667911;0.218984233510996;0.0724184878313216;0.0412089285024394;0.00489726531058568;0.0644882473336321;0.0592479525985349;-0.0538367309057112;0.075311795669095;0.0386609141609134;-0.0593926785666654
"clean";0.112120823061315;-0.0794982343993863;0.0977656532188937;0.455580985833678;0.446756078268353;-0.0412400832792053;-0.135329757928161;0.0509255074964214;-0.10443336934569;-0.0772836239582313;0.162881747667463;-0.209973845594634
"confident";-0.0501620895350691;0.108319154126526;0.0210292344145412;0.146405632141138;0.0853274036275716;0.0648443032461055;0.0606041247687942;0.675259467886093;0.0216224239737983;0.107572125665057;-0.052486770222659;-0.0219146569893636
"conventional";-0.134670372711219;-0.10203596567472;0.149944017745899;0.798075649943285;0.0498914279398246;-0.0108031626160384;-0.0391972142138373;-0.00759745822935681;-0.110271924288315;-0.086517835775594;0.0543171731978915;0.0503436020305777
"cruel";0.233239614361907;0.00852844670427069;0.136219107123772;-0.0573660245265022;-0.0364024047107887;0.224226870259082;0.566381625139227;0.0140969948732444;0.0356332413143823;0.183480378951001;-0.000485272164063397;0.0226217779627576
"curious";0.248546336823065;0.396971361260984;0.313563044447633;0.102124224758408;-0.00611795215063188;-0.103642394219205;0.269081309124879;0.435432218121715;0.0794344048108444;0.0825407174054695;0.0691125137982779;-0.173863970132203
"dangerous";0.645375531409962;0.107446966505191;-0.0364005603532358;-0.100351510763018;0.0649267526150463;0.141655996406057;0.27352863908014;0.0302746572264502;0.0350952106100639;0.0139068246457599;0.192752986722832;-0.0980312091010755
"delicate";0.278086118006605;0.380982683358129;-0.0436671951371523;0.0158659240287211;0.236934898991699;0.216039323878072;0.0856661275511254;0.141573428455173;0.157620983059957;0.170701472405234;0.0162800808576388;0.17970903849194
"delicious";0.00669930404842307;-0.00154845171712054;-0.0396927766841144;0.0893069760383531;-0.0360188272828671;0.572270693198298;0.0300378857400677;0.0603902472044649;0.0419129435337273;0.0537500179018887;0.0471609967327846;0.0880233743723416
"different";-0.00429416114034306;0.0360076729554042;0.0911374635160779;-0.020512637802284;-0.279749132803421;0.226034321854619;0.294417533317547;0.316865506116082;0.0110807549567688;-0.0738750020899724;-0.00232650670692264;-0.0109453678513519
"extraordinary";0.173012370332091;0.476495911550843;-0.188575482362787;0.0107295571859554;0.00841750276134462;-0.101091914848139;0.280173659853009;0.120963419528271;0.241961233314114;-0.0842357884404508;-0.133149778563729;0.113660387863606
"extreme";0.289832618124152;0.661534607470933;0.264923027309816;-0.0191456321090237;0.0797831845480567;0.122746726846212;0.29841000674354;-0.00762468597900846;0.0497022755153484;0.0553984723848233;0.0117002155868144;-0.114792554253966
"fair";0.374807042044401;-0.0367790501213113;0.0871341698221385;0.42276499315224;0.0265622789975935;-0.0762680248845827;0.169913189859252;0.159535454601867;-0.154787427405058;0.0515226777859742;0.267924648653738;0.157179452398373
"faithful";0.101353506860702;-0.0461565263189212;-0.126350545310252;0.0849385080420874;0.736876226991946;0.128227430766981;-0.0965123014228163;0.026283488622258;0.146603460370736;0.116195423456634;0.0397278434208184;-0.0253957523337724
"familiar";0.389191489788641;-0.0530253764405092;0.165008481756096;0.0634465253192257;0.0217253730397043;0.248963938850281;0.00346611515525374;-0.00962646920968919;0.0354565653940816;0.0246387313233883;0.728101578162041;-0.0777425249720612
"free";0.0809312215356381;-0.106634295346217;0.199786633443387;0.154784101882806;0.225742563982509;-0.112274079830123;0.243479479052949;0.0919902607610277;0.0846614558638907;0.085501812526694;0.0294326188211009;0.302291251306224
"friendly";0.303327023161172;0.0553133182593435;0.131538004428815;0.23155050940615;0.107631616418978;-0.0434325192065793;0.308066825859983;-0.224891223481805;0.104311890305181;0.504486418764738;-0.0531646797970315;0.0720775108498079
"generous";0.524421894868429;0.450072085738185;0.371207699879243;0.0305490205938348;-0.160600325411425;-0.119254661951606;0.149991642806811;-0.0573897411300417;0.215191974881027;-0.0382282822689039;0.0233579602220648;-0.00281264778932884
"gentle";0.408250188087046;0.182234838367653;0.628136092592096;0.112447345361647;-0.0986878165685225;-0.116471196021242;0.0273156742970216;-0.0102594946295233;0.0189527760406942;0.0242545591862345;0.251404895935766;0.27540757617332
"genuine";0.0205079323745534;-0.0620467042420677;0.0339104759428011;0.619704869481838;0.297858861259074;-0.00173223079431154;-0.0201914379054731;0.0149685560291453;0.122373924392426;0.214156219759282;-0.0843781178050645;-0.0668662947861454
"graceful";-0.157815634732812;0.062831404072469;0.138304385678465;0.0421334325554807;0.62908148718046;0.0350150682249386;-0.0684967692326307;-0.167872718098871;0.369700920822979;0.00485972989072405;-0.00278372797264435;0.0506067410482527
"happy";0.132126126950572;0.280265548913517;0.569318947912533;0.280982828684783;-0.0233072401555491;-0.0468476555338857;0.00996589427589439;-0.0482978021598776;0.103781453305762;-0.0133357872030653;-0.063605800241267;0.227115299916536
"honest";0.0917505921221643;0.080843169609983;-0.15266823670491;-0.0855301270019601;0.0734630188823521;0.719284349488533;0.119750422872335;-0.0992657157769608;-0.0225470995788114;-0.122047780784371;0.147000768975414;-0.0306297896354927
"humble";0.093498278680525;0.0441072884207097;0.0573573352531603;0.859429426313519;0.0987345310482643;0.0529698211238166;-0.0472568318374953;0.154812722924715;-0.0225815570868091;0.00582058531320493;0.0280122854496373;0.0241971102523115
"liberal";0.0603423787897958;0.700294025914286;0.0973748254793801;-0.0198289454456035;0.0387929996577638;0.362336940166032;0.00957680331344683;0.0161349286060135;-0.000709446370136505;0.0804275296895542;0.0360059430919727;0.0176009828515935
"loose";0.190254290694435;0.252772456590396;-0.205945131377237;-0.0772602833764627;0.114582817951606;0.582823087374193;0.173693219309221;-0.000983113456262152;0.0394077028686192;-0.0522684652435602;-0.041089452445676;-0.193221639679095
"mighty";0.37320082650564;0.0984086309722877;-0.232320687404835;0.0522418848136813;-0.0568762153715724;0.197161798946468;0.537514314849207;-0.0197350205595763;-0.0985336773361368;0.0833550359414206;-0.16089580006948;-0.170863470299876
"modest";0.049634013931302;0.0978857843071161;0.549821292448579;0.584922142208731;0.119597627737958;0.142518306952199;-0.0175797195092568;0.192409289323107;-0.0814682096642135;-0.0577947713123701;-0.225707016191306;0.0607661563564249
"moral";-0.000952558502032882;0.578580257463784;0.270351143666195;-0.074019121290707;-0.136335764718808;0.101668177617052;0.179268235093913;0.157473043141918;0.0494344153694151;-0.0655607678947453;0.054689763302124;-0.11970628416753
"mysterious";0.307885048425626;0.173181923810558;0.0821437567474075;0.375146817508973;0.0425232168104538;0.0113611473614451;-0.0506359998449311;-0.0144841745767507;0.172826321936942;0.0699751055816727;0.091885179323202;-0.365192934907723
"natural";0.0803762407695957;0.246006728115213;0.590456855744601;0.2157055522204;0.00731484277471046;-0.082664772328563;0.0650092099668661;0.121841415138634;-0.0793557130185296;-0.170975240724662;-0.0106904048286077;0.17596804816941
"neat";-0.093258273177161;0.0961327561354673;-0.151416933485936;0.10808917276165;0.716385743649755;0.0298296479686581;0.0713505455921474;0.0534503698293413;0.00586434667360448;0.0989045467930657;0.06183400581263;0.131803318512185
"official";0.0971909585974584;0.0324895786694407;0.700170024326655;-0.0750541950610881;-0.0866476993756925;0.0201211981352945;0.019670147529339;0.131074023586034;0.0250731220832586;-0.079665051504324;0.0950229788310089;-0.102987970207852
"original";-0.0167302762796923;0.259866512903364;0.0583481870698468;-0.000370956582101953;0.175083225623673;0.0387814845565803;0.128679417561588;0.00719722668689303;0.361213724648142;-0.20967380393985;-0.016183001580157;0.0000221884692769155
"passionate";0.658993541399612;0.104182851706879;0.00193765963821323;-0.0836657953784006;-0.136079725595571;0.0149840923516108;0.11559350927251;-0.0142031676052191;0.0259966442152144;0.0597737543966048;-0.0039739975392986;0.130591069058365
"peaceful";0.230312011539224;-0.00438696898497435;0.0475622390917185;-0.0245179656389097;0.134897333448368;0.0148136255019176;0.139656289416717;-0.110007966870723;0.68675001587049;0.0426876544864385;0.184087927580913;-0.0878116540319429
"pleasant";0.36200318548747;0.153278140347711;0.147328453014563;0.0666663328346515;0.129767985901064;-0.0291745062350169;0.0690886124944493;0.543803898010283;-0.0773697201793753;0.0500682266438847;0.154684435290722;-0.0386704938183786
"polite";0.046597709734549;0.480653779773369;0.150676654625444;0.104072920802653;0.0163439680897069;0.387022475676049;-0.0670344779273452;0.0109823303327901;0.294088987513117;-0.0253232082900313;0.0515203211399426;0.0272359908377839
"popular";-0.12926333180134;0.0320592766415509;0.0894082914653296;0.279638028556304;-0.068474223977606;0.254328939128196;0.0743462641163522;0.633798696780775;0.142527967825572;0.137137975012177;-0.195634596899283;0.15071848416216
"powerful";0.802791119898991;-0.0136398858569596;0.189107819813315;0.0651777251010182;-0.0915399559987315;-0.0461350184393245;-0.0793162491055577;0.24941340012131;0.0158753079743588;-0.0240135587473672;-0.0504542994178962;0.0100246392538446
"proud";0.0666318464795581;0.196951976848931;0.509949666830895;0.339328296994336;-0.0336370219120062;-0.157218853574078;-0.0125723523341708;0.0762815891646964;-0.0861132225882881;0.121716344173071;0.181726212133388;-0.0187698761879396
"quiet";0.518710831734679;0.236727947672431;0.222093801781759;0.195832073355432;-0.127698439838931;0.0578486156325329;0.0871519109044187;-0.0910627466916067;-0.07870413672412;0.360532931704597;-0.230765534958133;-0.0109701184480723
"reasonable";0.0671391262449779;0.122515844664352;0.136307247647332;0.0732995541711519;-0.0118635807015889;0.672815373556475;-0.0462552244983472;-0.00255749922176271;-0.093811609469;0.108246923532102;0.0414623979621724;-0.0456443361763944
"respected";-0.107112757848591;0.0401864160000268;0.0693849207315928;-0.0429349433844072;0.136767038331173;0.515817403259425;0.0799293215754674;0.117772723112295;0.0504619561031457;-0.0116815636400829;-0.128557897405506;0.0000627945115538662
"responsible";-0.0575787266104333;0.216046363277173;-0.0798654910008749;-0.00294600775463706;0.0590774901779926;-0.0196395225633852;-0.0900512419057663;0.19492814348662;0.662165218662108;0.0442519094196651;-0.160668386224661;0.102642024300833
"rich";-0.0222964327977626;0.0773456568154329;0.149107410038192;0.488057164587257;0.135022928797573;0.00782641102066592;0.234483224918992;0.0959132761110451;0.17130404039156;0.166011402499365;-0.0502897641003213;0.142072645155326
"sacred";0.0544079971628652;0.153690587501201;0.000629505912632777;0.0456261471893127;0.0449753021632999;0.0556433421617448;0.364286209955291;-0.0357053904356451;0.320444977925826;0.0691667696432471;0.296233267362571;0.0426440956361921
"safe";0.469638292720159;0.106658267588566;0.0293307939962954;0.0290008921221071;0.158850517471728;0.474908392444877;0.107067434546076;-0.0785825770964637;0.0439157920534618;-0.000491582686146972;0.18677235983373;-0.0125919254206685
"smart";0.0228915121937707;0.837303489232551;0.135161457954959;0.00707691156463879;-0.0224343508476715;0.0562848931295101;-0.0606366505257518;0.00401277678202681;0.0506150555699112;0.0247163023087357;-0.0554556290171897;0.0462660218758516
"social";0.0453834478205469;0.0208763681133361;-0.00474100527559469;0.144133752341193;0.717155332627596;0.116284315488272;-0.0235193640801282;0.293506881366921;-0.0486260666483193;-0.0546405649244345;-0.117290617810373;-0.12766291331145
"special";0.157857097102145;-0.0559817209267036;-0.100127042863525;-0.051920185983952;0.0977401635924205;0.00783589299960672;0.12107879094699;0.291493806171879;-0.0974698615804257;0.573430926978236;0.0562922392360566;-0.0454633651816972
"strong";0.463873115361811;0.24615161985699;-0.0428979700548519;-0.0902796460589908;0.0840597537962974;-0.0140902817017967;0.504379841626009;0.127791384077642;-0.0893669969446087;-0.304999266749247;0.024364560752869;0.0560013909308451
"sympathetic";0.459281390661734;0.224242037615896;-0.0616570922993029;-0.0234717286961363;-0.029319221337499;0.113461642648791;0.696668438265749;0.0676368299739248;0.0664502954167474;0.0593737513916285;0.0924032543127052;0.0369720111125505
"weak";0.0740862069079447;-0.0891535193333485;0.126608464132865;-0.0487421650101775;0.0118307143820194;-0.0966735476246512;-0.101563405209737;0.622462628339474;-0.0251684188634223;-0.0222010344879789;0.025030523390209;0.0551682205358774
"wise";0.071346519966225;0.374181367294852;0.493737479107176;0.466056247805991;0.00240151384560745;0.0303756959199716;0.0430358652333294;-0.00330367662667097;0.0959361046115094;0.0546820996265259;0.0293320686714674;-0.0916428012679486
"worth";0.314116920644886;0.440962500623386;0.178769213184076;0.045194594131715;-0.127790884242755;0.0275559475052129;0.272224891560865;-0.0362966354876636;0.072870346842796;0.0955900191136201;0.308265766773341;0.117093504436983
"thoughtful";-0.0920769065431837;-0.0555465775415932;-0.0829423451341545;0.0790701328273076;0.792188573230354;-0.00353276498802641;0.113378060432178;-0.0377278476364227;-0.0170946302193129;0.00708870269210031;-0.0138323056289857;0.0224482654712092
"uncertain";0.435174186965168;0.412834072180614;-0.0346443504745422;0.0413360615966233;-0.0729830516478495;-0.0122445201924696;-0.127023435455195;0.134707765345269;0.155971174310586;0.0115146866612569;-0.07625804594776;0.474541223158639
"welcome";0.0927909363320093;0.272075381139751;-0.150753652917016;0.240510922108354;0.131408985475156;0.124412712562228;-0.0377909615302059;0.383343146209186;0.129587173707076;0.544058169731799;0.101476865870215;0.0721013666613857
